rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	0	4562	753	744	881.141	1021.43	1056.95	-0.0693493	0.543899	0.619703	0.488622	0.571908	0.423162	440	0	99	0.999798	0.120588	0.2032	0.110307	0.110326	0.0171836	1352	nan	nan	nan
2	1	5885	1065	1060	1136.68	1148.48	1063.94	0.127977	0.0354907	0.1533	0.211984	0.1513	0.199199	563	0	95	0.998788	0.0793678	0.139507	0.0957795	0.0957877	0.0157045	2409	2624	0	0.0314469
3	0	4789	832	824	924.986	1073.82	1134.34	-0.112567	0.549692	0.531639	0.34282	0.493872	0.301045	457	0	98	0.999596	0.122598	0.209021	0.110385	0.110402	0.0171997	1341	nan	nan	nan
3	1	5999	1081	1070	1158.69	1172.91	1126.78	0.0685034	0.0419277	0.17492	0.240568	0.161974	0.210091	579	0	99	0.999798	0.0841947	0.148525	0.0959658	0.0959837	0.0144012	2328	2767	0	0.0348152
4	0	4617	920	899	891.764	1025.83	1208.74	-0.352848	0.513578	0.279935	-0.0254747	0.235556	-0.0586682	433	0	99	0.999798	0.131932	0.220489	0.10911	0.109154	0.0177459	1287	nan	nan	nan
4	1	6329	1265	1262	1222.43	1202.92	1112.8	0.126868	-0.05454	-0.0951887	-0.101739	-0.0738816	-0.0673211	612	0	98	0.999596	0.079804	0.141097	0.0930429	0.0930476	0.0139423	2638	2711	0	0.0513854
5	0	4548	945	927	878.437	955.019	1160.92	-0.403228	0.297818	0.062779	-0.173556	0.0404723	-0.178684	406	0	98	0.999596	0.11832	0.200308	0.102935	0.102973	0.0172883	1253	nan	nan	nan
5	1	5968	1195	1179	1152.71	1122.75	1133.05	-0.0153859	-0.0888118	-0.0961109	-0.0716838	-0.0955818	-0.0724005	537	0	97	0.999394	0.0715602	0.12567	0.0920716	0.0920979	0.0143081	2374	2695	0	0.0335482
6	0	4848	846	832	936.381	1071.25	1188.04	-0.214589	0.492051	0.502961	0.350053	0.455827	0.290159	458	0	95	0.99899	0.125645	0.212459	0.10875	0.108778	0.0173123	1310	nan	nan	nan
6	1	6379	1333	1315	1232.09	1199.04	1232.01	-0.0460441	-0.0916568	-0.185374	-0.211522	-0.178895	-0.195538	607	0	98	0.999596	0.0830981	0.14485	0.091907	0.0919344	0.0138887	2539	2808	0	0.0462955
7	0	4886	876	872	943.721	1123.44	1235.07	-0.20351	0.650579	0.524481	0.23866	0.495808	0.222777	466	0	99	0.999798	0.143091	0.23639	0.113182	0.11319	0.0180156	1309	nan	nan	nan
7	1	6073	1124	1112	1172.99	1208.4	1235.48	-0.0397236	0.103155	0.161857	0.163409	0.148971	0.14123	585	0	97	0.999394	0.100461	0.17339	0.0976489	0.0976684	0.0154699	2278	2840	0	0.0374506
8	0	4545	886	872	877.858	941.333	1266	-0.636234	0.247011	0.155448	0.0209477	0.133532	0.00224644	412	0	99	0.999798	0.136444	0.224422	0.101617	0.101647	0.0171157	1284	nan	nan	nan
8	1	5999	1155	1147	1158.69	1179.4	1124.22	0.0819462	0.0610531	0.0550675	0.0317198	0.056684	0.0361876	574	0	97	0.999394	0.0851951	0.145858	0.096387	0.0963999	0.0153889	2455	2632	0	0.0655112
9	0	4842	843	832	935.223	1071.82	1240.72	-0.310708	0.498986	0.504789	0.346594	0.463309	0.295841	443	0	97	0.999394	0.133444	0.223668	0.108946	0.108968	0.0171514	1325	nan	nan	nan
9	1	6075	1116	1098	1173.37	1193.42	1244.2	-0.0744592	0.0583771	0.160161	0.201889	0.137931	0.160654	605	0	100	1	0.0857754	0.150288	0.0963986	0.0964273	0.0145297	2324	2844	0	0.0377
0	0	4935	909	896	953.185	1100.74	1221.42	-0.217804	0.528876	0.422856	0.188409	0.384818	0.153646	455	0	97	0.999394	0.135792	0.22614	0.109693	0.109718	0.0177848	1439	nan	nan	nan
0	1	6281	1238	1232	1213.16	1262.59	1146.9	0.164103	0.139229	0.0496711	-0.0488068	0.0556886	-0.028247	607	0	99	0.999798	0.0840764	0.148543	0.0985493	0.0985588	0.0143787	2503	2780	0	0.0423249
1	0	4869	807	801	940.438	1131.93	1206.81	-0.136979	0.695652	0.692717	0.465609	0.6467	0.413624	444	0	99	0.999798	0.137634	0.230027	0.114587	0.114599	0.0171931	1327	nan	nan	nan
1	1	6199	1207	1192	1197.32	1177.31	1257.65	-0.115462	-0.0571026	-0.0241562	0.0139768	-0.0268808	0.00550066	581	0	97	0.999394	0.0901904	0.157445	0.0930265	0.0930501	0.0146828	2435	2820	0	0.033636
2	0	5019	817	806	969.41	1116.59	1292.57	-0.312319	0.518681	0.630737	0.529414	0.579839	0.455386	493	0	96	0.999192	0.141491	0.233911	0.109616	0.109637	0.016865	1342	nan	nan	nan
2	1	6257	1169	1160	1208.53	1247.5	1271.36	-0.0339746	0.110202	0.142608	0.126211	0.136363	0.116577	596	0	98	0.999596	0.0994246	0.17005	0.0978314	0.0978453	0.0146791	2352	2964	0	0.0414885
3	0	5096	948	938	984.282	1171.46	1182.54	-0.0193617	0.649701	0.466966	0.147688	0.432264	0.127821	481	0	99	0.999798	0.120903	0.205063	0.113088	0.113107	0.0167521	1467	nan	nan	nan
3	1	6294	1202	1185	1215.67	1248.71	1246.61	0.00297053	0.0928459	0.103214	0.079309	0.0882661	0.0581387	590	0	98	0.999596	0.0792945	0.13918	0.0973015	0.0973278	0.0149807	2422	2856	0	0.0400241
4	0	4648	851	829	897.752	1052.39	1149.59	-0.18625	0.588451	0.489786	0.240444	0.426975	0.169185	462	0	98	0.999596	0.1289	0.222246	0.111394	0.11144	0.0184146	1237	nan	nan	nan
4	1	6076	1286	1276	1173.57	1161.07	1147.41	0.0200285	-0.0363789	-0.19287	-0.274321	-0.174473	-0.233376	595	0	98	0.999596	0.0852675	0.147301	0.0934422	0.0934583	0.0142516	2403	2746	0	0.0432637
5	0	4727	925	920	913.01	1090.15	1073.17	0.0319999	0.662801	0.366828	-0.0240374	0.348836	-0.0082473	456	0	98	0.999596	0.122514	0.211762	0.11336	0.11337	0.0160988	1328	nan	nan	nan
5	1	6193	1260	1249	1196.17	1180.39	1116.1	0.0924897	-0.045066	-0.112971	-0.13883	-0.102359	-0.117819	563	0	99	0.999798	0.0783269	0.138221	0.0932773	0.0932944	0.014181	2468	2717	0	0.039482
6	0	4902	822	812	946.811	1121.61	1193.75	-0.131083	0.630708	0.64372	0.447143	0.593788	0.386238	457	0	96	0.999192	0.118139	0.199714	0.112732	0.112752	0.0164338	1308	nan	nan	nan
6	1	6080	1222	1203	1174.34	1210.51	1256.76	-0.0677768	0.105238	0.0125927	-0.0767036	0.00113372	-0.0830095	549	0	99	0.999798	0.0891594	0.15477	0.097552	0.0975825	0.0152931	2263	2864	0	0.0318819
7	0	4922	786	767	950.674	1093.52	1271.31	-0.321734	0.51334	0.676137	0.606747	0.605895	0.498901	450	0	94	0.998788	0.133916	0.225721	0.109496	0.109533	0.017469	1314	nan	nan	nan
7	1	6402	1270	1259	1236.53	1170.69	1288.74	-0.164285	-0.181946	-0.140667	-0.0571128	-0.127982	-0.0461997	610	0	99	0.999798	0.0798313	0.141206	0.0894585	0.0894752	0.0139781	2499	2880	0	0.0346137
8	0	4925	802	795	951.254	1102.76	1261.83	-0.287699	0.544109	0.636891	0.515853	0.592843	0.454497	465	0	98	0.999596	0.131397	0.223147	0.110333	0.110347	0.0180984	1327	nan	nan	nan
8	1	6238	1197	1188	1204.86	1232.16	1205.39	0.0382379	0.0774432	0.0721954	0.0439757	0.0714792	0.0452663	600	0	99	0.999798	0.0830527	0.147964	0.0968517	0.0968661	0.0145388	2365	2873	0	0.0423684
9	0	4750	967	919	917.453	1077.73	1278.07	-0.375673	0.596805	0.340555	-0.00529495	0.23966	-0.119471	445	0	99	0.999798	0.152664	0.247789	0.111427	0.111523	0.0173678	1268	nan	nan	nan
9	1	6129	1153	1142	1183.8	1238.16	1207.74	0.0442061	0.156879	0.159974	0.110988	0.149226	0.0983653	605	0	98	0.999596	0.0863251	0.148474	0.0991378	0.0991554	0.0146222	2372	2760	0	0.0389222
0	0	4988	805	793	963.422	1168.95	1229.41	-0.107975	0.728821	0.768211	0.55555	0.705227	0.475021	489	0	100	1	0.139763	0.22935	0.115568	0.115592	0.0171788	1371	nan	nan	nan
0	1	6139	1199	1183	1185.74	1235.28	1269.27	-0.0493227	0.142768	0.0868354	0.00725073	0.074378	-0.0029567	580	0	99	0.999798	0.0894428	0.156377	0.0986684	0.0986937	0.0147836	2289	2892	0	0.0366803
1	0	5243	895	878	1012.67	1219.66	1188.79	0.0524524	0.698313	0.664262	0.417749	0.601744	0.343796	517	0	98	0.999596	0.122663	0.203891	0.114612	0.114644	0.0158376	1421	nan	nan	nan
1	1	6325	1108	1096	1221.66	1276.06	1183.5	0.13038	0.15215	0.290299	0.323321	0.267932	0.280882	614	0	98	0.999596	0.0896584	0.153992	0.0991305	0.0991493	0.014907	2291	3022	0	0.0285096
2	0	4669	792	784	901.808	1116.28	1248.82	-0.252841	0.812441	0.725242	0.410162	0.672704	0.358809	417	0	98	0.999596	0.163668	0.268152	0.117851	0.117867	0.0188714	1262	nan	nan	nan
2	1	6589	1274	1255	1272.65	1255.43	1321.14	-0.0888569	-0.046253	0.000658502	0.0436039	-0.0083774	0.0246263	608	0	98	0.999596	0.0907711	0.156776	0.0933425	0.0933708	0.0140936	2760	2745	0	0.0424251
3	0	4924	891	875	951.061	1115.47	1197.07	-0.147619	0.590585	0.497746	0.251156	0.448176	0.199355	453	0	98	0.999596	0.137721	0.229488	0.111468	0.111499	0.016996	1332	nan	nan	nan
3	1	6444	1345	1340	1244.65	1189.61	1232.45	-0.0592173	-0.15108	-0.237989	-0.240827	-0.208373	-0.19208	590	0	99	0.999798	0.0819494	0.1437	0.0902298	0.0902373	0.0135709	2531	2845	0	0.0360116
4	0	4495	809	805	868.2	1000.06	1054.66	-0.108186	0.518841	0.442194	0.228518	0.418868	0.212998	455	0	100	1	0.118603	0.203115	0.109449	0.109457	0.0171149	1303	nan	nan	nan
4	1	6014	1331	1314	1161.59	1119.91	1102.73	0.025445	-0.122603	-0.329068	-0.412351	-0.311082	-0.369621	568	0	99	0.999798	0.0773324	0.138011	0.0909086	0.0909359	0.0138373	2514	2611	0	0.0452206
5	0	5110	910	900	986.986	1134.84	1090.7	0.0769418	0.511786	0.468433	0.276819	0.432924	0.239796	473	0	99	0.999798	0.097475	0.166732	0.109265	0.109284	0.0159285	1485	nan	nan	nan
5	1	6159	1243	1221	1189.6	1159.81	1141.14	0.0269983	-0.0855701	-0.101312	-0.0829657	-0.108686	-0.0947372	611	0	98	0.999596	0.0743748	0.13184	0.0921553	0.0921894	0.014945	2354	2889	0	0.0299422
6	0	4633	871	857	894.855	1051.14	1259.93	-0.401388	0.596638	0.427027	0.132815	0.385394	0.100019	421	0	98	0.999596	0.137737	0.230304	0.11157	0.1116	0.0181047	1351	nan	nan	nan
6	1	5936	1182	1168	1146.53	1222.19	1199.43	0.0341562	0.225481	0.0930774	-0.0588593	0.0828747	-0.0567428	580	0	100	1	0.0901432	0.154313	0.100966	0.100989	0.0147576	2370	2667	0	0.0503888
7	0	4794	875	852	925.951	1112.91	1238.73	-0.233763	0.68978	0.554663	0.250785	0.486495	0.177228	424	0	100	1	0.140413	0.235086	0.114258	0.114303	0.0165224	1275	nan	nan	nan
7	1	6425	1216	1190	1240.98	1219.11	1349.86	-0.181292	-0.0601948	0.0462102	0.129124	0.0224903	0.0823211	616	0	98	0.999596	0.0870174	0.151907	0.0929929	0.0930318	0.0146938	2554	2835	0	0.0347257
8	0	4886	876	870	943.721	1069.72	1142.99	-0.133566	0.456125	0.416605	0.245316	0.391854	0.222777	459	0	99	0.999798	0.124258	0.212853	0.107684	0.107696	0.0160573	1379	nan	nan	nan
8	1	6147	1278	1255	1187.28	1135.37	1156.93	-0.0312554	-0.149398	-0.198449	-0.179269	-0.199829	-0.180567	586	0	100	1	0.0802148	0.140882	0.0902863	0.0903225	0.0141251	2373	2821	0	0.0305153
9	0	4826	972	960	932.132	1068.78	1122.21	-0.0986125	0.50082	0.229724	-0.0938818	0.208664	-0.0889043	471	0	100	1	0.127047	0.216121	0.108727	0.108751	0.015982	1425	nan	nan	nan
9	1	6070	1235	1225	1172.41	1163.29	1139.86	0.0343895	-0.0265704	-0.103661	-0.140983	-0.0925042	-0.117871	590	0	98	0.999596	0.085187	0.148105	0.0937991	0.0938154	0.0139501	2420	2730	0	0.0383277
0	0	4634	929	917	895.048	997.16	1210.74	-0.410509	0.389739	0.17628	-0.0770041	0.158021	-0.0757311	431	0	98	0.999596	0.127563	0.214502	0.105596	0.105621	0.0164864	1305	nan	nan	nan
0	1	5964	1086	1079	1151.93	1135.49	1222.87	-0.130532	-0.04878	0.0965762	0.198979	0.0957165	0.18336	569	0	97	0.999394	0.0830119	0.147217	0.0933849	0.0933964	0.0147901	2340	2701	0	0.0313421
1	0	4677	964	945	903.353	987.935	1068.55	-0.153523	0.319863	0.0935521	-0.144751	0.0678741	-0.155193	441	0	99	0.999798	0.121257	0.205046	0.103569	0.103607	0.0164611	1355	nan	nan	nan
1	1	5750	1090	1071	1110.6	1098.56	1077.54	0.0325591	-0.0370492	0.0488646	0.112045	0.0320082	0.0780058	556	0	100	1	0.082797	0.144174	0.0936437	0.0936757	0.0149347	2242	2645	0	0.03364
2	0	4635	964	944	895.241	1047.57	1134.28	-0.166624	0.581296	0.227721	-0.171	0.190144	-0.1815	444	0	99	0.999798	0.117393	0.200863	0.11094	0.110982	0.0176003	1293	nan	nan	nan
2	1	6058	1196	1185	1170.09	1126.39	1173.45	-0.0692087	-0.127618	-0.0986532	-0.0400469	-0.0900218	-0.0327915	583	0	100	1	0.0771009	0.135358	0.091004	0.0910219	0.0141758	2417	2673	0	0.0358016
3	0	4641	713	710	896.4	1119.28	1236.7	-0.22534	0.849405	0.898696	0.65287	0.84221	0.584186	439	0	98	0.999596	0.135991	0.228184	0.119055	0.119062	0.0176015	1190	nan	nan	nan
3	1	6256	1182	1177	1208.33	1236.02	1205.74	0.0431316	0.0782983	0.0962062	0.081507	0.0995626	0.086857	617	0	98	0.999596	0.0813749	0.141304	0.0969108	0.0969185	0.0146931	2467	2801	0	0.0320566
4	0	5037	995	970	972.886	1122.98	1222.65	-0.176252	0.52709	0.309573	0.00931795	0.258954	-0.0343718	475	0	99	0.999798	0.132645	0.220965	0.109508	0.109557	0.0163305	1379	nan	nan	nan
4	1	6198	1150	1149	1197.13	1218.45	1164.95	0.0768959	0.0608358	0.114253	0.126369	0.122017	0.13472	586	0	96	0.999192	0.0892367	0.155211	0.0964511	0.0964526	0.0151219	2313	2919	0	0.0357025
5	0	4377	783	775	845.409	999.083	1049.5	-0.102594	0.620946	0.521637	0.261414	0.483611	0.228304	420	0	98	0.999596	0.127057	0.214074	0.11235	0.112368	0.0183614	1276	nan	nan	nan
5	1	6055	1195	1183	1169.51	1124.52	1119.29	0.00769664	-0.131433	-0.0984724	-0.0362492	-0.0914311	-0.0318421	586	0	100	1	0.0773043	0.135425	0.0908977	0.0909172	0.0144901	2599	2484	0	0.0423441
6	0	4403	811	809	850.431	1040.17	991.592	0.0982526	0.762131	0.534955	0.15292	0.509451	0.153617	436	0	98	0.999596	0.126079	0.212128	0.116283	0.116288	0.0162007	1288	nan	nan	nan
6	1	5921	1241	1230	1143.63	1144.99	1078.95	0.0993596	0.00406119	-0.146393	-0.237341	-0.133557	-0.204328	564	0	97	0.999192	0.0768581	0.135788	0.0946053	0.0946234	0.0147046	2506	2582	0	0.0387307
7	0	4495	823	813	868.2	1043.23	1110.29	-0.132877	0.688675	0.521907	0.199592	0.4805	0.169126	406	0	97	0.999394	0.134624	0.225806	0.11422	0.114241	0.017228	1315	nan	nan	nan
7	1	5754	1032	1025	1111.37	1115.79	1202.35	-0.134014	0.0135801	0.160873	0.244212	0.154702	0.221954	553	0	98	0.999596	0.0858682	0.14894	0.0951738	0.0951857	0.0149304	2315	2624	0	0.0397245
8	0	4871	893	887	940.824	1131.64	1150.81	-0.0350497	0.692888	0.51187	0.179655	0.480585	0.165822	453	0	95	0.998788	0.120329	0.208171	0.114337	0.114349	0.0182943	1360	nan	nan	nan
8	1	6402	1216	1208	1236.53	1214.31	1219.81	-0.00765424	-0.0614097	0.0100519	0.0725351	0.0154723	0.0727331	627	0	99	0.999798	0.075457	0.134645	0.0929535	0.0929652	0.0144165	2552	2800	0	0.0370159
9	0	4485	877	859	866.269	990.728	1105.01	-0.226943	0.4908	0.299282	0.0263403	0.258217	-0.00622209	407	0	96	0.999192	0.127342	0.211817	0.108504	0.108543	0.0182789	1323	nan	nan	nan
9	1	5927	1263	1253	1144.79	1115.08	1122.44	-0.0110668	-0.0886803	-0.23727	-0.297058	-0.21592	-0.253665	572	0	99	0.999798	0.0821802	0.140881	0.091946	0.0919626	0.0137653	2483	2558	0	0.0427459
0	0	4924	929	907	951.061	1093.2	1232.11	-0.251293	0.510581	0.38541	0.14549	0.333161	0.0906169	464	0	97	0.999394	0.132033	0.219334	0.109132	0.109175	0.016534	1397	nan	nan	nan
0	1	6325	1269	1255	1221.66	1221.72	1243.54	-0.0307379	0.000151566	-0.0536633	-0.0857802	-0.0517423	-0.0780201	618	0	100	1	0.0872865	0.151937	0.0945823	0.0946041	0.0137298	2504	2829	0	0.04114
1	0	4716	819	810	910.886	1041.04	1153.65	-0.212689	0.488124	0.499259	0.34776	0.461578	0.30198	429	0	98	0.999596	0.124496	0.207167	0.108646	0.108664	0.0174157	1269	nan	nan	nan
1	1	5948	1143	1133	1148.84	1127.58	1188.14	-0.0907024	-0.0632445	-0.00929218	0.0433416	-0.00634628	0.0413558	547	0	98	0.999596	0.0837397	0.14694	0.0928759	0.0928921	0.0142629	2285	2745	0	0.0363123
2	0	4827	905	873	932.325	1070.51	1289.19	-0.403516	0.506351	0.417021	0.199815	0.341943	0.107247	440	0	99	0.999798	0.133444	0.224984	0.109021	0.109085	0.0168466	1450	nan	nan	nan
2	1	6053	1131	1124	1169.12	1194.46	1242.84	-0.0712045	0.0740356	0.118689	0.121304	0.116843	0.116303	601	0	97	0.999394	0.0850958	0.148687	0.0968092	0.0968204	0.0147316	2406	2714	0	0.0442344
3	0	4771	865	854	921.509	1052.42	1271.34	-0.408698	0.485322	0.423847	0.230036	0.388577	0.194358	436	0	96	0.999192	0.130608	0.221547	0.108492	0.108514	0.0183205	1299	nan	nan	nan
3	1	6346	1330	1311	1225.72	1207.98	1238.1	-0.0422923	-0.0494518	-0.165548	-0.218706	-0.162074	-0.204192	612	0	100	1	0.0882585	0.153955	0.0930911	0.0931204	0.0139544	2518	2779	0	0.0414469
4	0	4796	874	861	926.338	1096.26	1164.39	-0.126529	0.626659	0.499923	0.221482	0.455417	0.181238	445	0	98	0.999596	0.116997	0.197456	0.112479	0.112505	0.0182164	1380	nan	nan	nan
4	1	6108	1301	1288	1179.75	1170.83	1144.86	0.0378749	-0.0258225	-0.195602	-0.288392	-0.181444	-0.252369	605	0	97	0.999394	0.0745047	0.131467	0.0937277	0.0937487	0.0144649	2427	2761	0	0.0434609
5	0	4861	758	749	938.892	1082.69	1149.94	-0.123237	0.523216	0.699621	0.635126	0.646324	0.551805	455	0	95	0.99899	0.123045	0.206542	0.109812	0.10983	0.0179072	1333	nan	nan	nan
5	1	5979	1184	1168	1154.83	1141.34	1190.48	-0.0732247	-0.0399269	-0.0454698	-0.0358355	-0.048764	-0.0412707	562	0	97	0.999394	0.088993	0.154039	0.0934771	0.0935032	0.014366	2265	2800	0	0.0334051
6	0	4747	829	814	916.873	1116.83	1142.67	-0.04849	0.745019	0.65013	0.352305	0.58981	0.288285	480	0	98	0.999596	0.112516	0.195703	0.115898	0.115929	0.0180309	1285	nan	nan	nan
6	1	6205	1163	1146	1198.48	1239.49	1152.11	0.125452	0.116899	0.153631	0.13764	0.134336	0.108133	612	0	96	0.999192	0.0723727	0.130379	0.0980147	0.0980415	0.0146576	2467	2777	0	0.0347353
7	0	4844	813	800	935.609	1048.08	1252.55	-0.375987	0.410667	0.521949	0.455151	0.474742	0.384113	459	0	97	0.999394	0.138138	0.228737	0.106513	0.106539	0.0170324	1397	nan	nan	nan
7	1	6142	1114	1108	1186.31	1230.36	1186.85	0.0631009	0.126854	0.203137	0.207485	0.196366	0.193503	610	0	98	0.999596	0.0889106	0.154673	0.0983537	0.0983634	0.0143978	2440	2753	0	0.0577224
8	0	4868	826	811	940.244	1078.84	1192.88	-0.208677	0.503561	0.56075	0.43166	0.507154	0.358151	473	0	95	0.99899	0.126156	0.21364	0.109123	0.109153	0.0175188	1334	nan	nan	nan
8	1	5927	1097	1093	1144.79	1182.57	1210.76	-0.0423787	0.112765	0.154086	0.142166	0.15407	0.141169	582	0	98	0.999596	0.0870739	0.150835	0.0979223	0.0979288	0.0155259	2172	2811	0	0.031486
9	0	4914	802	802	949.129	1119.99	1237.53	-0.213055	0.614999	0.659535	0.486812	0.627326	0.449358	471	0	99	0.999798	0.128435	0.217745	0.112332	0.112332	0.0169041	1238	nan	nan	nan
9	1	6368	1206	1198	1229.97	1255.96	1201.11	0.0767354	0.0722114	0.0928149	0.0816946	0.0921348	0.0805749	635	0	99	0.999798	0.0746034	0.13191	0.0967324	0.0967448	0.0147863	2404	2920	0	0.0407752
0	0	5022	882	872	969.989	1105.3	1155.98	-0.0898934	0.476564	0.473494	0.317276	0.437065	0.274376	481	0	98	0.999596	0.114121	0.19773	0.108296	0.108315	0.0162253	1371	nan	nan	nan
0	1	6431	1341	1319	1242.13	1243.13	1146.32	0.134122	0.00274951	-0.120302	-0.194522	-0.124239	-0.189258	607	0	99	0.999798	0.074028	0.132172	0.0945756	0.0946093	0.0137737	2486	2940	0	0.0332144
1	0	5090	931	905	983.123	1110.76	1136.47	-0.0449983	0.443548	0.412041	0.249587	0.351264	0.171795	473	0	98	0.999596	0.108076	0.187426	0.107296	0.107345	0.0169146	1402	nan	nan	nan
1	1	6351	1255	1246	1226.68	1223.3	1127.59	0.134265	-0.00942068	-0.0364471	-0.0494996	-0.0285237	-0.0353584	627	0	100	1	0.0683465	0.121241	0.0943393	0.0943533	0.0137736	2395	2927	0	0.0414728
2	0	5086	957	939	982.351	1152.95	1281.41	-0.224981	0.593323	0.428783	0.138604	0.382131	0.0977302	485	0	97	0.999394	0.131563	0.221589	0.111473	0.111508	0.0174233	1304	nan	nan	nan
2	1	6374	1192	1181	1231.13	1290.38	1236.06	0.0759257	0.164468	0.174998	0.127982	0.163709	0.114058	640	0	98	0.999596	0.0867723	0.148572	0.0993628	0.0993796	0.0149872	2338	3006	0	0.0406657
3	0	4845	825	820	935.802	1060.54	1213.95	-0.282038	0.455363	0.505981	0.388593	0.475776	0.349705	447	0	99	0.999798	0.118291	0.202477	0.107748	0.107758	0.0157345	1329	nan	nan	nan
3	1	6154	1231	1215	1188.63	1185.55	1180.18	0.00777705	-0.00884791	-0.0487896	-0.0697212	-0.0509341	-0.0695569	616	0	99	0.999798	0.0758979	0.133897	0.0943331	0.0943586	0.0140876	2362	2818	0	0.0370274
4	0	4788	745	737	924.793	1149.68	1199.66	-0.0929769	0.830745	0.878397	0.637639	0.813868	0.556536	441	0	96	0.999192	0.137038	0.234962	0.118509	0.118526	0.0180028	1294	nan	nan	nan
4	1	6463	1162	1159	1248.32	1242.41	1209.25	0.0457123	-0.0161684	0.131609	0.224914	0.134709	0.215826	636	0	100	1	0.0783039	0.140337	0.0943295	0.094334	0.0146726	2657	2781	0	0.0401274
5	0	5074	936	933	980.033	1164.59	1252.6	-0.154506	0.643376	0.465227	0.150732	0.443469	0.14978	491	0	97	0.999394	0.123201	0.212653	0.112925	0.112931	0.0163519	1379	nan	nan	nan
5	1	6316	1226	1215	1219.92	1249.41	1276.33	-0.0379729	0.0825887	0.0555538	0.0126837	0.053424	0.0139414	621	0	96	0.999192	0.0828187	0.143604	0.0969815	0.0969981	0.015244	2341	2959	0	0.0393227
6	0	4794	951	934	925.951	1032.17	1129.43	-0.180697	0.391893	0.208698	-0.0272945	0.178852	-0.0461273	478	0	97	0.999192	0.109952	0.189403	0.105679	0.105713	0.0161357	1413	nan	nan	nan
6	1	6094	1263	1234	1177.04	1137.89	1169.77	-0.0465998	-0.11366	-0.160815	-0.152083	-0.174598	-0.171354	599	0	97	0.999192	0.0818973	0.144404	0.0913056	0.0913513	0.0147688	2423	2707	0	0.0463546
7	0	4678	924	903	903.546	1021.34	1067.93	-0.0886998	0.445378	0.257806	0.00189816	0.215419	-0.0341116	462	0	98	0.999596	0.115031	0.194955	0.107198	0.107242	0.0162622	1320	nan	nan	nan
7	1	5797	1131	1128	1119.68	1136.26	1066.36	0.107419	0.0506077	0.014533	-0.0233534	0.0270415	-2.74373e-05	563	0	96	0.999192	0.0755694	0.132655	0.0960671	0.0960721	0.0150414	2197	2709	0	0.0337647
8	0	4682	875	857	904.319	990.349	1378.1	-0.737635	0.324993	0.290248	0.16429	0.250608	0.115704	421	0	96	0.999192	0.148473	0.242845	0.103912	0.103948	0.0190533	1228	nan	nan	nan
8	1	6360	1255	1245	1228.42	1288.53	1272.56	0.0223756	0.167204	0.0697989	-0.0424228	0.0685446	-0.0314157	634	0	98	0.999596	0.0866488	0.149371	0.0993378	0.0993533	0.0150196	2561	2767	0	0.0659896
9	0	4483	744	740	865.882	1048.25	1166.23	-0.234386	0.719495	0.700655	0.456376	0.657319	0.410445	425	0	97	0.999394	0.144801	0.239349	0.115261	0.115269	0.0185827	1300	nan	nan	nan
9	1	6044	1089	1084	1167.39	1202.95	1136.08	0.0985594	0.104086	0.200672	0.224492	0.195382	0.210349	561	0	96	0.99899	0.0893596	0.154699	0.0977257	0.0977338	0.0152096	2512	2580	0	0.0458088
0	0	4917	889	885	949.709	1085.72	1169.56	-0.151876	0.489258	0.416052	0.213974	0.395402	0.201456	446	0	98	0.999596	0.12205	0.20785	0.108604	0.108612	0.0174893	1398	nan	nan	nan
0	1	6043	1239	1225	1167.19	1159.65	1207.95	-0.0712055	-0.0220878	-0.110271	-0.155652	-0.104819	-0.140018	570	0	98	0.999596	0.0815955	0.144134	0.093911	0.0939337	0.0143702	2312	2779	0	0.0403177
1	0	5025	845	838	970.569	1161.48	1257.33	-0.169914	0.671999	0.656133	0.428984	0.611461	0.379609	477	0	99	0.999798	0.125597	0.21194	0.113894	0.113908	0.0168846	1297	nan	nan	nan
1	1	6174	1173	1156	1192.5	1251.22	1258.73	-0.0108366	0.168279	0.157273	0.096191	0.137827	0.0720269	587	0	99	0.999798	0.0878017	0.151442	0.0994387	0.0994656	0.0147487	2248	2947	0	0.0406181
2	0	4823	851	844	931.553	1056.63	1164.49	-0.199196	0.458682	0.449305	0.295132	0.419812	0.262804	475	0	97	0.999394	0.118416	0.200912	0.107783	0.107797	0.017288	1376	nan	nan	nan
2	1	6013	1114	1105	1161.4	1147.03	1153.09	-0.00896975	-0.0422628	0.0712779	0.152616	0.0694913	0.138636	614	0	97	0.999394	0.076181	0.136039	0.0935402	0.0935547	0.0153562	2310	2788	0	0.0398284
