rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
4	0	4750	657	652	917.453	1087.22	1143.63	-0.105776	0.632148	0.933774	0.908511	0.869458	0.799994	429	0	98	0.999596	0.126974	0.212211	0.113066	0.113076	0.0184663	1255	nan	nan	nan
4	1	5759	1094	1077	1112.34	1137	1166.55	-0.0457127	0.0757563	0.106226	0.0998316	0.0885948	0.0723912	554	0	98	0.999596	0.0916985	0.161486	0.0968277	0.0968561	0.0152882	2032	2786	0	0.0260233
5	0	4372	638	635	844.443	991.203	1094.57	-0.210581	0.593685	0.830142	0.778508	0.777519	0.69255	399	0	98	0.999596	0.13704	0.232388	0.111905	0.111912	0.0187348	1153	nan	nan	nan
5	1	5823	1210	1196	1124.7	1097.13	1117.47	-0.031119	-0.0837498	-0.173112	-0.199211	-0.163685	-0.178997	517	0	97	0.999394	0.0826177	0.145629	0.0921451	0.0921684	0.0151572	2316	2617	0	0.0383041
6	0	4699	703	691	907.602	1120.18	1270.43	-0.284799	0.800135	0.930779	0.749332	0.853558	0.640905	450	0	97	0.999394	0.148574	0.249202	0.117708	0.117732	0.0201054	1102	nan	nan	nan
6	1	6290	1125	1116	1214.9	1243.74	1245.64	-0.00269314	0.0811004	0.207086	0.25588	0.195496	0.229028	597	0	98	0.999596	0.0892034	0.155326	0.0970862	0.0971002	0.0152477	2367	2887	0	0.0558792
7	0	4823	606	604	931.553	1164.06	1195.38	-0.0578486	0.85266	1.18347	1.10415	1.10595	0.978513	436	0	95	0.99899	0.146205	0.24632	0.119427	0.119431	0.0196269	1180	nan	nan	nan
7	1	6145	1214	1198	1186.89	1233.9	1211.5	0.03247	0.135309	0.0595637	-0.0294088	0.0493151	-0.0346832	597	0	99	0.999798	0.090332	0.156713	0.0984327	0.0984581	0.0142707	2257	2897	0	0.0337729
8	0	4721	692	676	911.852	1067.46	1061.22	0.0117743	0.582999	0.845041	0.812138	0.765826	0.683562	436	0	99	0.999798	0.120339	0.199746	0.111601	0.111633	0.0175713	1297	nan	nan	nan
8	1	5993	1096	1084	1157.54	1154.63	1093.02	0.0915876	-0.00856528	0.120176	0.199651	0.109846	0.172261	561	0	97	0.999394	0.0769359	0.134157	0.0945176	0.0945371	0.0144274	2293	2773	0	0.0375319
9	0	4682	669	647	904.319	1104.98	1231.1	-0.239916	0.758042	0.996849	0.893408	0.89394	0.735549	469	0	97	0.999394	0.124332	0.206109	0.116585	0.116629	0.0190714	1116	nan	nan	nan
9	1	6101	1186	1173	1178.4	1197.63	1205.64	-0.0117055	0.0557665	0.0411619	0.0143913	0.0364183	0.00993389	612	0	98	0.999596	0.077541	0.136043	0.0962166	0.0962372	0.0143611	2305	2839	0	0.0438067
0	0	4875	800	776	941.596	1117.43	1188.91	-0.130611	0.637963	0.713806	0.55228	0.631212	0.436731	436	0	97	0.999394	0.133771	0.226872	0.112975	0.113023	0.0178646	1239	nan	nan	nan
0	1	6200	1215	1199	1197.52	1232	1154.24	0.111738	0.0983954	0.0542777	-0.00389117	0.044479	-0.0122489	605	0	96	0.999192	0.0863042	0.152097	0.0974091	0.0974341	0.014936	2315	2927	0	0.03997
1	0	4723	687	682	912.238	1098.43	1146.6	-0.0908378	0.697275	0.898558	0.792473	0.837406	0.699352	458	0	97	0.999394	0.121347	0.204743	0.114836	0.114846	0.0183518	1186	nan	nan	nan
1	1	5971	1170	1149	1153.29	1177.17	1233.67	-0.0842978	0.0707721	0.0481117	0.0116809	0.0299005	-0.0119564	584	0	100	1	0.0907873	0.157763	0.0966261	0.0966601	0.0146051	2191	2840	0	0.0328999
2	0	4535	734	714	875.926	1037.09	1181.84	-0.284277	0.628547	0.72598	0.580348	0.647166	0.468328	412	0	100	1	0.136083	0.230871	0.112737	0.11278	0.0195904	1126	nan	nan	nan
2	1	6206	1287	1269	1198.68	1159.81	1199.81	-0.0574306	-0.110806	-0.179418	-0.184399	-0.174265	-0.173151	563	0	99	0.999798	0.081386	0.142443	0.091381	0.0914094	0.014438	2466	2745	0	0.0568822
3	0	4662	702	694	900.456	1088.22	1124.09	-0.068534	0.712333	0.861724	0.719874	0.797505	0.627183	457	0	97	0.999192	0.128513	0.218147	0.115212	0.115229	0.0181938	1191	nan	nan	nan
3	1	6132	1145	1124	1184.38	1178.93	1213.76	-0.0505959	-0.0157302	0.0913442	0.160238	0.0700074	0.118057	602	0	99	0.999798	0.0809003	0.141879	0.0942745	0.094308	0.0148436	2393	2782	0	0.0311736
4	0	4655	607	594	899.104	1122.24	1185.28	-0.120617	0.847812	1.15642	1.06543	1.05883	0.911494	418	0	100	1	0.137731	0.232223	0.119242	0.119269	0.0182748	1194	nan	nan	nan
4	1	5987	1067	1065	1156.38	1198.46	1190.8	0.0114015	0.124338	0.22729	0.248338	0.224556	0.237964	578	0	99	0.999798	0.0857	0.150326	0.0983178	0.098321	0.0152207	2247	2789	0	0.0369744
5	0	4725	699	685	912.624	1107.37	1173	-0.123717	0.728983	0.910981	0.783147	0.83116	0.664441	440	0	96	0.999192	0.135055	0.223704	0.115713	0.115741	0.018653	1110	nan	nan	nan
5	1	5984	1115	1112	1155.8	1173.88	1167.05	0.0101717	0.053459	0.105441	0.119089	0.110701	0.12362	587	0	97	0.999394	0.0899214	0.152239	0.0962306	0.0962355	0.0149623	2122	2929	0	0.0360634
6	0	4572	617	614	883.073	1071.01	1179.74	-0.21182	0.727022	1.0186	0.956595	0.9516	0.847282	418	0	100	1	0.139357	0.234471	0.115786	0.115792	0.0195275	1159	nan	nan	nan
6	1	6209	1356	1339	1199.26	1187.77	1195.79	-0.0115055	-0.0327297	-0.248369	-0.366253	-0.235652	-0.32842	569	0	96	0.999192	0.0790915	0.137542	0.0934829	0.0935093	0.0145058	2484	2787	0	0.045582
7	0	4718	665	659	911.272	1116.07	1142.64	-0.0501569	0.767757	0.987288	0.869231	0.917287	0.762872	460	0	96	0.999192	0.124232	0.211742	0.116874	0.116886	0.0177053	1222	nan	nan	nan
7	1	6024	1211	1195	1163.52	1191.42	1159.18	0.0476739	0.0819259	-0.00605763	-0.0850213	-0.011728	-0.083605	591	0	98	0.999596	0.0810227	0.1416	0.0968917	0.0969175	0.0145822	2292	2783	0	0.0356256
8	0	4761	723	715	919.578	1102.66	1191.81	-0.16679	0.680142	0.829807	0.698555	0.768346	0.609196	433	0	97	0.999394	0.137395	0.227053	0.11429	0.114307	0.0177969	1138	nan	nan	nan
8	1	6022	1074	1071	1163.14	1213.57	1185.32	0.0417866	0.148145	0.241396	0.248954	0.236102	0.236183	574	0	99	0.999798	0.0891878	0.155264	0.0989872	0.098992	0.014656	2153	2898	0	0.0271201
9	0	4908	716	693	947.97	1163.08	1189.93	-0.0487259	0.775227	0.976178	0.844657	0.875146	0.693436	469	0	99	0.999798	0.134094	0.229014	0.117038	0.117083	0.0180455	1207	nan	nan	nan
9	1	6090	1133	1122	1176.27	1232.99	1128.34	0.153084	0.164759	0.185835	0.145008	0.172911	0.127679	616	0	97	0.999394	0.0845787	0.147291	0.0993822	0.0993997	0.0147636	2193	2949	0	0.0314071
0	0	5143	853	817	993.36	1142.75	1308.97	-0.287885	0.5138	0.64562	0.557648	0.548463	0.412085	460	0	98	0.999596	0.128744	0.214466	0.109455	0.109522	0.0176041	1234	nan	nan	nan
0	1	6382	1192	1172	1232.67	1287.52	1266.74	0.0290185	0.152057	0.184594	0.154713	0.159268	0.117364	615	0	98	0.999596	0.0816486	0.142118	0.0990127	0.099043	0.0143334	2238	3096	0	0.0311932
1	0	4973	771	762	960.525	1172.14	1182.28	-0.0181633	0.752676	0.840601	0.649105	0.777424	0.564494	490	0	100	1	0.133146	0.225819	0.116307	0.116324	0.0175423	1218	nan	nan	nan
1	1	6063	1069	1045	1171.06	1234.96	1206.92	0.0411955	0.186449	0.319467	0.338307	0.275604	0.264817	598	0	98	0.999596	0.0907291	0.156028	0.10009	0.100129	0.0157098	2112	2995	0	0.0340003
2	0	5087	778	764	982.544	1150.43	1271.73	-0.212411	0.583757	0.774291	0.69861	0.706788	0.594101	485	0	98	0.999596	0.132324	0.219972	0.111555	0.111582	0.0171275	1212	nan	nan	nan
2	1	6146	1256	1229	1187.09	1187.74	1233.66	-0.0665675	0.00186543	-0.0684623	-0.11097	-0.0857377	-0.130577	597	0	99	0.999798	0.0872254	0.149203	0.0945973	0.0946403	0.0148157	2081	3061	0	0.0342758
3	0	4450	755	739	859.509	1034.79	1119.51	-0.169574	0.69664	0.677293	0.440119	0.61044	0.358281	429	0	100	1	0.143403	0.236404	0.114582	0.114617	0.0184326	1137	nan	nan	nan
3	1	5812	1101	1090	1122.58	1102.33	1136.34	-0.0521234	-0.0616211	0.021631	0.0911896	0.0200836	0.0798344	559	0	96	0.999192	0.0831182	0.145733	0.0929504	0.0929685	0.0148287	2276	2702	0	0.0350722
4	0	4789	764	753	924.986	1086.63	1121.39	-0.0646397	0.597017	0.710002	0.583847	0.652087	0.501097	439	0	99	0.999798	0.131579	0.222176	0.111864	0.111886	0.0175622	1364	nan	nan	nan
4	1	5736	1051	1036	1107.9	1159.94	1146.65	0.0206488	0.160502	0.2203	0.203917	0.196972	0.167326	553	0	98	0.999596	0.0903226	0.158124	0.0992888	0.0993143	0.0151567	2108	2767	0	0.0343634
5	0	4858	746	726	938.313	1146.96	1182.74	-0.0656137	0.75965	0.883139	0.710552	0.794941	0.58525	455	0	97	0.999394	0.13568	0.228283	0.116523	0.116562	0.0189285	1153	nan	nan	nan
5	1	6199	1061	1054	1197.32	1241.18	1181.17	0.0862474	0.125149	0.307899	0.37624	0.291145	0.337564	595	0	97	0.999394	0.0821233	0.146475	0.0984092	0.0984202	0.0155563	2260	2968	0	0.0327347
6	0	4605	707	685	889.446	1061.61	1121.88	-0.116562	0.66126	0.833414	0.721653	0.742578	0.585606	426	0	99	0.999798	0.127063	0.218893	0.113744	0.11379	0.0197611	1168	nan	nan	nan
6	1	5912	1025	1020	1141.89	1172.43	1129.08	0.0653183	0.0913832	0.26289	0.335455	0.252285	0.306234	553	0	98	0.999596	0.0801895	0.144114	0.0974347	0.0974428	0.0157659	2236	2784	0	0.0361103
7	0	4809	684	675	928.849	1180.44	1217.38	-0.0684085	0.925356	1.07116	0.858181	0.98955	0.744831	463	0	98	0.999596	0.142471	0.236224	0.121317	0.121335	0.0188943	1136	nan	nan	nan
7	1	6244	1152	1141	1206.02	1255.6	1298.07	-0.0605979	0.140492	0.187161	0.169447	0.174415	0.149479	575	0	99	0.999798	0.0927439	0.161595	0.0987124	0.098729	0.0147743	2280	2907	0	0.0322594
8	0	4819	669	660	930.78	1100.06	1101.05	-0.00181697	0.621332	0.930681	0.913529	0.858927	0.792849	448	0	97	0.999394	0.107306	0.183026	0.112757	0.112775	0.0176362	1285	nan	nan	nan
8	1	5971	1199	1177	1153.29	1143.48	1152.8	-0.0139037	-0.0290479	-0.0572367	-0.0646189	-0.0689566	-0.0804264	583	0	96	0.999192	0.0767169	0.135153	0.0937611	0.0937964	0.0146981	2201	2845	0	0.0278412
9	0	4989	767	747	963.615	1138.09	1223.32	-0.152176	0.618582	0.79899	0.705992	0.717901	0.582803	472	0	100	1	0.125301	0.20906	0.112531	0.11257	0.0173672	1322	nan	nan	nan
9	1	5989	1109	1097	1156.76	1189.61	1232.86	-0.0643367	0.0970133	0.157665	0.162367	0.144829	0.139937	579	0	98	0.999596	0.0910154	0.155118	0.097475	0.0974946	0.0148944	2130	2936	0	0.0349176
0	0	4748	625	619	917.067	1135.05	1253.94	-0.223048	0.812014	1.10765	1.02056	1.02815	0.894125	454	0	98	0.999596	0.142406	0.238206	0.118217	0.11823	0.0191453	1231	nan	nan	nan
0	1	6093	1115	1101	1176.85	1216.39	1262.06	-0.0667751	0.114792	0.193103	0.202567	0.174717	0.170621	619	0	97	0.999394	0.093237	0.162317	0.0980009	0.0980235	0.015272	2323	2831	0	0.032919
1	0	4780	621	610	923.247	1118.82	1147.1	-0.0526879	0.723681	1.08485	1.06539	0.997025	0.918349	447	0	99	0.999798	0.133082	0.224059	0.11574	0.115762	0.0185066	1127	nan	nan	nan
1	1	6088	1041	1023	1175.88	1200.67	1149.21	0.0753014	0.072016	0.297575	0.40863	0.264267	0.339869	575	0	95	0.998586	0.0864137	0.149474	0.0969107	0.0969393	0.0161104	2211	2918	0	0.0340042
2	0	4900	679	665	946.425	1212.22	1281.22	-0.125424	0.959442	1.13821	0.933812	1.04208	0.79647	463	0	99	0.999798	0.144723	0.236939	0.122317	0.122345	0.0190091	1168	nan	nan	nan
2	1	6193	1091	1087	1196.17	1306.59	1277.23	0.0422308	0.315426	0.36156	0.286846	0.345973	0.266927	582	0	98	0.999394	0.0944767	0.162441	0.103738	0.103744	0.0157009	2239	2925	0	0.0337561
3	0	4793	706	698	925.758	1099.67	1264.26	-0.305865	0.641796	0.85409	0.772537	0.790547	0.673465	437	0	95	0.99899	0.145868	0.240768	0.113252	0.113269	0.0189994	1139	nan	nan	nan
3	1	6356	1160	1152	1227.65	1252.18	1239.06	0.0183925	0.0682711	0.160723	0.193695	0.15446	0.177578	604	0	95	0.998788	0.077262	0.13326	0.0966906	0.096703	0.0157395	2394	2945	0	0.0578988
4	0	4694	620	618	906.637	1119.91	1153.14	-0.0630632	0.803609	1.08967	0.999592	1.01943	0.887765	441	0	99	0.999798	0.142127	0.240094	0.117975	0.117979	0.0186753	1153	nan	nan	nan
4	1	5965	1050	1033	1152.13	1158.72	1233.42	-0.111563	0.0195548	0.214903	0.324947	0.189059	0.268873	553	0	95	0.99899	0.0957411	0.165801	0.0953775	0.0954053	0.0155562	2180	2863	0	0.0308638
5	0	4607	672	663	889.833	1033.78	1188.95	-0.299997	0.552619	0.820141	0.800326	0.756237	0.693568	404	0	97	0.999394	0.146331	0.242891	0.110747	0.110766	0.0190259	1182	nan	nan	nan
5	1	5956	1240	1222	1150.39	1166.34	1199.48	-0.0495576	0.0473848	-0.0952811	-0.195628	-0.0972867	-0.184601	599	0	97	0.999394	0.0906801	0.156481	0.0958478	0.0958768	0.014987	2280	2769	0	0.0399248
6	0	4801	710	697	927.303	1106.3	1211.28	-0.194765	0.659434	0.868852	0.779874	0.794477	0.665188	442	0	99	0.999798	0.132708	0.222454	0.113744	0.11377	0.0179186	1246	nan	nan	nan
6	1	6055	1071	1057	1169.51	1192.02	1201.7	-0.0142465	0.0657544	0.227369	0.302353	0.205791	0.256875	586	0	97	0.999394	0.0832507	0.147316	0.0966752	0.0966977	0.0155601	2219	2861	0	0.0472327
7	0	4763	765	755	919.964	1067.36	1084.85	-0.0327042	0.54734	0.668344	0.563053	0.615408	0.485862	447	0	98	0.999596	0.122218	0.204703	0.110453	0.110473	0.0177781	1223	nan	nan	nan
7	1	5917	1142	1129	1142.86	1135.47	1133.76	0.00256775	-0.0220871	0.0111472	0.0381025	0.00781549	0.0295447	558	0	98	0.999596	0.0807978	0.141288	0.0940354	0.0940568	0.0153473	2188	2810	0	0.0317054
8	0	4633	760	743	894.855	1059.61	1142.53	-0.159407	0.628974	0.696409	0.532789	0.626935	0.437533	433	0	98	0.999596	0.133851	0.227498	0.112724	0.112759	0.0187575	1193	nan	nan	nan
8	1	5829	1083	1080	1125.86	1153.02	1094.21	0.0898702	0.0824202	0.12772	0.128001	0.131193	0.131155	563	0	94	0.998788	0.0830474	0.147195	0.0970583	0.0970633	0.0151589	2194	2759	0	0.0325519
9	0	4625	726	714	893.309	1091.37	1129.78	-0.0739588	0.757433	0.831491	0.630199	0.761756	0.537095	441	0	100	1	0.128028	0.216865	0.116424	0.11645	0.0183728	1115	nan	nan	nan
9	1	6231	1185	1182	1203.51	1223.92	1096.26	0.182516	0.0579524	0.068598	0.0561638	0.077074	0.0693798	623	0	97	0.999394	0.0741573	0.132403	0.0963204	0.0963251	0.0142194	2416	2849	0	0.039153
0	0	4596	723	713	887.708	1078.35	1099.71	-0.0414098	0.733631	0.810057	0.617885	0.745863	0.532326	424	0	100	1	0.123177	0.207354	0.115747	0.115768	0.0182551	1211	nan	nan	nan
0	1	5964	1131	1123	1151.93	1123.57	1139.84	-0.0243026	-0.0841271	0.000978468	0.0789386	0.00615754	0.0769895	577	0	100	1	0.0761362	0.1333	0.0923146	0.0923276	0.015057	2328	2739	0	0.0380583
1	0	4791	732	718	925.372	1117.48	1151.99	-0.064153	0.709237	0.849785	0.703681	0.775224	0.596139	462	0	98	0.999596	0.129854	0.222083	0.115107	0.115136	0.0182931	1179	nan	nan	nan
1	1	6061	1081	1055	1170.67	1204.87	1162.56	0.0621857	0.0998229	0.252133	0.310535	0.210197	0.236083	588	0	96	0.999192	0.0839934	0.144366	0.0976252	0.0976666	0.0150193	2220	2912	0	0.0373966
2	0	4481	647	635	865.496	1042.87	1185.17	-0.282832	0.700095	0.927495	0.836016	0.848859	0.714317	402	0	99	0.999798	0.146875	0.247266	0.114928	0.114954	0.0187424	1228	nan	nan	nan
2	1	5897	1094	1089	1138.99	1209.32	1192.06	0.0260721	0.210956	0.20803	0.137936	0.202519	0.135065	591	0	98	0.999596	0.0848033	0.149398	0.100694	0.100702	0.0157514	2359	2669	0	0.0493104
3	0	4359	611	609	841.932	1054.83	1137.65	-0.169217	0.863808	1.04212	0.868388	0.975796	0.773654	410	0	100	1	0.143873	0.240193	0.119599	0.119603	0.0200053	1138	nan	nan	nan
3	1	5963	1107	1083	1151.74	1163.94	1185.39	-0.0320459	0.0361946	0.138405	0.18757	0.107888	0.133282	566	0	98	0.999596	0.0883932	0.151434	0.0957553	0.0957941	0.0153778	2392	2634	0	0.0350372
4	0	4837	728	716	934.257	1177.51	1252.47	-0.138043	0.889498	0.972409	0.733603	0.892945	0.62828	474	0	100	1	0.135443	0.229895	0.12022	0.120244	0.0174517	1194	nan	nan	nan
4	1	6117	1188	1171	1181.49	1223.64	1250.48	-0.0390973	0.121905	0.0877459	0.027895	0.073484	0.012493	606	0	100	1	0.0848594	0.147131	0.098086	0.0981132	0.0141623	2228	2933	0	0.0370769
5	0	4678	753	737	903.546	1075.49	1199.48	-0.236089	0.650087	0.73738	0.578739	0.667008	0.480858	440	0	98	0.999596	0.134488	0.228303	0.113354	0.113387	0.0196819	1197	nan	nan	nan
5	1	5984	1129	1116	1155.8	1182.34	1177.33	0.00746247	0.0784803	0.113047	0.108213	0.102171	0.0906374	581	0	97	0.999394	0.079893	0.139037	0.0969141	0.0969352	0.0139232	2249	2822	0	0.0383631
6	0	4683	735	712	904.512	1071	1198.21	-0.241943	0.628811	0.781241	0.668257	0.693223	0.537431	439	0	97	0.999394	0.141179	0.232757	0.112793	0.112839	0.0183042	1187	nan	nan	nan
6	1	5993	1204	1171	1157.54	1133.54	1279.29	-0.216653	-0.0708255	-0.0637305	-0.0365555	-0.092206	-0.081797	568	0	99	0.999798	0.0916222	0.156516	0.0925773	0.0926309	0.0147585	2245	2810	0	0.0361459
7	0	4842	768	751	935.223	1052.1	1228.22	-0.323986	0.42695	0.633774	0.61857	0.569796	0.514078	476	0	98	0.999596	0.130138	0.217059	0.107072	0.107106	0.0177444	1112	nan	nan	nan
7	1	6299	1198	1193	1216.64	1227.36	1165.85	0.087005	0.03012	0.0556308	0.0610729	0.062091	0.0692297	631	0	97	0.999394	0.0827247	0.146055	0.0955368	0.0955447	0.014905	2298	2969	0	0.0438733
8	0	4646	687	671	897.366	1157.26	1268.62	-0.213497	0.989383	1.06657	0.792002	0.970967	0.665354	426	0	98	0.999596	0.160388	0.26582	0.123071	0.123105	0.019223	1066	nan	nan	nan
8	1	6113	1021	1012	1180.71	1252.08	1237.07	0.0218664	0.206522	0.400462	0.449099	0.373381	0.395858	613	0	98	0.999596	0.0888416	0.15557	0.100749	0.100764	0.0152409	2272	2870	0	0.0408091
9	0	4923	742	735	950.867	1126.13	1278.11	-0.274992	0.62969	0.809754	0.712949	0.752068	0.625291	456	0	98	0.999596	0.136124	0.224457	0.112877	0.112891	0.0188289	1196	nan	nan	nan
9	1	6170	1099	1087	1191.72	1234.29	1236.86	-0.00372093	0.12204	0.243417	0.276196	0.224269	0.239385	585	0	97	0.999192	0.0907765	0.156564	0.0982558	0.0982747	0.0155013	2209	2939	0	0.0409214
0	0	4536	696	686	876.119	1015.97	1108.07	-0.180828	0.545314	0.741281	0.681244	0.681419	0.58684	430	0	96	0.999192	0.13495	0.229056	0.110464	0.110485	0.0180549	1203	nan	nan	nan
0	1	5970	1133	1124	1153.09	1114.26	1096.96	0.0258169	-0.115082	-0.0166414	0.0792926	-0.0117466	0.0749537	543	0	98	0.999596	0.0829285	0.146231	0.0914331	0.0914479	0.0147011	2349	2722	0	0.0394023
1	0	4855	637	635	937.733	1127.31	1171.03	-0.0801994	0.690676	1.03348	1.01379	0.967344	0.900238	448	0	98	0.999596	0.12773	0.218126	0.114794	0.114798	0.0185544	1249	nan	nan	nan
1	1	5836	1031	1022	1127.21	1176.08	1154.93	0.0322993	0.148143	0.269196	0.29331	0.25186	0.259903	553	0	99	0.999798	0.0874036	0.153358	0.0990067	0.0990213	0.0152922	2057	2916	0	0.0323732
2	0	4766	683	668	920.543	1089.29	1192.75	-0.193348	0.626248	0.900863	0.861438	0.81959	0.729686	446	0	96	0.999192	0.135782	0.227864	0.112852	0.112883	0.0185901	1177	nan	nan	nan
2	1	6136	1197	1192	1185.16	1200.63	1167.87	0.0475588	0.0446142	0.0143423	-0.01815	0.0240507	0.000292422	602	0	99	0.999798	0.0821516	0.144394	0.0958945	0.0959024	0.0153483	2296	2893	0	0.0345088
3	0	4922	767	743	950.674	1126.15	1285.78	-0.288881	0.630607	0.793407	0.686028	0.704723	0.553292	492	0	97	0.999394	0.130461	0.21861	0.112852	0.1129	0.0185811	1163	nan	nan	nan
3	1	6102	1061	1055	1178.59	1215.58	1244.6	-0.0423764	0.107237	0.268335	0.329573	0.256081	0.299192	602	0	96	0.999192	0.0847402	0.147657	0.0978757	0.0978854	0.015306	2105	3008	0	0.0343214
4	0	4752	738	723	917.839	1097.01	1255.43	-0.296935	0.666896	0.802116	0.666557	0.729023	0.560669	434	0	99	0.999798	0.144601	0.242845	0.113881	0.113912	0.0183524	1206	nan	nan	nan
4	1	6051	1032	1024	1168.74	1214.76	1241.24	-0.0389946	0.134538	0.321447	0.389214	0.301834	0.346092	574	0	99	0.999798	0.0928926	0.162122	0.0986788	0.0986918	0.0147036	2251	2819	0	0.0385025
5	0	4770	712	690	921.316	1132.19	1141.97	-0.0182543	0.781938	0.944767	0.788372	0.847035	0.645726	477	0	98	0.999596	0.125603	0.21174	0.117194	0.117238	0.0176873	1171	nan	nan	nan
5	1	6044	1156	1146	1167.39	1188.9	1186.31	0.0038169	0.0629713	0.0723761	0.0575762	0.069585	0.0540651	582	0	99	0.999798	0.0872083	0.152548	0.0964544	0.0964706	0.0147831	2191	2897	0	0.0309538
6	0	4678	728	718	903.546	1017.85	1154.17	-0.259536	0.432187	0.653222	0.644763	0.600549	0.556146	460	0	100	1	0.121232	0.204788	0.107243	0.107264	0.0167864	1233	nan	nan	nan
6	1	6097	1220	1204	1177.62	1135.53	1139.96	-0.0064747	-0.122128	-0.114507	-0.070396	-0.112124	-0.0704845	573	0	98	0.999596	0.0728346	0.12908	0.0911328	0.0911581	0.0142242	2379	2791	0	0.0398282
7	0	4665	755	722	901.035	1073.45	1274.87	-0.384571	0.653701	0.767752	0.623864	0.660726	0.468495	423	0	95	0.99899	0.145583	0.242229	0.11345	0.113516	0.0195298	1114	nan	nan	nan
7	1	6278	1268	1236	1212.58	1233.99	1263.09	-0.0412948	0.0603106	-0.00327188	-0.0607007	-0.0321475	-0.0969506	584	0	100	1	0.0917636	0.156738	0.0962698	0.0963192	0.0142154	2393	2847	0	0.038374
8	0	4884	707	697	943.335	1067.71	1118.15	-0.0919793	0.450439	0.773601	0.820043	0.712049	0.709289	467	0	100	1	0.111202	0.19226	0.107866	0.107886	0.018961	1348	nan	nan	nan
8	1	5800	1095	1078	1120.26	1107.38	1115.01	-0.0117142	-0.0392828	0.0516443	0.118537	0.0380447	0.0888918	550	0	99	0.999798	0.0831178	0.148621	0.0935863	0.0936153	0.0147627	2115	2848	0	0.0335944
9	0	4749	748	728	917.26	1077.49	1202.51	-0.234484	0.596761	0.749995	0.647876	0.6709	0.529619	462	0	98	0.999596	0.13016	0.218783	0.111882	0.111923	0.0181612	1156	nan	nan	nan
9	1	6128	1116	1096	1183.61	1178.22	1245.36	-0.0976012	-0.0155612	0.136813	0.232642	0.113275	0.183058	590	0	98	0.999596	0.0866656	0.150946	0.0943259	0.0943576	0.0153928	2290	2886	0	0.0285587
0	0	4805	712	701	928.076	1107.37	1299.07	-0.35536	0.659994	0.861924	0.768308	0.792034	0.66106	467	0	98	0.999596	0.1403	0.238293	0.113758	0.11378	0.0189095	1174	nan	nan	nan
0	1	6303	1141	1134	1217.41	1274.12	1229.13	0.0636005	0.159177	0.226702	0.215362	0.216928	0.198439	629	0	99	0.999798	0.0823548	0.144852	0.0992755	0.0992863	0.0146488	2398	2898	0	0.0430018
1	0	4685	795	778	904.898	1058.31	1248.19	-0.360991	0.579176	0.60974	0.440308	0.547441	0.357953	433	0	99	0.999798	0.139838	0.230523	0.111261	0.111296	0.0182612	1155	nan	nan	nan
1	1	6215	1106	1098	1200.41	1263.64	1199.61	0.0917913	0.179978	0.271776	0.268158	0.256782	0.241693	592	0	98	0.999596	0.0914065	0.155591	0.0998886	0.0999012	0.0152385	2401	2843	0	0.0394316
2	0	4792	771	745	925.565	1062.06	1228.65	-0.309643	0.503805	0.674311	0.612589	0.589519	0.481925	450	0	99	0.999798	0.126905	0.214942	0.109216	0.109269	0.0176166	1222	nan	nan	nan
2	1	6053	1170	1155	1169.12	1184.35	1207.31	-0.0337861	0.0444986	0.0494425	0.03797	0.0407108	0.0254668	591	0	98	0.999596	0.0854263	0.1472	0.0959119	0.0959357	0.0152972	2251	2889	0	0.0363574
3	0	4895	639	630	945.459	1183.38	1224.8	-0.075362	0.859718	1.15221	1.04781	1.06394	0.90961	445	0	98	0.999596	0.138741	0.231256	0.119577	0.119595	0.0194608	1173	nan	nan	nan
3	1	6543	1131	1119	1263.77	1315.14	1281.14	0.0463052	0.138917	0.305716	0.360109	0.282609	0.313638	629	0	99	0.999798	0.0830021	0.145805	0.0987838	0.0988015	0.0150528	2480	3010	0	0.0354146
4	0	4661	746	733	900.263	1044.18	1137.62	-0.17857	0.546102	0.680351	0.583339	0.61998	0.493739	450	0	99	0.999798	0.123391	0.209612	0.110419	0.110447	0.0174493	1271	nan	nan	nan
4	1	5717	1079	1064	1104.23	1124.89	1150.35	-0.0396693	0.0639277	0.108584	0.114471	0.0937698	0.0897025	580	0	96	0.999192	0.080126	0.141683	0.0965059	0.0965315	0.0146667	2125	2736	0	0.0393916
5	0	4838	674	668	934.45	1151.15	1240.83	-0.165099	0.792255	1.0178	0.895405	0.945735	0.78598	425	0	97	0.999394	0.15154	0.246796	0.117586	0.117598	0.0195001	1171	nan	nan	nan
5	1	5986	1168	1159	1156.18	1190.77	1256.11	-0.0972424	0.102226	0.0541242	-0.00765497	0.0544463	-0.000324015	565	0	98	0.999596	0.103091	0.173405	0.0975205	0.0975354	0.0145146	2142	2895	0	0.032462
6	0	4449	587	585	859.315	1016.82	1098.31	-0.163132	0.626138	0.989	1.00207	0.925818	0.889632	412	0	99	0.999798	0.141637	0.235109	0.11296	0.112964	0.0181241	1121	nan	nan	nan
6	1	5782	1181	1168	1116.78	1098.72	1135.65	-0.0569001	-0.0552695	-0.122171	-0.144116	-0.115286	-0.129063	543	0	99	0.999798	0.0877011	0.153407	0.0929821	0.093004	0.0143522	2219	2679	0	0.0281645
