rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
9	1	6093	1030	1018	1176.85	1305.41	1316.45	-0.0161504	0.37325	0.480979	0.424228	0.443565	0.3673	594	0	95	0.99899	0.0966842	0.164943	0.105445	0.105464	0.0164012	2091	3013	0	0.0344665
0	0	4706	639	632	908.954	1125.84	1200.97	-0.142184	0.815154	1.06943	0.956699	0.990971	0.835637	440	0	97	0.999394	0.151966	0.253294	0.11827	0.118283	0.0211651	1065	nan	nan	nan
0	1	6089	951	942	1176.08	1216.52	1286.23	-0.10199	0.117497	0.459715	0.625541	0.42727	0.54865	585	0	98	0.999596	0.097569	0.168172	0.0983407	0.0983554	0.0151893	2208	2883	0	0.0342719
1	0	4690	628	610	905.864	1127.23	1226.97	-0.189413	0.834831	1.1239	1.02549	1.0191	0.862144	430	0	97	0.999394	0.136916	0.227079	0.118844	0.118881	0.0204369	1103	nan	nan	nan
1	1	5985	1050	1042	1155.99	1218.72	1209.93	0.0130761	0.1854	0.301062	0.3099	0.283248	0.277168	592	0	99	0.999798	0.0860628	0.148204	0.100072	0.100085	0.0159706	2194	2851	0	0.0435566
2	0	4725	648	625	912.624	1082.23	1251.73	-0.319509	0.634897	0.986181	0.989578	0.881899	0.816505	435	0	98	0.999596	0.140347	0.23619	0.113159	0.113206	0.019511	1125	nan	nan	nan
2	1	6112	1174	1160	1180.52	1195.3	1192.38	0.00425916	0.042776	0.0588908	0.0546323	0.0511352	0.0425469	578	0	97	0.999394	0.0878743	0.154614	0.0958754	0.0958978	0.0150029	2285	2912	0	0.0432443
3	0	4393	575	562	848.499	1018.78	1206.62	-0.380817	0.685539	1.05946	1.05986	0.967371	0.904379	409	0	99	0.999798	0.150046	0.244252	0.114656	0.114684	0.0196635	992	nan	nan	nan
3	1	6084	1082	1074	1175.11	1149.99	1187.27	-0.0545931	-0.0730625	0.12735	0.27043	0.122527	0.243274	553	0	99	0.999798	0.0843334	0.145464	0.0927414	0.0927543	0.0147487	2386	2769	0	0.0315383
4	0	4626	690	673	893.503	1054.41	1203.73	-0.28748	0.615225	0.840215	0.77481	0.758897	0.647203	435	0	98	0.999596	0.140108	0.234112	0.112485	0.112519	0.019356	1228	nan	nan	nan
4	1	5587	976	967	1079.12	1106.44	1182.18	-0.12076	0.0865218	0.254454	0.326443	0.23735	0.287653	524	0	98	0.999596	0.10222	0.17308	0.097284	0.0972997	0.015841	2042	2732	0	0.0507231
5	0	4669	513	509	901.808	1155.49	1162.73	-0.0138138	0.960994	1.41106	1.36761	1.31145	1.20064	449	0	99	0.999798	0.147386	0.244164	0.122646	0.122654	0.0205592	1007	nan	nan	nan
5	1	6084	1020	1017	1175.11	1233.51	1172.79	0.0889083	0.169803	0.362868	0.422879	0.347827	0.386946	596	0	99	0.999798	0.0904159	0.155654	0.0997067	0.0997116	0.0157778	2174	2966	0	0.0373909
6	0	4299	559	553	830.343	1073.85	1072.99	0.00177871	1.00178	1.23442	1.04832	1.14441	0.916421	405	0	97	0.999394	0.128664	0.220982	0.123604	0.123618	0.0230443	1034	nan	nan	nan
6	1	5825	1133	1120	1125.09	1113.7	1111.45	0.00343135	-0.0345885	-0.0110315	0.0142082	-0.0129459	0.0083528	574	0	96	0.999192	0.0801854	0.139571	0.0936686	0.0936898	0.0152838	2263	2668	0	0.0421107
7	0	4800	670	655	927.11	1123.43	1279.36	-0.289348	0.723411	0.994582	0.921636	0.906396	0.782162	434	0	99	0.999798	0.130861	0.22	0.115637	0.115668	0.0203388	1159	nan	nan	nan
7	1	5937	1056	1045	1146.72	1241.2	1236.76	0.00666725	0.281523	0.336957	0.278767	0.311896	0.24292	570	0	98	0.999596	0.0919811	0.159171	0.102763	0.102782	0.0155988	2105	2930	0	0.048457
8	0	4588	569	557	886.163	1132.06	1124.85	0.0140095	0.947943	1.27727	1.16616	1.17203	1.0013	427	0	99	0.999798	0.133203	0.224499	0.122137	0.122163	0.019489	1032	nan	nan	nan
8	1	5938	1097	1081	1146.91	1211.01	1146.04	0.097483	0.190965	0.223248	0.180606	0.199096	0.146003	588	0	100	1	0.0818595	0.144493	0.100134	0.10016	0.0153962	2139	2886	0	0.0326943
9	0	4847	702	693	936.188	1141.93	1221.72	-0.146632	0.750794	0.943964	0.815723	0.871918	0.708237	464	0	98	0.999596	0.131036	0.219311	0.116358	0.116376	0.0189942	1173	nan	nan	nan
9	1	5878	967	949	1135.32	1213.49	1186.83	0.0404047	0.235248	0.458788	0.515737	0.412218	0.431193	570	0	97	0.999394	0.0971584	0.165022	0.10159	0.10162	0.0156081	2029	2944	0	0.0264991
0	0	4575	616	605	883.652	1043.41	1083.19	-0.0774391	0.617632	0.976517	0.990004	0.896	0.85161	417	0	99	0.999798	0.125492	0.211148	0.112695	0.112718	0.0186167	1220	nan	nan	nan
0	1	5616	1008	991	1084.72	1078.91	1150.85	-0.114114	-0.0183011	0.159587	0.271469	0.136398	0.220056	514	0	98	0.999596	0.084951	0.149038	0.0942742	0.0943039	0.0155202	2056	2722	0	0.040521
1	0	4801	664	654	927.303	1078.46	1223.94	-0.269898	0.556889	0.901045	0.925485	0.829347	0.80018	450	0	99	0.999798	0.130417	0.217246	0.110941	0.110962	0.0192956	1159	nan	nan	nan
1	1	5971	1059	1050	1153.29	1198.34	1249.96	-0.0770084	0.133493	0.253319	0.281455	0.237525	0.250118	584	0	99	0.999798	0.0953099	0.162284	0.0985886	0.0986032	0.015214	2117	2909	0	0.0340991
2	0	5113	559	555	987.566	1208.66	1287.95	-0.138132	0.764866	1.3031	1.37576	1.21189	1.20865	510	0	97	0.999394	0.127543	0.219441	0.117105	0.117113	0.0196652	1201	nan	nan	nan
2	1	6027	957	948	1164.1	1225.73	1280.07	-0.0803128	0.180894	0.469869	0.583425	0.436794	0.51195	587	0	95	0.99899	0.0889479	0.154637	0.100108	0.100122	0.0157423	1937	3130	0	0.0278219
3	0	4646	588	576	897.366	1113.41	1188.15	-0.143274	0.822463	1.17877	1.12439	1.08119	0.965541	400	0	98	0.999596	0.142949	0.240852	0.118568	0.118593	0.0203398	1139	nan	nan	nan
3	1	6000	935	925	1158.89	1189.74	1239.19	-0.0734323	0.0909537	0.449895	0.634273	0.416345	0.553563	562	0	95	0.99899	0.0936823	0.16	0.097596	0.0976121	0.0161586	2238	2796	0	0.0404394
4	0	4899	637	622	946.232	1126.31	1280.99	-0.281234	0.650155	1.04917	1.07607	0.956728	0.916867	422	0	97	0.999192	0.141078	0.234946	0.11366	0.11369	0.0206141	1101	nan	nan	nan
4	1	6014	1120	1112	1161.59	1194.74	1230.21	-0.0525461	0.0975022	0.14028	0.134175	0.135172	0.125005	548	0	97	0.999394	0.0914685	0.156635	0.0974785	0.0974914	0.015322	2051	3014	0	0.0294342
5	0	4610	727	709	890.412	1032.79	1291.59	-0.500021	0.546249	0.715743	0.639655	0.642051	0.526838	434	0	98	0.999596	0.142113	0.239479	0.110452	0.110489	0.019933	1065	nan	nan	nan
5	1	5837	937	929	1127.4	1192.29	1251.33	-0.0901042	0.196644	0.459905	0.55302	0.42888	0.487349	557	0	97	0.999394	0.0973269	0.165153	0.100538	0.100552	0.0159659	2084	2885	0	0.0464238
6	0	4649	587	577	897.945	1128.94	1210.05	-0.155391	0.878814	1.20986	1.12219	1.11409	0.969724	447	0	98	0.999596	0.141566	0.234244	0.12016	0.120181	0.0199208	1109	nan	nan	nan
6	1	5943	1085	1077	1147.88	1207.78	1211.25	-0.00519905	0.178309	0.224377	0.19405	0.212693	0.17666	567	0	100	1	0.0907102	0.15615	0.0997966	0.0998097	0.0145982	2185	2816	0	0.0305225
7	0	4702	602	600	908.182	1057.31	1120.03	-0.118812	0.560946	0.991151	1.06547	0.927654	0.944867	446	0	99	0.999798	0.118911	0.201191	0.11116	0.111164	0.0188958	1262	nan	nan	nan
7	1	5543	948	937	1070.62	1081.34	1117.89	-0.058743	0.0342137	0.265474	0.392124	0.243693	0.339301	525	0	94	0.99798	0.0884157	0.155511	0.0958445	0.0958637	0.0173779	1965	2748	0	0.0362169
8	0	4745	656	649	916.487	1144.95	1249.29	-0.195847	0.851623	1.0652	0.916434	0.987391	0.800907	453	0	99	0.999798	0.147555	0.242993	0.119272	0.119287	0.0187815	1161	nan	nan	nan
8	1	6110	1065	1058	1180.13	1236.65	1248.8	-0.0177185	0.163636	0.298146	0.325268	0.28224	0.293173	596	0	98	0.999596	0.0928139	0.160556	0.0994651	0.0994762	0.0150749	2280	2879	0	0.0303542
9	0	4754	622	609	918.225	1112.16	1235.8	-0.231662	0.721519	1.07863	1.05744	0.98724	0.905359	446	0	99	0.999798	0.148327	0.244005	0.115668	0.115695	0.0192986	1153	nan	nan	nan
9	1	6156	1141	1133	1189.02	1201.62	1213.58	-0.0173079	0.0362008	0.113657	0.148079	0.11068	0.137482	590	0	99	0.999798	0.0888708	0.154483	0.0957528	0.0957656	0.0146275	2310	2894	0	0.0409519
0	0	4653	619	599	898.718	1079.88	1187.25	-0.205517	0.688647	1.0532	1.04707	0.949082	0.874371	462	0	98	0.999596	0.119733	0.205459	0.114721	0.114762	0.019429	1119	nan	nan	nan
0	1	6049	1087	1066	1168.35	1172.29	1207.73	-0.0522066	0.0115055	0.179163	0.275324	0.150369	0.21711	593	0	97	0.999394	0.0866402	0.148785	0.0951135	0.0951474	0.0150597	2233	2833	0	0.0392805
1	0	4547	494	480	878.244	1117.29	1157.23	-0.0782258	0.929842	1.42822	1.42357	1.30625	1.21787	426	0	98	0.999596	0.158821	0.262151	0.121779	0.121809	0.0218442	1079	nan	nan	nan
1	1	5941	1000	988	1147.49	1225.83	1163.57	0.0933666	0.233259	0.408174	0.436802	0.375481	0.377492	583	0	96	0.999192	0.0946128	0.164114	0.101493	0.101513	0.015804	2240	2795	0	0.0379119
2	0	5026	733	709	970.762	1151.6	1285.71	-0.237674	0.636438	0.897589	0.846878	0.80138	0.694087	455	0	100	1	0.136517	0.226622	0.113118	0.113164	0.0195506	1169	nan	nan	nan
2	1	6269	1069	1052	1210.84	1263.76	1308.84	-0.0640629	0.149335	0.344459	0.412341	0.31003	0.346527	580	0	95	0.99899	0.0957243	0.165736	0.099102	0.0991281	0.0156296	2176	3053	0	0.0342629
3	0	4761	640	612	919.578	1112.94	1281.62	-0.315576	0.718354	1.0723	1.05026	0.951961	0.854809	439	0	99	0.999798	0.15021	0.245327	0.115548	0.115604	0.0201711	1180	nan	nan	nan
3	1	5964	1035	1019	1151.93	1218.71	1236.36	-0.0263782	0.198055	0.341426	0.362669	0.307782	0.303914	580	0	97	0.999394	0.100285	0.173206	0.100447	0.100473	0.0154907	2180	2911	0	0.0421009
4	0	4508	561	547	870.711	1045.61	1175.75	-0.257125	0.686171	1.12705	1.16711	1.02807	0.995238	416	0	100	1	0.144886	0.244011	0.114738	0.114768	0.0200174	1067	nan	nan	nan
4	1	5868	1009	989	1133.39	1166.74	1164.49	0.00340438	0.100524	0.308829	0.400351	0.270529	0.32634	563	0	98	0.999596	0.092722	0.161554	0.097705	0.0977382	0.0151116	2180	2795	0	0.0357858
5	0	4524	612	606	873.801	1035.38	1034.84	0.00105795	0.631688	0.967147	0.962132	0.897564	0.842651	429	0	100	1	0.125801	0.21397	0.113086	0.113099	0.0186277	1149	nan	nan	nan
5	1	5853	991	980	1130.5	1141.76	1072.97	0.104708	0.0340486	0.281787	0.418337	0.259656	0.363479	552	0	99	0.999798	0.0840738	0.148129	0.0958525	0.0958707	0.0158324	2256	2733	0	0.0311277
6	0	4811	640	628	929.235	1151.82	1213.15	-0.113536	0.818334	1.10966	1.01796	1.0185	0.87452	464	0	100	1	0.132225	0.220952	0.118386	0.118409	0.0190706	1128	nan	nan	nan
6	1	5784	874	868	1117.17	1209.33	1211.78	-0.00377801	0.281867	0.601675	0.700856	0.562663	0.620144	571	0	97	0.999394	0.0961439	0.166148	0.103038	0.103049	0.0158474	1948	2960	0	0.0357823
7	0	4613	678	663	890.992	1096.73	1118.08	-0.0412207	0.788824	0.958144	0.803373	0.872106	0.677921	437	0	97	0.999394	0.124458	0.210709	0.117412	0.117443	0.0188555	1160	nan	nan	nan
7	1	5928	1107	1081	1144.98	1189.16	1149.39	0.0597654	0.131829	0.186031	0.175609	0.148759	0.117828	583	0	96	0.99899	0.0814915	0.144399	0.0984483	0.0984912	0.015445	2247	2811	0	0.0306093
8	0	5010	598	588	967.671	1217.87	1233.75	-0.0282321	0.883331	1.28143	1.23226	1.18127	1.06721	457	0	99	0.999798	0.131164	0.221357	0.120356	0.120375	0.0192236	1179	nan	nan	nan
8	1	6037	951	942	1166.03	1272.96	1173.9	0.146182	0.313339	0.559001	0.60384	0.519386	0.529672	599	0	94	0.998788	0.0937707	0.165148	0.103867	0.103882	0.0168715	2009	3053	0	0.0252008
9	0	4621	548	540	892.537	1145.13	1270.33	-0.241315	0.96679	1.33447	1.24009	1.23294	1.07782	429	0	99	0.999798	0.150649	0.251028	0.122725	0.122741	0.0206943	1001	nan	nan	nan
9	1	6005	943	934	1159.85	1277.52	1201.96	0.112096	0.346627	0.583289	0.611976	0.541797	0.536612	574	0	95	0.99899	0.0879414	0.154704	0.104809	0.104824	0.0162752	2162	2912	0	0.0392544
0	0	4531	666	648	875.153	1094.63	1177.81	-0.16351	0.856721	1.00446	0.814841	0.908265	0.677719	442	0	97	0.999394	0.138852	0.230192	0.119337	0.119375	0.0197906	1065	nan	nan	nan
0	1	5914	1042	1028	1142.28	1177.78	1258.67	-0.121855	0.106184	0.258224	0.314396	0.23383	0.266538	598	0	96	0.999192	0.092508	0.159283	0.0978286	0.0978518	0.016074	2209	2810	0	0.0327897
1	0	4414	623	613	852.555	1010.29	1190.16	-0.362933	0.632005	0.917103	0.882002	0.842816	0.759996	408	0	97	0.999394	0.150238	0.248301	0.113038	0.11306	0.0205283	1043	nan	nan	nan
1	1	5777	1084	1073	1115.82	1130.87	1201.37	-0.108722	0.0460947	0.102132	0.120577	0.094487	0.105137	582	0	95	0.99899	0.0988573	0.171542	0.096014	0.0960326	0.0153992	2191	2758	0	0.0427016
2	0	4411	562	550	851.976	1045.04	1164.92	-0.242049	0.774103	1.14353	1.11258	1.0473	0.953426	399	0	96	0.999192	0.142857	0.243482	0.117193	0.117219	0.0203078	1167	nan	nan	nan
2	1	5681	965	955	1097.27	1123.95	1235.47	-0.174876	0.0830557	0.303198	0.407415	0.2807	0.355704	541	0	98	0.999596	0.0987676	0.171097	0.0972345	0.0972518	0.0158853	2198	2627	0	0.048417
3	0	4526	532	518	874.188	1096.13	1141.26	-0.0888181	0.867296	1.30162	1.27912	1.18951	1.09248	424	0	96	0.999192	0.135691	0.2289	0.119927	0.119957	0.0205525	1079	nan	nan	nan
3	1	5844	1066	1043	1128.76	1174.44	1193.3	-0.0287444	0.138286	0.229322	0.238748	0.192771	0.178886	566	0	94	0.998788	0.0847168	0.149042	0.0986699	0.0987086	0.0151028	2170	2807	0	0.0340992
4	0	4489	669	653	867.041	1087.9	1186.85	-0.196313	0.870175	0.987202	0.774957	0.896315	0.648913	448	0	97	0.999394	0.143717	0.241479	0.119695	0.11973	0.0204848	1055	nan	nan	nan
4	1	5797	974	965	1119.68	1158	1239.07	-0.124584	0.116941	0.339449	0.434106	0.316119	0.381752	572	0	99	0.999798	0.0990338	0.173538	0.098208	0.0982231	0.015258	2156	2741	0	0.0416505
5	0	4638	615	602	895.82	1124.56	1163.92	-0.0755914	0.872297	1.14817	1.02978	1.05129	0.88045	455	0	96	0.999192	0.136079	0.229409	0.119915	0.119942	0.0216395	1111	nan	nan	nan
5	1	5901	1010	997	1139.77	1193.14	1147.39	0.0690638	0.159993	0.338896	0.393636	0.309748	0.337511	574	0	97	0.999394	0.0852542	0.152178	0.0993975	0.0994189	0.016451	2140	2867	0	0.0466282
6	0	4690	592	587	905.864	1107.09	1261.83	-0.293871	0.758886	1.13011	1.10521	1.05035	0.970283	453	0	99	0.999798	0.141821	0.23838	0.116769	0.11678	0.0195315	1121	nan	nan	nan
6	1	5765	989	954	1113.5	1183.83	1260.88	-0.11907	0.215802	0.406457	0.450108	0.335878	0.331922	584	0	99	0.999798	0.0950729	0.166349	0.100968	0.101027	0.0152526	2027	2877	0	0.0345091
7	0	4790	677	666	925.179	1147.67	1215.08	-0.125341	0.821566	1.02483	0.879662	0.942458	0.757462	438	0	100	1	0.148256	0.246555	0.118392	0.118415	0.0189998	1135	nan	nan	nan
7	1	6150	1046	1040	1187.86	1246.59	1213.3	0.0482243	0.168951	0.342541	0.391229	0.324635	0.352718	567	0	95	0.998788	0.0933485	0.164065	0.0996593	0.0996689	0.0159688	2235	2885	0	0.0333031
8	0	4978	653	632	961.491	1183.3	1368.9	-0.332092	0.788152	1.12879	1.07624	1.01976	0.900698	462	0	98	0.999596	0.150894	0.253515	0.117552	0.117593	0.0187103	1041	nan	nan	nan
8	1	6510	1175	1165	1257.39	1291.31	1357.76	-0.0909447	0.092167	0.197864	0.23099	0.186098	0.205975	620	0	97	0.999394	0.0987863	0.170507	0.0973853	0.0974002	0.0148762	2300	3081	0	0.0309119
9	0	4649	566	564	897.945	1045.04	1106.82	-0.118347	0.559628	1.05445	1.16765	0.98575	1.03336	423	0	99	0.999798	0.1321	0.222413	0.111182	0.111186	0.0191716	1164	nan	nan	nan
9	1	5568	921	918	1075.45	1105.72	1040.05	0.105062	0.0961825	0.343717	0.459986	0.329423	0.418478	514	0	93	0.998586	0.0883779	0.152838	0.0976508	0.097656	0.0164165	1943	2833	0	0.0289892
0	0	4527	564	558	874.381	1145.24	1307.67	-0.319579	1.05821	1.32184	1.13591	1.22564	0.993275	407	0	98	0.999596	0.174105	0.283411	0.125252	0.125264	0.0212058	1050	nan	nan	nan
0	1	5911	1073	1042	1141.7	1238.82	1319.39	-0.121431	0.290649	0.339495	0.274424	0.282516	0.191344	550	0	98	0.999596	0.113706	0.195737	0.102991	0.103041	0.0160052	2193	2824	0	0.0444168
1	0	4733	563	557	914.169	1119.48	1120.6	-0.00211684	0.767237	1.21113	1.22678	1.12292	1.07279	453	0	96	0.999192	0.126585	0.211705	0.117081	0.117094	0.0194517	1117	nan	nan	nan
1	1	5931	958	956	1145.56	1211.05	1117.96	0.139828	0.195334	0.438467	0.520023	0.418858	0.47332	564	0	97	0.998788	0.0895447	0.153431	0.100491	0.100494	0.0162265	2095	2970	0	0.0348632
2	0	4811	682	674	929.235	1055.02	1295.02	-0.444323	0.462458	0.807156	0.86251	0.746537	0.751522	423	0	100	1	0.138669	0.234255	0.10824	0.108256	0.0194002	1227	nan	nan	nan
2	1	5957	1037	1028	1150.58	1170.81	1289.79	-0.177936	0.0600773	0.244445	0.334819	0.228949	0.296305	567	0	97	0.999394	0.0928475	0.163002	0.0965426	0.0965573	0.0158973	2128	2926	0	0.0431698
3	0	4579	612	603	884.425	1092.44	1233.14	-0.273669	0.803473	1.08922	0.998985	1.00462	0.865575	415	0	98	0.999596	0.158148	0.26294	0.117962	0.117981	0.0213213	994	nan	nan	nan
3	1	5933	1065	1051	1145.95	1165.29	1256.26	-0.136597	0.0576812	0.196418	0.260381	0.176878	0.219844	563	0	96	0.999192	0.104181	0.180684	0.0964215	0.0964446	0.016151	2138	2888	0	0.0401931
4	0	4545	580	572	877.858	1082.57	1116.98	-0.0674278	0.79664	1.14473	1.0938	1.0575	0.950648	410	0	98	0.999596	0.139305	0.231903	0.117826	0.117844	0.0206345	1164	nan	nan	nan
4	1	5773	978	970	1115.04	1146.92	1116.05	0.0476302	0.097671	0.312453	0.40875	0.292784	0.362135	538	0	97	0.999394	0.0861053	0.150528	0.097649	0.0976625	0.0152937	2168	2762	0	0.028998
5	0	4640	607	590	896.207	1085.14	1174.01	-0.170608	0.720169	1.08745	1.07273	0.986646	0.905546	423	0	100	1	0.130632	0.220259	0.115635	0.115671	0.0216165	1190	nan	nan	nan
5	1	5833	1036	1025	1126.63	1173.29	1122.45	0.0776466	0.141497	0.259203	0.283476	0.239428	0.246538	561	0	100	1	0.0852195	0.149666	0.0988078	0.0988261	0.0154157	2135	2785	0	0.0371441
6	0	4633	536	525	894.855	1075.3	1229.87	-0.297155	0.688869	1.21043	1.29765	1.1115	1.11864	412	0	100	1	0.147021	0.243039	0.114896	0.11492	0.019188	1134	nan	nan	nan
6	1	5748	942	932	1110.21	1164.87	1235.45	-0.109397	0.168201	0.413053	0.504408	0.382241	0.44003	543	0	95	0.99899	0.0974421	0.166493	0.0997005	0.0997175	0.0164268	2038	2838	0	0.0276362
7	0	4645	557	545	897.172	1140.42	1234.45	-0.180298	0.926224	1.30629	1.23244	1.19887	1.05917	439	0	99	0.999798	0.153531	0.254252	0.121564	0.121589	0.0210451	1094	nan	nan	nan
7	1	5888	948	940	1137.26	1191.21	1274.36	-0.125812	0.162107	0.435014	0.54507	0.405945	0.480625	558	0	96	0.999192	0.102429	0.177649	0.099554	0.0995674	0.015151	2147	2834	0	0.0360154
8	0	4958	664	658	957.628	1180.98	1202.6	-0.0388428	0.796809	1.0751	0.982627	0.998655	0.86197	474	0	97	0.999394	0.127295	0.218637	0.117766	0.117778	0.0185966	1256	nan	nan	nan
8	1	5867	977	952	1133.2	1251.31	1237.66	0.0207255	0.356123	0.520156	0.502489	0.458	0.402815	590	0	96	0.99899	0.0918854	0.160048	0.104987	0.105028	0.0174403	2004	2983	0	0.0355499
9	0	4766	596	587	920.543	1168.53	1170.28	-0.00326731	0.920313	1.24351	1.13773	1.14766	0.986866	440	0	97	0.999394	0.142078	0.242342	0.121346	0.121364	0.0198074	1158	nan	nan	nan
9	1	5984	1031	1018	1155.8	1211.58	1218.34	-0.0100773	0.164893	0.32984	0.374684	0.301742	0.321517	572	0	96	0.999192	0.0912586	0.159425	0.099528	0.0995491	0.0167266	2153	2897	0	0.0365757
0	0	4652	667	652	898.524	1132.12	1160.55	-0.054441	0.888117	1.05175	0.861426	0.958863	0.728609	431	0	99	0.999798	0.135885	0.225709	0.120257	0.120288	0.0210444	1073	nan	nan	nan
0	1	6164	1043	1037	1190.56	1249.79	1175.51	0.107357	0.169966	0.352006	0.405402	0.333354	0.365029	584	0	96	0.999192	0.0864839	0.149578	0.0996979	0.0997072	0.0158267	2299	2870	0	0.0391725
1	0	5062	667	658	977.715	1175.74	1294.56	-0.209089	0.69196	1.04251	1.02705	0.962846	0.892445	463	0	97	0.999394	0.139301	0.231331	0.114826	0.114844	0.0195038	1323	nan	nan	nan
1	1	6137	1133	1117	1185.35	1242.16	1302.04	-0.0869304	0.163762	0.207958	0.18123	0.185724	0.14777	572	0	98	0.999596	0.0979465	0.167834	0.0993671	0.0993924	0.0151449	2192	2968	0	0.0416884
2	0	4555	623	614	879.789	1093.52	1179.9	-0.168905	0.829883	1.07275	0.948432	0.989534	0.821621	422	0	98	0.999596	0.142951	0.2382	0.118674	0.118693	0.0202264	1142	nan	nan	nan
2	1	5857	966	950	1131.27	1205.43	1196.55	0.0135067	0.223993	0.444656	0.503534	0.402273	0.425281	572	0	96	0.999192	0.0935792	0.162028	0.101272	0.101297	0.0159412	2215	2760	0	0.0462739
3	0	4689	689	674	905.671	1091.07	1225.7	-0.25572	0.69934	0.90645	0.803163	0.824634	0.678468	434	0	97	0.999394	0.137372	0.22926	0.114886	0.114916	0.0199252	1083	nan	nan	nan
3	1	6080	992	991	1174.34	1198.2	1195.66	0.00373097	0.0694313	0.347497	0.490672	0.336251	0.450317	574	0	99	0.999798	0.0850469	0.150493	0.0969146	0.0969163	0.0154306	2243	2936	0	0.0323695
4	0	4814	683	658	929.814	1128.31	1162.3	-0.0628869	0.729302	0.995676	0.917967	0.888071	0.749841	450	0	96	0.999192	0.130688	0.224761	0.115784	0.115833	0.0203132	1184	nan	nan	nan
4	1	6091	1028	1018	1176.46	1197.41	1169.25	0.04119	0.0608458	0.300351	0.423335	0.27907	0.371147	592	0	95	0.99899	0.0821018	0.144968	0.0966215	0.0966374	0.0158906	2233	2942	0	0.0431429
5	0	4687	628	613	905.285	1126.17	1242.37	-0.220827	0.833544	1.11578	1.01373	1.01761	0.860935	451	0	97	0.999394	0.138924	0.232345	0.118806	0.118837	0.0193323	1170	nan	nan	nan
5	1	5954	1080	1069	1150	1227.2	1181.38	0.0685589	0.229372	0.270924	0.221361	0.25102	0.193255	562	0	99	0.999798	0.086343	0.151831	0.101254	0.101272	0.0152457	2206	2838	0	0.0370466
6	0	4757	555	547	918.805	1176.03	1176.85	-0.00153423	0.95642	1.34763	1.27064	1.24543	1.10496	444	0	99	0.999798	0.138562	0.238806	0.122448	0.122465	0.0204003	1005	nan	nan	nan
6	1	6175	1095	1084	1192.69	1247.69	1171.04	0.110593	0.157574	0.270308	0.286423	0.250687	0.250552	601	0	99	0.999798	0.084872	0.148826	0.099265	0.0992823	0.0152573	2189	3014	0	0.0403842
7	0	4655	627	620	899.104	1148.92	1129.3	0.0375272	0.949181	1.15791	0.974642	1.0728	0.850967	437	0	98	0.999596	0.140095	0.234157	0.122067	0.122082	0.0223972	1172	nan	nan	nan
7	1	5884	946	931	1136.48	1206.45	1157.64	0.0739014	0.210341	0.477304	0.56819	0.433893	0.483872	578	0	98	0.999596	0.0894102	0.157886	0.100921	0.100946	0.0153675	2182	2837	0	0.0432099
8	0	4561	593	577	880.948	1117.29	1186.51	-0.135177	0.916477	1.20711	1.08318	1.09907	0.916815	413	0	98	0.999596	0.150658	0.245999	0.121189	0.121223	0.0200132	1085	nan	nan	nan
8	1	5989	999	995	1156.76	1229.06	1189.99	0.0581239	0.213557	0.398496	0.439483	0.379148	0.398873	595	0	95	0.99899	0.0885104	0.153114	0.100951	0.100958	0.0153841	2249	2811	0	0.0321767
9	0	4712	528	516	910.113	1138.55	1181.15	-0.0805329	0.857454	1.34643	1.35968	1.23571	1.16995	446	0	100	1	0.131182	0.22517	0.119698	0.119723	0.0197164	1187	nan	nan	nan
9	1	5641	958	948	1089.55	1162.04	1171.67	-0.0152058	0.227341	0.386849	0.408201	0.358185	0.35621	555	0	98	0.999596	0.0913121	0.161851	0.10131	0.101327	0.0153532	1960	2839	0	0.0264343
0	0	4701	617	603	907.989	1121.01	1204.46	-0.158121	0.801473	1.12296	1.05466	1.02611	0.89953	434	0	99	0.999798	0.137234	0.228675	0.117925	0.117954	0.0201176	1111	nan	nan	nan
0	1	6153	1194	1181	1188.44	1237.57	1181.14	0.0817109	0.141257	0.0937502	0.0196749	0.0853422	0.0147655	598	0	97	0.999394	0.0866385	0.152283	0.098637	0.0986577	0.0146803	2280	2898	0	0.0373428
1	0	4784	681	672	924.02	1124.02	1226.95	-0.191653	0.739424	0.962936	0.856432	0.889058	0.743182	451	0	99	0.999798	0.145097	0.241848	0.116059	0.116078	0.0189218	1178	nan	nan	nan
1	1	6058	1057	1050	1170.09	1208.08	1220.89	-0.0188378	0.110936	0.266075	0.322562	0.252413	0.290691	581	0	97	0.999394	0.0904738	0.155827	0.0979747	0.0979861	0.0146596	2209	2916	0	0.039635
2	0	4753	614	604	918.032	1157.01	1245.84	-0.166452	0.889313	1.18575	1.0741	1.09244	0.928684	453	0	96	0.999192	0.143098	0.240059	0.120432	0.120452	0.0209883	1095	nan	nan	nan
2	1	5920	889	884	1143.44	1215.74	1236.71	-0.0315501	0.216057	0.571363	0.713031	0.536274	0.633398	576	0	99	0.999798	0.0927522	0.163176	0.101188	0.101196	0.0158135	2089	2945	0	0.0365236
3	0	4565	577	563	881.721	1090.54	1187.78	-0.189715	0.809065	1.17761	1.13483	1.07553	0.967796	432	0	98	0.999596	0.142857	0.23724	0.11819	0.118219	0.0197127	1045	nan	nan	nan
