rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
6	1	6032	1044	1039	1165.07	1216.57	1154.16	0.0921643	0.151026	0.300157	0.340074	0.286988	0.310469	591	0	95	0.99899	0.0858896	0.152354	0.0991237	0.0991318	0.014935	2058	3061	0	0.0327878
7	0	5010	427	419	967.671	1237.59	1237.85	-0.000469805	0.952941	1.66536	1.78076	1.53801	1.54816	468	0	97	0.999394	0.130166	0.221956	0.122665	0.122681	0.0242183	976	nan	nan	nan
7	1	6282	1144	1131	1213.36	1247.13	1250.97	-0.00543325	0.0951264	0.188517	0.213344	0.172537	0.183172	618	0	97	0.999394	0.0821525	0.14454	0.0974565	0.0974766	0.0159856	2052	3165	0	0.0296318
8	0	4837	351	342	934.257	1192.79	1244.43	-0.0950953	0.945364	1.79263	1.99069	1.65241	1.72642	451	0	92	0.998182	0.144748	0.243126	0.122578	0.122596	0.0259268	925	nan	nan	nan
8	1	6320	1139	1125	1220.7	1275.92	1291.17	-0.0214959	0.154587	0.243514	0.246415	0.221999	0.209768	630	0	98	0.999596	0.0881469	0.154905	0.099151	0.0991726	0.0152275	2134	3125	0	0.0309807
9	0	4310	452	437	832.468	1002.98	1103.47	-0.207653	0.69967	1.33795	1.49102	1.21838	1.27075	402	0	94	0.998586	0.131121	0.222738	0.11532	0.115352	0.023434	910	nan	nan	nan
9	1	5695	1080	1056	1099.98	1087.7	1141.03	-0.0834129	-0.0381324	0.0567529	0.125626	0.0307277	0.0769492	571	0	99	0.999798	0.0862311	0.150658	0.0936152	0.0936559	0.0152016	2079	2787	0	0.0299285
0	0	4341	459	443	838.455	1098.17	1096.42	0.003591	1.05811	1.53776	1.48037	1.4019	1.25862	410	0	91	0.99798	0.144009	0.245335	0.12544	0.125475	0.0262879	864	nan	nan	nan
0	1	5891	1046	1030	1137.83	1181.07	1088.22	0.140419	0.129842	0.261476	0.297826	0.233678	0.247266	574	0	99	0.999798	0.0818336	0.144458	0.0984786	0.0985045	0.0149799	2146	2821	0	0.0296521
1	0	4662	450	435	900.456	1144.37	1185.21	-0.0780264	0.925366	1.55062	1.62296	1.41735	1.38868	417	0	97	0.999394	0.13688	0.233162	0.121779	0.12181	0.025285	937	nan	nan	nan
1	1	6032	983	971	1165.07	1212.92	1200.05	0.0190133	0.140341	0.408946	0.523505	0.375977	0.453039	590	0	96	0.999192	0.0842315	0.145557	0.0989225	0.098942	0.0153561	2118	3000	0	0.0318053
2	0	4294	370	357	829.377	1061.67	1192.07	-0.270465	0.956732	1.672	1.78759	1.53083	1.53418	416	0	86	0.996768	0.161891	0.263391	0.122772	0.1228	0.0263591	821	nan	nan	nan
2	1	5803	994	983	1120.84	1130.46	1233.54	-0.158239	0.0293382	0.259088	0.386443	0.238631	0.335618	552	0	95	0.99899	0.100827	0.17198	0.0957045	0.0957228	0.0164103	2065	2842	0	0.0292429
3	0	4563	557	543	881.334	1079.36	1223.59	-0.281515	0.767578	1.19782	1.20519	1.09386	1.02876	405	0	93	0.998586	0.158264	0.263423	0.117068	0.117097	0.0253615	1022	nan	nan	nan
3	1	5792	959	945	1118.71	1178.15	1207.47	-0.0451007	0.181522	0.410411	0.487945	0.373542	0.416214	537	0	95	0.99899	0.0975652	0.172134	0.100059	0.100083	0.0158997	2034	2874	0	0.0377174
4	0	4514	426	400	871.87	1144.86	1330.55	-0.366378	1.06963	1.68146	1.69903	1.51452	1.41885	402	0	91	0.99798	0.166851	0.279796	0.125877	0.125933	0.0271102	825	nan	nan	nan
4	1	6105	1040	1037	1179.17	1280.32	1298.23	-0.026142	0.293095	0.406394	0.378933	0.388477	0.348893	610	0	100	1	0.089941	0.15561	0.103164	0.103169	0.0150962	2153	2981	0	0.0296535
5	0	4595	420	411	887.515	1191.77	1179.81	0.023192	1.17112	1.73152	1.68564	1.59661	1.46076	418	0	90	0.997778	0.156073	0.257454	0.128778	0.128797	0.0273451	881	nan	nan	nan
5	1	5948	971	961	1148.84	1269.33	1202.91	0.099476	0.35834	0.528548	0.513847	0.489877	0.44902	566	0	96	0.999192	0.0931562	0.161399	0.105083	0.105099	0.0161835	2045	2958	0	0.0308928
6	0	4625	461	456	893.309	1112.95	1222.85	-0.211636	0.83995	1.4475	1.53696	1.34217	1.34426	422	0	95	0.99899	0.143382	0.236757	0.119329	0.11934	0.0240754	927	nan	nan	nan
6	1	6141	1126	1111	1186.12	1209.17	1243.37	-0.0496103	0.0664083	0.163015	0.199058	0.145467	0.165536	557	0	99	0.999798	0.0872964	0.150464	0.0966308	0.0966543	0.0155716	2165	2975	0	0.0253963
7	0	4627	437	431	893.696	1144.07	1178.41	-0.0661057	0.95707	1.57048	1.62549	1.45374	1.41794	418	0	91	0.997778	0.143753	0.23968	0.122692	0.122705	0.0235238	1019	nan	nan	nan
7	1	5691	861	847	1099.21	1166.9	1225.69	-0.0920218	0.210419	0.573096	0.720951	0.522714	0.617509	540	0	97	0.999394	0.103866	0.174486	0.10102	0.101043	0.0170195	1897	2909	0	0.0250839
8	0	4540	457	446	876.892	1113.93	1211.49	-0.191396	0.92342	1.49917	1.54264	1.37753	1.3303	432	0	92	0.998182	0.136814	0.230837	0.121683	0.121706	0.026643	861	nan	nan	nan
8	1	6093	1016	1004	1176.85	1173.74	1199.01	-0.0369378	-0.0090244	0.284067	0.461617	0.260672	0.399694	580	0	95	0.99899	0.0830598	0.148367	0.0946632	0.0946823	0.0153504	2148	2982	0	0.0393806
9	0	4252	471	457	821.265	1053.8	1182.42	-0.269416	0.967181	1.43	1.39202	1.30612	1.18761	384	0	93	0.998586	0.15761	0.259643	0.122828	0.122859	0.0249349	812	nan	nan	nan
9	1	5906	1038	1020	1140.73	1171.69	1175.77	-0.00615492	0.0927191	0.261872	0.332602	0.230737	0.27272	537	0	97	0.999394	0.0821338	0.143413	0.0974495	0.0974795	0.0158697	2228	2814	0	0.0345866
0	0	4620	577	542	892.344	1101.39	1178.59	-0.148828	0.800299	1.23387	1.23264	1.08495	0.989031	423	0	92	0.998182	0.151764	0.25368	0.117976	0.118047	0.0218924	979	nan	nan	nan
0	1	5773	1064	1054	1115.04	1192.98	1102.19	0.140106	0.238824	0.245456	0.172028	0.228762	0.15214	571	0	96	0.99899	0.0904366	0.158323	0.101495	0.101511	0.0162721	1973	2921	0	0.0325823
1	0	4582	447	431	885.004	1075.1	1297.22	-0.431777	0.733774	1.43247	1.61055	1.30524	1.37409	409	0	95	0.99899	0.159136	0.26364	0.116353	0.116386	0.0231284	926	nan	nan	nan
1	1	5915	1025	1010	1142.47	1144.26	1366.93	-0.335371	0.00535192	0.231434	0.364386	0.207107	0.307474	554	0	98	0.999596	0.105005	0.180051	0.095005	0.0950297	0.0152787	2024	2940	0	0.029285
2	0	4222	491	460	815.471	1009.54	1247.04	-0.500992	0.812936	1.3261	1.36802	1.17197	1.10979	392	0	96	0.999192	0.160389	0.264093	0.11841	0.11848	0.0265241	846	nan	nan	nan
2	1	5760	1027	1013	1112.53	1138.35	1242.41	-0.160939	0.0793031	0.221886	0.281126	0.199722	0.236825	562	0	98	0.999596	0.0932454	0.161632	0.0970465	0.0970699	0.0158383	2139	2716	0	0.0344376
3	0	4786	359	351	924.406	1180.57	1335.55	-0.288433	0.946687	1.7665	1.94778	1.6302	1.69192	420	0	94	0.998586	0.154441	0.249896	0.12259	0.122606	0.0280941	838	nan	nan	nan
3	1	6363	1081	1054	1229	1299.12	1290.18	0.0125205	0.194945	0.392834	0.44759	0.340357	0.355467	605	0	98	0.999596	0.0944671	0.160773	0.100394	0.100435	0.0146366	2193	3137	0	0.0363286
4	0	4527	407	388	874.381	1087.22	1200.22	-0.222324	0.831525	1.57389	1.74627	1.42907	1.4818	407	0	91	0.998182	0.152452	0.25359	0.119189	0.11923	0.0238695	998	nan	nan	nan
4	1	5892	1029	1018	1138.03	1165.31	1222.63	-0.08666	0.0819179	0.254923	0.331446	0.235354	0.288365	544	0	98	0.999596	0.0943813	0.1648	0.0971531	0.0971714	0.0155745	2113	2875	0	0.0294889
5	0	4590	380	375	886.549	1105.76	1182.48	-0.148869	0.844696	1.62238	1.81154	1.50275	1.58212	430	0	90	0.997576	0.134016	0.227887	0.119634	0.119645	0.0275544	851	nan	nan	nan
5	1	6072	975	971	1172.79	1231.62	1159.86	0.105289	0.171379	0.437654	0.540772	0.41497	0.486757	597	0	97	0.999192	0.0805469	0.14361	0.0998224	0.0998289	0.0161556	2100	3034	0	0.0335163
6	0	4702	483	469	908.182	1145.86	1346.06	-0.379236	0.89405	1.46701	1.51838	1.34262	1.30141	416	0	91	0.997576	0.170177	0.283922	0.120835	0.120863	0.0250561	885	nan	nan	nan
6	1	6349	1096	1075	1226.3	1303.53	1309.02	-0.00770675	0.215195	0.367051	0.387814	0.325549	0.316871	603	0	99	0.999798	0.0976686	0.170106	0.100939	0.100971	0.0152774	2272	3055	0	0.0343207
7	0	4683	439	431	904.512	1180.51	1210.78	-0.0575652	1.04242	1.63105	1.64368	1.50597	1.42789	435	0	93	0.998384	0.138402	0.235319	0.125111	0.125128	0.0250579	858	nan	nan	nan
7	1	6020	1101	1081	1162.75	1223.27	1240.22	-0.02508	0.177852	0.240979	0.220963	0.209431	0.172117	592	0	94	0.998788	0.0845655	0.150498	0.0997859	0.0998183	0.0154949	2004	3048	0	0.024313
8	0	4695	482	467	906.83	1147.73	1206.63	-0.111741	0.907528	1.47759	1.52287	1.35038	1.30225	447	0	92	0.998182	0.146357	0.246645	0.121215	0.121246	0.0247711	1044	nan	nan	nan
8	1	5947	1004	993	1148.65	1240.72	1168.85	0.107656	0.273875	0.424722	0.425854	0.392491	0.370405	555	0	99	0.999798	0.0953582	0.163444	0.102641	0.102659	0.0168804	2075	2942	0	0.0290643
9	0	4678	474	456	903.546	1158.2	1257.09	-0.188283	0.962827	1.52972	1.5552	1.39245	1.32107	405	0	90	0.997778	0.155442	0.254596	0.122791	0.122828	0.0275034	884	nan	nan	nan
9	1	6026	1083	1072	1163.91	1204.44	1238.43	-0.0502475	0.118985	0.224101	0.248175	0.207632	0.216797	557	0	95	0.99899	0.0974274	0.168935	0.0981506	0.0981683	0.0152666	2040	3056	0	0.0364578
0	0	4577	361	359	884.038	1085.36	1114.53	-0.0567632	0.777976	1.61719	1.86456	1.50373	1.63727	436	0	95	0.998788	0.122378	0.206249	0.117783	0.117787	0.0234799	1026	nan	nan	nan
0	1	5761	1052	1043	1112.73	1123.68	1111.11	0.0194458	0.033642	0.142787	0.196903	0.134962	0.17609	578	0	98	0.999596	0.0805556	0.140774	0.095709	0.0957243	0.0150672	2039	2852	0	0.033648
1	0	4594	337	333	887.322	1143.03	1245.88	-0.199416	0.984452	1.7968	1.9613	1.66575	1.71499	414	0	93	0.998384	0.169606	0.281019	0.123675	0.123683	0.0250582	872	nan	nan	nan
1	1	6283	1084	1077	1213.55	1234.89	1228.04	0.00971379	0.0600895	0.256256	0.353676	0.243508	0.318225	598	0	100	1	0.0980579	0.169505	0.0965558	0.0965668	0.0144917	2280	2994	0	0.0315156
2	0	4119	401	388	795.577	1027.67	1159.48	-0.284992	0.996495	1.58208	1.60758	1.44727	1.37642	373	0	95	0.99899	0.155901	0.259772	0.123786	0.123817	0.0262203	826	nan	nan	nan
2	1	5599	984	974	1081.44	1131.34	1143.99	-0.0201192	0.157681	0.286502	0.312142	0.265525	0.272792	532	0	100	1	0.089139	0.154492	0.0992835	0.0993011	0.0155913	2057	2724	0	0.0314363
3	0	4290	398	392	828.605	1039.89	1104.96	-0.135079	0.871034	1.53871	1.65375	1.42319	1.44112	387	0	94	0.998788	0.145955	0.243823	0.120279	0.120293	0.0249207	905	nan	nan	nan
3	1	5698	954	947	1100.56	1114.93	1072.93	0.0656508	0.0446056	0.300467	0.43842	0.282965	0.390063	559	0	97	0.999394	0.0847815	0.14742	0.096171	0.096183	0.0158934	2096	2773	0	0.0341794
4	0	4506	456	447	870.325	1073.62	1033.25	0.0798049	0.797959	1.41704	1.52693	1.30541	1.3227	443	0	91	0.998182	0.12808	0.216822	0.118128	0.118148	0.0225762	1018	nan	nan	nan
4	1	5690	937	925	1099.01	1113	1037.61	0.118033	0.0434817	0.336856	0.497516	0.308136	0.428857	561	0	95	0.99899	0.082264	0.144815	0.0961697	0.09619	0.0157692	1987	2863	0	0.0276071
5	0	4970	496	489	959.945	1228.77	1228.6	0.000315722	0.956746	1.51711	1.54075	1.40363	1.34283	464	0	91	0.998182	0.136647	0.230382	0.122633	0.122647	0.0242312	1049	nan	nan	nan
5	1	6151	997	988	1188.05	1286.86	1230.64	0.0814331	0.284171	0.495439	0.529243	0.461109	0.465422	578	0	97	0.999394	0.0920325	0.158999	0.102994	0.103009	0.0155525	2053	3130	0	0.0258748
6	0	4519	493	472	872.836	1181.46	1269.83	-0.174161	1.20791	1.59978	1.44167	1.45065	1.21148	399	0	85	0.996364	0.167995	0.274397	0.12965	0.129693	0.0279501	812	nan	nan	nan
6	1	6198	1088	1075	1197.13	1288.49	1266.36	0.0318208	0.26077	0.351243	0.320657	0.322611	0.275756	598	0	99	0.999798	0.0910118	0.157147	0.102198	0.102219	0.0155004	2259	2937	0	0.0394977
7	0	4329	483	457	836.138	1089.19	1166.53	-0.159123	1.03381	1.48792	1.4232	1.33428	1.1764	420	0	91	0.997778	0.154113	0.255255	0.124698	0.124755	0.0258318	868	nan	nan	nan
7	1	5849	1127	1106	1129.72	1167.24	1197.89	-0.0466788	0.113476	0.106756	0.0659874	0.0833041	0.0340648	580	0	100	1	0.0931943	0.161053	0.0978701	0.0979048	0.015449	2132	2812	0	0.0433323
8	0	4293	362	344	829.184	1071.48	1115.11	-0.0905028	0.998176	1.72653	1.83648	1.57023	1.56014	402	0	93	0.998586	0.151678	0.253203	0.123957	0.123998	0.0266612	863	nan	nan	nan
8	1	5910	957	952	1141.5	1202.83	1123.21	0.120028	0.183572	0.432746	0.52171	0.408777	0.46761	589	0	99	0.999798	0.0866475	0.151777	0.100153	0.100162	0.0156853	2218	2800	0	0.031325
9	0	4327	418	407	835.751	1067.76	1117.17	-0.101698	0.948292	1.55589	1.61018	1.42867	1.38724	400	0	91	0.99798	0.142626	0.239889	0.122424	0.122449	0.0248877	881	nan	nan	nan
9	1	5699	987	983	1100.75	1119.63	1138.13	-0.0289206	0.0585965	0.244425	0.336129	0.2365	0.308854	548	0	99	0.999798	0.0816076	0.143885	0.0965085	0.0965154	0.0154053	2045	2785	0	0.0344945
0	0	4443	405	402	858.156	1129.51	1208.28	-0.157904	1.08019	1.66847	1.66858	1.55024	1.46411	412	0	95	0.99899	0.143629	0.241503	0.126206	0.126213	0.025151	868	nan	nan	nan
0	1	5874	1000	981	1134.55	1231.38	1243.75	-0.01877	0.291601	0.434602	0.425312	0.388692	0.350416	574	0	98	0.999596	0.0980759	0.16871	0.103124	0.103155	0.0161506	2061	2891	0	0.0304749
1	0	4719	555	540	911.465	1157.22	1242.9	-0.161724	0.921102	1.33294	1.27965	1.21773	1.09169	467	0	93	0.998586	0.137982	0.236279	0.121449	0.12148	0.0243834	866	nan	nan	nan
1	1	6221	1020	1009	1201.57	1287.8	1181.62	0.152059	0.245195	0.456989	0.503742	0.42273	0.439023	637	0	99	0.999798	0.081672	0.143064	0.101872	0.10189	0.0148953	2129	3091	0	0.0347876
2	0	4570	390	374	882.686	1111.67	1141.88	-0.0588801	0.886213	1.64487	1.80925	1.50106	1.54617	423	0	91	0.99798	0.136573	0.229759	0.120781	0.120814	0.0241405	991	nan	nan	nan
2	1	6104	1039	1026	1178.98	1215.56	1172.89	0.0622763	0.10602	0.316656	0.407804	0.289717	0.350809	607	0	96	0.99899	0.0866787	0.150885	0.0978796	0.0979004	0.0157278	2259	2918	0	0.0298644
3	0	4372	386	368	844.443	1083.67	1254.91	-0.348841	0.967747	1.66789	1.77096	1.51691	1.50439	408	0	92	0.998384	0.154884	0.252745	0.123059	0.123099	0.025278	850	nan	nan	nan
3	1	5997	1041	1035	1158.31	1185.45	1276.47	-0.135213	0.0800634	0.255803	0.334563	0.244266	0.303276	575	0	95	0.99899	0.0927285	0.159747	0.0971144	0.097124	0.0156467	2216	2890	0	0.0439894
4	0	4327	449	440	835.751	1068.46	1061.12	0.0151123	0.951149	1.47983	1.48625	1.36315	1.28634	405	0	91	0.998182	0.130837	0.220707	0.122436	0.122457	0.0272237	911	nan	nan	nan
4	1	5902	1154	1146	1139.96	1135.77	1082.39	0.0805634	-0.0125644	-0.0176774	-0.0166525	-0.010726	-0.00603326	564	0	100	1	0.0779529	0.136056	0.0942759	0.0942892	0.0144213	2215	2822	0	0.0344746
5	0	4301	373	363	830.729	1082.01	1150.68	-0.142202	1.03325	1.70325	1.76714	1.56652	1.52634	391	0	87	0.996364	0.163953	0.268775	0.124926	0.124949	0.026258	925	nan	nan	nan
5	1	5662	948	938	1093.6	1169.91	1189.14	-0.0302537	0.238404	0.417589	0.447078	0.386537	0.389988	520	0	97	0.999394	0.0953895	0.166019	0.101651	0.101668	0.0165659	2087	2752	0	0.0401188
6	0	4367	495	474	843.477	1025.23	1276.12	-0.511666	0.736099	1.28613	1.37493	1.15854	1.1514	368	0	91	0.99798	0.170637	0.277078	0.116265	0.116311	0.025261	860	nan	nan	nan
6	1	5905	1090	1069	1140.54	1166.59	1301.09	-0.202906	0.0780483	0.16851	0.197114	0.14015	0.148158	551	0	98	0.999596	0.10332	0.176799	0.0969449	0.0969801	0.0151978	2123	2798	0	0.046134
7	0	4289	387	377	828.412	1051.51	1129.3	-0.16154	0.919931	1.6023	1.71023	1.47312	1.47694	376	0	88	0.996768	0.150886	0.249242	0.121697	0.121717	0.0307256	871	nan	nan	nan
7	1	5721	889	885	1105	1167.89	1145.69	0.0345693	0.194456	0.504138	0.625602	0.475783	0.559711	556	0	97	0.999394	0.0910839	0.157315	0.100525	0.100532	0.0169953	2056	2801	0	0.0352452
8	0	4395	389	384	848.885	1056.94	1104.05	-0.0954665	0.837239	1.56012	1.719	1.4451	1.50131	408	0	94	0.998788	0.134046	0.225484	0.119364	0.119375	0.0249028	856	nan	nan	nan
8	1	5724	903	890	1105.58	1130.61	1185.03	-0.0846935	0.0773535	0.428568	0.612712	0.39103	0.526382	542	0	97	0.999394	0.0864931	0.149371	0.0971926	0.0972147	0.015801	1976	2898	0	0.0323625
9	0	4556	368	357	879.982	1126.86	1223.2	-0.188352	0.958378	1.7219	1.86578	1.58237	1.61048	438	0	96	0.999192	0.150823	0.252195	0.122867	0.12289	0.0249899	906	nan	nan	nan
9	1	5874	1074	1058	1134.55	1211.62	1202.42	0.0139401	0.232087	0.266644	0.212034	0.238899	0.172822	574	0	98	0.999596	0.096203	0.163432	0.101317	0.101343	0.0155666	2012	2947	0	0.026889
0	0	4237	494	470	818.368	1025.63	1213.54	-0.39496	0.865143	1.33607	1.33596	1.19711	1.10563	369	0	93	0.998384	0.169736	0.274959	0.119894	0.119945	0.0259899	902	nan	nan	nan
0	1	5669	942	938	1094.96	1176.16	1187.25	-0.0174291	0.253395	0.428316	0.450407	0.4064	0.407822	557	0	99	0.999798	0.0979181	0.166167	0.102083	0.10209	0.015746	2109	2696	0	0.04413
1	0	4283	483	455	827.253	1036.37	1185.08	-0.309218	0.863519	1.38299	1.4123	1.23202	1.15948	366	0	89	0.997374	0.161607	0.264534	0.119875	0.119938	0.0266639	821	nan	nan	nan
1	1	5869	1027	1008	1133.59	1119	1175.56	-0.0858538	-0.0439549	0.192841	0.348147	0.16483	0.283518	548	0	99	0.999798	0.0853783	0.148066	0.0935924	0.0936236	0.0149039	2171	2826	0	0.0232316
2	0	4411	446	428	851.976	1123.95	1206.65	-0.166985	1.0905	1.60763	1.56206	1.46255	1.32384	419	0	95	0.99899	0.144671	0.242349	0.1264	0.126439	0.0273477	964	nan	nan	nan
2	1	5883	1186	1165	1136.29	1181.41	1222.53	-0.0622651	0.135678	0.028442	-0.079402	0.0116902	-0.0916157	588	0	97	0.999394	0.0902754	0.157913	0.0984066	0.0984411	0.0156979	2187	2831	0	0.0402777
3	0	4776	525	505	922.475	1169.7	1259.74	-0.167927	0.915551	1.41837	1.42106	1.28673	1.20001	467	0	90	0.997778	0.148272	0.2433	0.12137	0.12141	0.0254994	890	nan	nan	nan
3	1	6246	1017	1014	1206.4	1262.06	1244.14	0.0255644	0.157648	0.404986	0.501285	0.386563	0.455052	621	0	99	0.999798	0.0893515	0.155139	0.0994089	0.0994137	0.0152236	2094	3085	0	0.0336895
4	0	4927	413	400	951.64	1206.92	1290.01	-0.150202	0.916458	1.66922	1.82044	1.53162	1.56789	474	0	89	0.997374	0.132156	0.224477	0.121652	0.121677	0.0247808	925	nan	nan	nan
4	1	6043	1000	987	1167.19	1260.94	1278.37	-0.0256869	0.274449	0.462237	0.485194	0.424122	0.417563	600	0	97	0.999394	0.092188	0.16184	0.102686	0.102707	0.0166906	1869	3214	0	0.0278868
5	0	4404	456	435	850.624	1029.8	1153.76	-0.25069	0.719545	1.37615	1.53372	1.2415	1.28958	413	0	93	0.998586	0.140359	0.234105	0.115892	0.115938	0.0254742	920	nan	nan	nan
5	1	5857	1103	1095	1131.27	1127.3	1139.26	-0.0181902	-0.011974	0.0562339	0.100746	0.0570622	0.0955399	573	0	97	0.999394	0.087944	0.149223	0.0943632	0.0943765	0.014981	2137	2835	0	0.0304564
6	0	4444	379	362	858.35	1099.65	1257.85	-0.31705	0.960323	1.69133	1.8152	1.54112	1.54681	433	0	92	0.998384	0.151249	0.25045	0.122881	0.122918	0.026385	887	nan	nan	nan
6	1	5896	953	938	1138.8	1212.76	1261.77	-0.0740459	0.221904	0.475148	0.554116	0.432024	0.471751	560	0	97	0.999394	0.0987277	0.170963	0.101238	0.101263	0.0156497	2078	2867	0	0.0393546
7	0	4578	380	368	884.231	1041.19	1252.35	-0.410821	0.606385	1.49847	1.83289	1.37333	1.57905	424	0	91	0.99798	0.139611	0.238095	0.112894	0.11292	0.0224733	901	nan	nan	nan
7	1	5964	1133	1106	1151.93	1153.65	1212.6	-0.0880566	0.00507725	0.0814581	0.125318	0.0507158	0.0722619	577	0	97	0.999394	0.0888814	0.153421	0.0948337	0.0948774	0.0156787	2061	2960	0	0.0339538
8	0	4352	410	405	840.58	1079.99	1124.19	-0.0904472	0.972938	1.5803	1.62647	1.46426	1.42098	413	0	90	0.997172	0.154907	0.258272	0.123148	0.123159	0.026475	890	nan	nan	nan
8	1	5996	1103	1083	1158.12	1176.75	1186.4	-0.0143416	0.0549774	0.159424	0.203838	0.133748	0.157093	579	0	95	0.99899	0.0882402	0.153269	0.0963032	0.0963353	0.0153949	2235	2803	0	0.0349268
9	0	4635	534	523	895.241	1138.33	1242.1	-0.199408	0.927602	1.35287	1.30546	1.24363	1.12543	434	0	91	0.997374	0.146094	0.243797	0.12166	0.121683	0.0273807	909	nan	nan	nan
9	1	6017	972	968	1162.17	1258.81	1188.39	0.104264	0.284111	0.492804	0.525084	0.466168	0.473082	604	0	97	0.999394	0.0874335	0.151903	0.102998	0.103005	0.0155262	2059	3047	0	0.03917
0	0	4726	479	465	912.817	1115.87	1255.04	-0.262302	0.759915	1.40352	1.5404	1.28373	1.32071	445	0	93	0.998384	0.140317	0.233601	0.117052	0.117081	0.02348	995	nan	nan	nan
0	1	6125	1090	1075	1183.03	1233.05	1225.28	0.011297	0.144452	0.263112	0.287007	0.237756	0.241648	600	0	99	0.999798	0.0860549	0.148082	0.0988908	0.0989146	0.0150758	2161	2989	0	0.0305683
1	0	4889	422	409	944.3	1218.03	1288.33	-0.128081	0.990316	1.68656	1.78019	1.54775	1.53273	433	0	88	0.997172	0.147709	0.244426	0.123722	0.123746	0.0273645	870	nan	nan	nan
1	1	6268	1023	1012	1210.65	1287.78	1255.29	0.0461852	0.217694	0.448664	0.515757	0.41506	0.449617	576	0	97	0.999394	0.0960587	0.162412	0.101104	0.101121	0.0164956	2031	3190	0	0.0302901
2	0	4333	487	481	836.91	1024.16	1187.5	-0.335743	0.764274	1.2772	1.33478	1.18254	1.16485	388	0	91	0.997778	0.150739	0.248788	0.117069	0.117082	0.0237069	984	nan	nan	nan
2	1	5627	1061	1032	1086.84	1112.58	1201.51	-0.140788	0.080893	0.145989	0.158552	0.104526	0.0922383	526	0	96	0.999192	0.0961607	0.16332	0.0969946	0.097044	0.0159416	2094	2743	0	0.0390238
3	0	4422	411	402	854.1	1140.26	1179.5	-0.0790456	1.1445	1.70112	1.66156	1.56785	1.43887	394	0	94	0.998788	0.159014	0.258933	0.128008	0.128028	0.0262987	878	nan	nan	nan
3	1	5893	1132	1112	1138.22	1238.04	1212.95	0.0379406	0.299656	0.218081	0.0723946	0.188383	0.0423856	579	0	96	0.99899	0.0919891	0.16002	0.103133	0.103166	0.0156363	2132	2894	0	0.0356604
4	0	4426	360	358	854.873	1115.53	1195.25	-0.16042	1.04159	1.74397	1.82447	1.62148	1.60236	400	0	93	0.998384	0.156158	0.262088	0.125212	0.125216	0.0250194	889	nan	nan	nan
4	1	5969	1065	1043	1152.9	1210.94	1218.64	-0.011495	0.172002	0.286872	0.299577	0.248146	0.235109	548	0	96	0.999192	0.0958445	0.16703	0.0996622	0.099698	0.0160142	2184	2844	0	0.0356899
5	0	4490	431	415	867.234	1105.77	1109.2	-0.00681488	0.939595	1.56766	1.63699	1.42985	1.39603	423	0	91	0.998182	0.143239	0.239866	0.122186	0.122221	0.0251188	931	nan	nan	nan
5	1	5832	1041	1020	1126.44	1173.25	1155.98	0.0263866	0.141999	0.267927	0.296935	0.231383	0.234023	554	0	99	0.999798	0.091065	0.159636	0.0988136	0.0988487	0.0149752	2041	2891	0	0.0258834
6	0	4460	422	405	861.44	1103.06	1153.63	-0.100986	0.958147	1.59483	1.66328	1.45259	1.41533	429	0	93	0.998586	0.147118	0.245964	0.122733	0.122768	0.0256841	919	nan	nan	nan
6	1	5760	938	935	1112.53	1144.68	1138.35	0.0097871	0.0987277	0.371147	0.501434	0.354796	0.454635	567	0	98	0.999596	0.0875152	0.152431	0.0977451	0.0977501	0.0148884	1996	2866	0	0.0265365
7	0	4505	515	495	870.132	1092.66	1206.37	-0.224791	0.873655	1.35186	1.3534	1.22309	1.1379	422	0	87	0.99697	0.149423	0.245949	0.120146	0.120188	0.0272525	856	nan	nan	nan
7	1	6005	1070	1056	1159.85	1213.2	1194.32	0.0280024	0.15714	0.266916	0.281403	0.242421	0.238454	559	0	97	0.999394	0.0861093	0.145878	0.0992441	0.0992669	0.0153924	2107	2967	0	0.0370573
8	0	4676	424	417	903.16	1126.02	1308.51	-0.347616	0.842953	1.54522	1.6901	1.42805	1.4711	419	0	90	0.997778	0.153583	0.25278	0.119505	0.11952	0.0260095	943	nan	nan	nan
8	1	5978	1041	1030	1154.64	1247.26	1314.74	-0.100553	0.274097	0.370574	0.339243	0.34285	0.295496	555	0	97	0.999192	0.100552	0.173971	0.102589	0.102607	0.0161284	2043	3002	0	0.0410981
9	0	4531	455	444	875.153	1071.99	1143.57	-0.140706	0.768331	1.41232	1.54663	1.29688	1.3337	412	0	87	0.996364	0.139735	0.231958	0.1173	0.117324	0.0249915	877	nan	nan	nan
9	1	5955	1020	1002	1150.2	1153.83	1177.2	-0.0349746	0.0107824	0.25996	0.404915	0.228776	0.335726	573	0	99	0.999798	0.0863285	0.148615	0.095179	0.095208	0.0154108	2051	3000	0	0.0245537
0	0	4548	401	390	878.437	1164.69	1215.31	-0.0991191	1.11321	1.73576	1.74559	1.59589	1.50626	425	0	95	0.998788	0.14735	0.248021	0.12717	0.127193	0.024045	902	nan	nan	nan
