rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
3	0	4873	754	736	941.21	1110.08	1183.3	-0.133836	0.61294	0.782381	0.684676	0.705571	0.568785	445	0	99	0.999798	0.1211	0.205623	0.112361	0.112396	0.0176503	1253	nan	nan	nan
3	1	5972	1168	1162	1153.48	1172.22	1187.42	-0.0226831	0.0554986	0.0174413	-0.0232138	0.025177	-0.00677259	572	0	97	0.999394	0.0832356	0.147354	0.0961983	0.0962081	0.0145339	2149	2892	0	0.0311168
4	0	5303	848	834	1024.26	1207.2	1262.13	-0.0922734	0.610208	0.717395	0.583529	0.655712	0.495934	520	0	98	0.999596	0.121086	0.206864	0.11223	0.112256	0.0168294	1314	nan	nan	nan
4	1	6412	1220	1207	1238.46	1294.26	1222.45	0.0997677	0.153928	0.138771	0.0798629	0.127556	0.0681141	642	0	98	0.999596	0.0798627	0.141454	0.0990299	0.0990498	0.0141448	2240	3135	0	0.0327423
5	0	5129	890	870	990.656	1151.3	1251.89	-0.174706	0.554005	0.559036	0.38255	0.49818	0.304045	477	0	98	0.999596	0.129485	0.221876	0.110509	0.110546	0.0173863	1340	nan	nan	nan
5	1	6297	1263	1235	1216.25	1235.21	1260.29	-0.0354859	0.0532491	0.000334676	-0.0484496	-0.0227799	-0.0771633	608	0	100	1	0.0870394	0.151501	0.0960856	0.0961284	0.0144863	2261	2998	0	0.0325548
6	0	4775	681	679	922.282	1122.87	1157.76	-0.0650777	0.743007	0.947358	0.828289	0.888459	0.739397	455	0	99	0.999798	0.124633	0.21445	0.11616	0.116164	0.0178938	1218	nan	nan	nan
6	1	6014	1069	1056	1161.59	1190.62	1197.04	-0.00950753	0.0853843	0.228241	0.285687	0.208107	0.244559	594	0	99	0.999798	0.0869782	0.151979	0.0972206	0.0972417	0.0149144	2201	2855	0	0.0396629
7	0	4501	695	679	869.359	1065.76	1140.16	-0.147227	0.771739	0.875585	0.687384	0.793355	0.573147	446	0	96	0.999192	0.138667	0.230615	0.116855	0.11689	0.0188972	1120	nan	nan	nan
7	1	6023	1175	1166	1163.33	1195.42	1144.58	0.0751853	0.0942381	0.0497981	-0.00721239	0.0505168	0.000189793	593	0	99	0.999798	0.0838592	0.146605	0.0972985	0.0973129	0.0147703	2356	2744	0	0.0448692
8	0	4679	661	655	903.739	1071.89	1144.4	-0.138027	0.635612	0.907979	0.864172	0.843639	0.758344	442	0	94	0.998788	0.128687	0.216713	0.113138	0.113151	0.0190525	1199	nan	nan	nan
8	1	6033	1104	1092	1165.26	1181.21	1161.19	0.0295641	0.0467713	0.15078	0.197593	0.138374	0.170664	592	0	97	0.999394	0.0779178	0.139566	0.0960774	0.0960968	0.0150676	2282	2809	0	0.0365351
9	0	4731	586	582	913.783	1209.69	1262.76	-0.0999213	1.10625	1.35211	1.14007	1.25817	1.00359	459	0	98	0.999596	0.158351	0.262312	0.126613	0.126621	0.0198028	1117	nan	nan	nan
9	1	6243	1046	1033	1205.82	1288.58	1354.73	-0.0943983	0.234514	0.417463	0.450489	0.383429	0.388454	628	0	95	0.99899	0.0980455	0.167868	0.101538	0.101558	0.0156898	2323	2889	0	0.0423577
0	0	4974	842	824	960.718	1129.49	1195.44	-0.118101	0.600165	0.625988	0.44693	0.562554	0.363801	464	0	99	0.999798	0.119847	0.202654	0.111857	0.111892	0.0171608	1289	nan	nan	nan
0	1	6199	1242	1219	1197.32	1187.12	1200.96	-0.0198904	-0.0291199	-0.0524404	-0.0569007	-0.064794	-0.0741036	604	0	99	0.999798	0.0808325	0.143733	0.0937587	0.0937947	0.013939	2287	2960	0	0.031377
1	0	4921	727	718	950.481	1141.16	1264.2	-0.222709	0.685353	0.876419	0.76813	0.809786	0.667376	447	0	97	0.999394	0.124797	0.211339	0.114475	0.114493	0.0179755	1228	nan	nan	nan
1	1	6107	1096	1081	1179.55	1226.08	1241.34	-0.0222592	0.134766	0.242234	0.2626	0.218463	0.220399	585	0	100	1	0.0846708	0.150483	0.0985976	0.0986215	0.0145154	2188	2948	0	0.0419945
2	0	4684	704	697	904.705	1055.04	1098.35	-0.08236	0.567676	0.778982	0.720843	0.722806	0.631141	449	0	97	0.999394	0.120649	0.207515	0.111125	0.11114	0.017175	1218	nan	nan	nan
2	1	5872	1123	1113	1134.16	1127.33	1155.72	-0.0430665	-0.0205852	0.0248856	0.0586433	0.025068	0.0543074	590	0	99	0.999798	0.0757963	0.134026	0.0940925	0.0941093	0.0147062	2212	2823	0	0.0282323
3	0	4748	760	744	917.067	1099.38	1159.41	-0.112624	0.679139	0.762788	0.592568	0.690969	0.493544	452	0	100	1	0.125553	0.209773	0.114183	0.114215	0.0178322	1215	nan	nan	nan
3	1	6227	1247	1237	1202.73	1207.88	1114.87	0.133061	0.0146114	-0.0476933	-0.0895523	-0.0404925	-0.0727234	609	0	99	0.999798	0.0788628	0.135699	0.0949958	0.0950114	0.0141375	2404	2863	0	0.0314067
4	0	5055	782	766	976.363	1136.57	1114.38	0.0390913	0.560575	0.747199	0.676699	0.677916	0.569297	492	0	97	0.999394	0.108627	0.187933	0.110879	0.11091	0.0168811	1322	nan	nan	nan
4	1	5993	1139	1125	1157.54	1171.44	1122.74	0.0723985	0.0410498	0.0790165	0.0883355	0.0691844	0.0711083	559	0	98	0.999596	0.0809413	0.141999	0.0958453	0.0958681	0.0153607	2064	2977	0	0.0302511
5	0	4763	710	698	919.964	1084.11	1162.34	-0.146301	0.609535	0.826142	0.757605	0.756747	0.648549	438	0	98	0.999596	0.129987	0.220449	0.112322	0.112346	0.0175199	1171	nan	nan	nan
5	1	6241	1157	1147	1205.44	1212.31	1177.87	0.0491545	0.0194775	0.106707	0.152372	0.101371	0.136932	600	0	98	0.999596	0.080609	0.142605	0.0952797	0.0952953	0.0143486	2377	2909	0	0.0363204
6	0	4904	743	735	947.198	1060.75	1177.67	-0.212361	0.409571	0.677015	0.703533	0.627012	0.614182	474	0	99	0.999798	0.118499	0.196982	0.106643	0.106659	0.0167676	1342	nan	nan	nan
6	1	5965	1240	1218	1152.13	1128.21	1198.64	-0.105195	-0.0709419	-0.153489	-0.179682	-0.157616	-0.180173	549	0	100	1	0.084004	0.143839	0.0925051	0.0925404	0.0150398	2207	2846	0	0.0331795
7	0	4920	739	726	950.288	1139.28	1225.09	-0.155351	0.679429	0.85613	0.741209	0.783505	0.632586	463	0	97	0.999394	0.120553	0.20874	0.114284	0.11431	0.0186834	1241	nan	nan	nan
7	1	6158	1214	1194	1189.41	1189	1256.63	-0.0978462	-0.00115897	-0.00827641	-0.0121417	-0.0197522	-0.0288033	585	0	96	0.999192	0.0797466	0.143553	0.0945813	0.0946125	0.0152692	2238	2954	0	0.0268031
8	0	4934	799	794	952.992	1133.85	1161	-0.0490259	0.648338	0.70202	0.52394	0.657038	0.467252	482	0	98	0.999596	0.111291	0.191123	0.113292	0.113301	0.0170928	1386	nan	nan	nan
8	1	6089	1056	1041	1176.08	1190.57	1173.8	0.0245401	0.0420981	0.250469	0.360977	0.225462	0.305534	610	0	94	0.998586	0.0776938	0.136476	0.0960398	0.0960639	0.0154032	2278	2857	0	0.0460544
9	0	4827	862	847	932.325	1081.28	1110.46	-0.0538365	0.545815	0.494656	0.287386	0.44643	0.232757	469	0	99	0.999798	0.116038	0.196395	0.110228	0.110257	0.0166185	1414	nan	nan	nan
9	1	5913	1087	1075	1142.08	1153.08	1117.26	0.0539658	0.0329007	0.13464	0.18459	0.123099	0.158832	553	0	98	0.999596	0.0903248	0.157957	0.0956786	0.0956983	0.0151802	2277	2745	0	0.0367774
0	0	4627	602	596	893.696	1087.1	1122.57	-0.0682819	0.739303	1.08161	1.04583	1.00354	0.915583	453	0	96	0.999192	0.133593	0.218932	0.116178	0.116191	0.0178532	1103	nan	nan	nan
0	1	5981	1120	1114	1155.22	1165.69	1149.46	0.0241644	0.0309652	0.0881161	0.112132	0.0899698	0.110517	553	0	98	0.999596	0.085786	0.149975	0.0955875	0.0955974	0.0150805	2224	2839	0	0.0349605
1	0	4436	776	756	856.804	1014.19	1127.02	-0.226541	0.627489	0.59306	0.369313	0.524156	0.284055	402	0	100	1	0.138444	0.233769	0.112574	0.112617	0.0186034	1162	nan	nan	nan
1	1	5883	1262	1246	1136.29	1094.44	1125.48	-0.047015	-0.125853	-0.262681	-0.303417	-0.249126	-0.273732	567	0	97	0.999192	0.0775247	0.135645	0.0908884	0.0909147	0.0146287	2351	2642	0	0.0394421
2	0	4834	723	718	933.677	1149.21	1200.91	-0.0952518	0.788642	0.90914	0.725381	0.847835	0.641536	459	0	97	0.999394	0.133044	0.218246	0.117377	0.117387	0.0174891	1229	nan	nan	nan
2	1	6080	1022	1021	1174.34	1216.8	1260.11	-0.0634603	0.123542	0.328373	0.410383	0.318977	0.380753	589	0	96	0.999192	0.0973844	0.170066	0.0983935	0.0983952	0.0153272	2217	2890	0	0.0284137
3	0	4844	667	660	935.609	1182.22	1240.39	-0.106972	0.900467	1.09874	0.925041	1.01873	0.808774	448	0	97	0.999394	0.140822	0.233898	0.120657	0.120671	0.0182531	1165	nan	nan	nan
3	1	6317	1256	1247	1220.12	1259.62	1269.45	-0.0138738	0.110623	0.020367	-0.0692595	0.0242256	-0.0525861	613	0	99	0.999798	0.0866054	0.149438	0.0977248	0.0977386	0.0146613	2356	2949	0	0.0380805
4	0	4948	854	841	955.696	1075.24	1202.92	-0.22985	0.427339	0.482504	0.376903	0.439126	0.317089	442	0	100	1	0.11886	0.200283	0.106936	0.106962	0.0166077	1276	nan	nan	nan
4	1	6199	1191	1183	1197.32	1176.09	1186.78	-0.0153518	-0.0605888	-0.0113611	0.0376027	-0.00457296	0.0418912	596	0	100	1	0.0779284	0.136796	0.0929505	0.0929631	0.0142805	2294	2933	0	0.0361168
5	0	4867	804	791	940.051	1125.27	1167.92	-0.0780608	0.673117	0.699983	0.497914	0.639785	0.421348	477	0	98	0.999596	0.126182	0.215944	0.113958	0.113984	0.0168223	1309	nan	nan	nan
5	1	6137	1190	1185	1185.35	1225.18	1178.52	0.0677443	0.114821	0.0667634	0.00092576	0.072572	0.0168219	586	0	97	0.999394	0.0827901	0.146326	0.0978901	0.097898	0.0147283	2348	2899	0	0.0370446
6	0	4808	776	768	928.655	1050.49	1188.97	-0.256539	0.448192	0.598791	0.543237	0.55507	0.474822	461	0	100	1	0.119409	0.205283	0.107637	0.107653	0.018699	1298	nan	nan	nan
6	1	5988	1191	1176	1156.57	1176.89	1120.95	0.083228	0.0600305	0.00151532	-0.0527965	-0.0034755	-0.0535553	579	0	100	1	0.0749958	0.134269	0.0962923	0.0963166	0.015174	2243	2838	0	0.0318856
7	0	5116	753	749	988.145	1183.28	1179.06	0.00735002	0.674677	0.865256	0.760149	0.809267	0.675189	481	0	100	1	0.121212	0.203479	0.114182	0.114189	0.0169224	1271	nan	nan	nan
7	1	6344	1147	1135	1225.33	1276.89	1215.49	0.0862209	0.143778	0.228077	0.231724	0.210795	0.201602	616	0	98	0.999596	0.0851332	0.147383	0.0988406	0.0988593	0.0148231	2241	3050	0	0.0301542
8	0	4929	817	798	952.026	1127.96	1208.46	-0.145477	0.631343	0.68229	0.508088	0.612228	0.413481	454	0	98	0.999596	0.131088	0.22114	0.112771	0.112808	0.0167902	1279	nan	nan	nan
8	1	5994	1048	1038	1157.73	1139.37	1224.49	-0.126513	-0.0541861	0.172439	0.325013	0.16073	0.285587	589	0	97	0.999394	0.0896045	0.155489	0.0933007	0.0933172	0.0144742	2155	2867	0	0.0330717
9	0	4941	718	711	954.344	1134.53	1176.5	-0.0756553	0.645036	0.873653	0.80078	0.810887	0.701475	471	0	99	0.999798	0.123482	0.209877	0.11336	0.113374	0.017502	1216	nan	nan	nan
9	1	5910	1038	1006	1141.5	1164.55	1207.93	-0.0653897	0.068989	0.27354	0.373047	0.219163	0.274398	561	0	97	0.999394	0.094263	0.162437	0.0967839	0.0968347	0.0156878	2036	2961	0	0.0263051
0	0	4687	774	759	905.285	1078.44	1193.84	-0.219298	0.653432	0.694559	0.507359	0.629753	0.422095	437	0	97	0.999394	0.132522	0.220397	0.113401	0.113432	0.0175632	1236	nan	nan	nan
0	1	5777	1110	1106	1115.82	1190.53	1120.48	0.108031	0.228793	0.14919	0.0276433	0.150031	0.0416936	565	0	98	0.999596	0.0900277	0.15579	0.101131	0.101138	0.0150283	2130	2803	0	0.0405608
1	0	5021	848	829	969.796	1203.46	1372.36	-0.29964	0.823147	0.760146	0.455969	0.685418	0.369301	474	0	99	0.999798	0.155777	0.257917	0.118164	0.1182	0.0181079	1245	nan	nan	nan
1	1	6283	1081	1073	1213.55	1324.33	1322.15	0.00309546	0.311934	0.407915	0.364037	0.382651	0.324957	593	0	98	0.999596	0.0982171	0.17046	0.103679	0.103691	0.0150215	2293	2972	0	0.0353571
2	0	4571	726	718	882.879	1069.65	1089.22	-0.0381484	0.722657	0.783933	0.5863	0.725794	0.510951	438	0	98	0.999596	0.12035	0.206301	0.115423	0.11544	0.0179641	1201	nan	nan	nan
2	1	5908	1124	1120	1141.12	1168.15	1146.24	0.0330325	0.0809254	0.0830895	0.0581587	0.0886745	0.0683505	602	0	95	0.998788	0.0797359	0.137949	0.0969707	0.0969774	0.0155529	2260	2751	0	0.0410817
3	0	4907	759	744	947.777	1155.5	1235.59	-0.14539	0.748748	0.854697	0.675203	0.778679	0.569546	480	0	97	0.999394	0.128007	0.214388	0.116203	0.116232	0.0178747	1181	nan	nan	nan
3	1	6285	1050	1032	1213.94	1284.68	1235.34	0.0699394	0.19913	0.40997	0.471082	0.369037	0.395273	598	0	98	0.999596	0.0833864	0.14638	0.100541	0.100569	0.0153646	2312	2981	0	0.0405722
4	0	5120	813	797	988.918	1194.23	1274.84	-0.140227	0.709319	0.790826	0.609557	0.719154	0.511672	477	0	97	0.999394	0.133034	0.218555	0.115045	0.115075	0.0175054	1285	nan	nan	nan
4	1	6343	1131	1117	1225.14	1245.59	1319.79	-0.104216	0.0570367	0.206728	0.277447	0.187767	0.236767	608	0	98	0.999596	0.0878272	0.15056	0.0964129	0.0964345	0.0147283	2263	3051	0	0.027522
5	0	4852	753	745	937.154	1147.22	1258.52	-0.204309	0.765785	0.844879	0.643878	0.782936	0.562246	455	0	99	0.999798	0.145331	0.241756	0.116674	0.116691	0.017822	1162	nan	nan	nan
5	1	6305	1109	1095	1217.8	1246.32	1256.41	-0.014261	0.0800209	0.244733	0.316954	0.222671	0.270809	603	0	97	0.999394	0.0848668	0.148612	0.0970855	0.0971075	0.0144281	2323	2985	0	0.0377288
6	0	4698	638	632	907.409	1143.39	1232.81	-0.169538	0.888419	1.10931	0.952975	1.02996	0.835374	452	0	99	0.999798	0.147115	0.243934	0.120337	0.120349	0.0190537	1097	nan	nan	nan
6	1	6183	1160	1151	1194.23	1233.77	1235.5	-0.00248763	0.113128	0.13651	0.113786	0.130617	0.10557	618	0	100	1	0.0915561	0.158499	0.0979033	0.0979176	0.0143638	2306	2887	0	0.0374593
7	0	4836	791	774	934.064	1089.31	1266.75	-0.326805	0.56782	0.66451	0.538115	0.59874	0.444295	461	0	98	0.999596	0.140021	0.234491	0.111001	0.111035	0.0177385	1287	nan	nan	nan
7	1	5991	1125	1112	1157.15	1205.91	1222.66	-0.0249087	0.143973	0.159826	0.122623	0.145508	0.103158	578	0	100	1	0.087813	0.155901	0.0987735	0.0987946	0.0145835	2230	2823	0	0.0343073
8	0	4743	675	670	916.101	1138.66	1125.26	0.0251497	0.829934	1.00699	0.843517	0.937752	0.743648	440	0	97	0.999394	0.127794	0.218427	0.118621	0.118631	0.0187434	1190	nan	nan	nan
8	1	6161	972	961	1189.98	1229.92	1119.54	0.159617	0.114666	0.445082	0.604801	0.410936	0.526343	579	0	97	0.999394	0.0810065	0.142022	0.0982466	0.0982637	0.0155739	2344	2868	0	0.0382856
9	0	4870	783	772	940.631	1061.64	1159.92	-0.179758	0.439487	0.606146	0.562975	0.556208	0.483539	452	0	98	0.999596	0.121791	0.208419	0.107397	0.107418	0.0168485	1269	nan	nan	nan
9	1	6259	1297	1288	1208.91	1131.46	1159.41	-0.0397885	-0.218924	-0.255041	-0.205626	-0.230599	-0.170922	591	0	100	1	0.0790988	0.13868	0.0883247	0.0883387	0.0135645	2360	2910	0	0.0294314
0	0	4594	722	710	887.322	1046	1121.23	-0.145839	0.610924	0.745324	0.627401	0.681665	0.534427	440	0	98	0.999596	0.124102	0.209186	0.112281	0.112307	0.0184433	1239	nan	nan	nan
0	1	5883	1169	1158	1136.29	1100.36	1167.95	-0.102349	-0.108047	-0.0999025	-0.0600427	-0.0915711	-0.0508793	541	0	99	0.999798	0.0797348	0.140745	0.0915455	0.0915641	0.0140132	2305	2729	0	0.0314932
1	0	4977	810	803	961.297	1116.53	1171.02	-0.097528	0.551689	0.642078	0.517162	0.597785	0.455836	452	0	99	0.999798	0.126407	0.212578	0.110549	0.110562	0.0171658	1351	nan	nan	nan
1	1	6096	1097	1081	1177.43	1196.61	1152.82	0.0639894	0.0556595	0.19338	0.257401	0.171593	0.21352	577	0	99	0.999798	0.0854799	0.150098	0.0963596	0.0963851	0.0149685	2265	2874	0	0.0312621
2	0	4684	705	687	904.705	1085.94	1120.75	-0.0662056	0.684334	0.867955	0.755548	0.783169	0.628133	426	0	96	0.99899	0.131326	0.219471	0.114424	0.114461	0.0191446	1231	nan	nan	nan
2	1	6159	1324	1302	1189.6	1156.41	1168.74	-0.0178471	-0.0953371	-0.241047	-0.296975	-0.237073	-0.280158	592	0	99	0.999798	0.0776226	0.13736	0.0917414	0.0917759	0.0139901	2418	2764	0	0.0343541
3	0	4629	748	721	894.082	1085.97	1266.07	-0.346542	0.733175	0.803465	0.607789	0.705574	0.472055	432	0	97	0.999394	0.154062	0.253186	0.115692	0.115748	0.0179566	1191	nan	nan	nan
3	1	6049	1092	1077	1168.35	1200.99	1321.74	-0.177844	0.0954396	0.209	0.245735	0.187509	0.205457	576	0	96	0.999192	0.0997024	0.174244	0.0974805	0.0975046	0.0160011	2319	2790	0	0.0366818
4	0	4540	745	723	876.892	1017.69	1134.17	-0.228518	0.5485	0.661429	0.550949	0.583369	0.436711	440	0	95	0.99899	0.125799	0.214097	0.110453	0.110498	0.0181726	1140	nan	nan	nan
4	1	6114	1281	1278	1180.91	1165.5	1173.07	-0.0110383	-0.0445925	-0.187633	-0.258411	-0.158889	-0.203304	582	0	98	0.999596	0.0773761	0.139679	0.093229	0.0932338	0.0141042	2395	2729	0	0.0472761
5	0	5010	820	816	967.671	1117.02	1249.28	-0.235144	0.527292	0.612412	0.492263	0.576098	0.442825	487	0	99	0.999798	0.124576	0.20978	0.10985	0.109858	0.0170193	1244	nan	nan	nan
5	1	6308	1117	1107	1218.38	1234.33	1220.6	0.01939	0.0447366	0.205838	0.28734	0.192709	0.254107	600	0	100	1	0.0886317	0.154407	0.0960771	0.0960927	0.0146787	2322	3006	0	0.0331385
6	0	4754	792	783	918.225	1049.52	1153.95	-0.19565	0.488498	0.571354	0.462421	0.527941	0.40156	449	0	98	0.999596	0.124343	0.211401	0.108724	0.108742	0.0168252	1314	nan	nan	nan
6	1	5892	1194	1177	1138.03	1119.62	1199.17	-0.120285	-0.0552767	-0.099301	-0.107618	-0.100246	-0.106416	568	0	98	0.999596	0.0874215	0.152071	0.093001	0.0930288	0.0148687	2241	2782	0	0.0399839
7	0	4839	789	775	934.643	1082.24	1182.79	-0.185094	0.539485	0.647089	0.53637	0.588411	0.451548	474	0	97	0.999394	0.118231	0.200455	0.110202	0.110231	0.0168586	1325	nan	nan	nan
7	1	5981	1084	1081	1155.22	1202.86	1136.94	0.0981933	0.140914	0.207747	0.201907	0.205127	0.195373	589	0	97	0.999394	0.0795987	0.140779	0.0987567	0.0987616	0.0155303	2256	2838	0	0.040204
8	0	4887	700	690	943.914	1129.37	1199.84	-0.128435	0.671236	0.916321	0.844758	0.844327	0.730724	469	0	97	0.999192	0.12587	0.215879	0.114124	0.114144	0.0176172	1240	nan	nan	nan
8	1	6293	1232	1225	1215.48	1236.8	1188.19	0.0688244	0.0599402	0.0191246	-0.0246182	0.0257391	-0.0095047	613	0	99	0.999798	0.081691	0.143969	0.096321	0.0963317	0.0140357	2385	2901	0	0.0369365
9	0	4579	721	719	884.425	1031.25	1119.04	-0.170765	0.567105	0.694884	0.587215	0.655463	0.530245	445	0	99	0.999798	0.129314	0.217078	0.111038	0.111042	0.0177297	1235	nan	nan	nan
9	1	5743	1116	1107	1109.25	1100.02	1130.21	-0.0468327	-0.0284413	-0.0123998	0.0063705	-0.00794607	0.0109309	561	0	98	0.999596	0.0879485	0.149748	0.0938376	0.093853	0.0149527	2203	2698	0	0.0288196
0	0	4830	733	724	932.905	1060.5	1080.99	-0.0377946	0.467255	0.71004	0.703182	0.655484	0.610619	465	0	94	0.998788	0.109754	0.190476	0.108273	0.108291	0.0173352	1311	nan	nan	nan
0	1	5886	1105	1092	1136.87	1135.14	1103.23	0.0482991	-0.00520371	0.0747252	0.124027	0.0661896	0.103831	589	0	96	0.99899	0.0791844	0.139484	0.0945619	0.0945834	0.0151713	2167	2851	0	0.030519
1	0	4827	800	793	932.325	1121.29	1126.55	-0.00969384	0.692428	0.69315	0.469265	0.645043	0.413726	478	0	95	0.99899	0.130336	0.221048	0.114499	0.114513	0.0179872	1233	nan	nan	nan
1	1	6149	1303	1279	1187.67	1173.09	1146.65	0.0382993	-0.0419495	-0.175638	-0.241701	-0.179815	-0.236936	585	0	99	0.999798	0.0801887	0.141324	0.0932802	0.0933185	0.0144831	2292	2919	0	0.0326146
2	0	4953	834	821	956.662	1069.42	1266.07	-0.353649	0.402684	0.511203	0.44535	0.465378	0.376442	441	0	97	0.999394	0.133885	0.225722	0.106285	0.106311	0.0180453	1221	nan	nan	nan
2	1	6303	1132	1120	1217.41	1194.72	1241.16	-0.065633	-0.0636828	0.120891	0.251509	0.111128	0.218572	584	0	98	0.999596	0.088226	0.150881	0.0929874	0.0930055	0.0144654	2330	2940	0	0.037176
3	0	4913	743	740	948.936	1151.86	1226.18	-0.134749	0.730559	0.854404	0.691455	0.801212	0.618096	460	0	93	0.998384	0.124796	0.205781	0.115719	0.115725	0.017808	1251	nan	nan	nan
3	1	6336	1239	1210	1223.79	1180.85	1300.36	-0.168037	-0.119871	-0.0469095	0.0354085	-0.0683174	-0.00634878	594	0	100	1	0.08603	0.149937	0.0912454	0.0912897	0.0146982	2372	2907	0	0.0307587
4	0	4841	629	611	935.029	1131.2	1259.43	-0.235933	0.716742	1.09517	1.08823	0.993192	0.918167	437	0	100	1	0.148347	0.24685	0.115543	0.115579	0.0180304	1197	nan	nan	nan
4	1	6045	1157	1110	1167.58	1184.06	1308.69	-0.183666	0.0482328	0.124925	0.154989	0.0604512	0.052179	538	0	99	0.999798	0.103905	0.179322	0.0960362	0.0961117	0.0149156	2183	2941	0	0.0304561
5	0	4903	857	838	947.005	1105.63	1260.2	-0.280809	0.572259	0.556338	0.361473	0.496036	0.28614	456	0	99	0.999798	0.141575	0.232511	0.111011	0.111048	0.017296	1249	nan	nan	nan
5	1	5993	1001	990	1157.54	1215.48	1234.26	-0.0279251	0.171029	0.383622	0.454864	0.354325	0.395738	563	0	100	1	0.0981308	0.167696	0.0997459	0.0997639	0.0148053	2115	2918	0	0.0314972
6	0	4696	732	724	907.023	1064.18	1126.08	-0.117395	0.591934	0.738245	0.633567	0.68356	0.552557	437	0	99	0.999798	0.111821	0.193569	0.111757	0.111774	0.0178091	1251	nan	nan	nan
6	1	5901	1096	1086	1139.77	1143.6	1109.14	0.0520205	0.0115008	0.0995292	0.148245	0.093873	0.13206	577	0	95	0.99899	0.0738983	0.130995	0.0950552	0.0950718	0.015264	2239	2827	0	0.0369106
7	0	4787	786	779	924.599	1114.5	1130.47	-0.0297303	0.701643	0.714264	0.494478	0.664374	0.435408	461	0	99	0.999798	0.128709	0.212868	0.114774	0.114788	0.017105	1201	nan	nan	nan
7	1	6034	1189	1177	1165.45	1193.83	1139.16	0.080728	0.0832005	0.0284465	-0.0311329	0.0262174	-0.0275066	583	0	99	0.999798	0.0858611	0.150812	0.0969675	0.0969868	0.0143549	2236	2885	0	0.0326428
8	0	4620	749	727	892.344	1055.19	1154.08	-0.190647	0.623432	0.723906	0.581742	0.641935	0.464568	439	0	99	0.999798	0.134661	0.224675	0.112586	0.112632	0.0175444	1147	nan	nan	nan
8	1	6020	1123	1114	1162.75	1155.3	1156.29	-0.00146133	-0.0218825	0.0699599	0.131768	0.0684061	0.120596	594	0	98	0.999596	0.0837348	0.14485	0.0941	0.0941146	0.0143601	2309	2791	0	0.0464178
9	0	4658	832	800	899.683	1024.37	1192.12	-0.320762	0.473442	0.490871	0.347875	0.407356	0.232187	440	0	99	0.999798	0.127765	0.217475	0.108183	0.108249	0.0176604	1264	nan	nan	nan
9	1	5700	997	992	1100.94	1119.61	1161.75	-0.0658601	0.0579203	0.228246	0.310935	0.219995	0.284552	521	0	95	0.99899	0.0942271	0.165439	0.0964729	0.0964816	0.0159842	2116	2735	0	0.0369459
0	0	5216	896	878	1007.46	1216.54	1358.23	-0.241965	0.70904	0.661601	0.403644	0.597407	0.328636	499	0	99	0.999798	0.140748	0.234471	0.114906	0.11494	0.016522	1274	nan	nan	nan
0	1	6398	1104	1089	1235.76	1306.15	1326.1	-0.0277791	0.194623	0.346106	0.373315	0.315223	0.317888	614	0	100	1	0.092856	0.160675	0.100356	0.100379	0.0144452	2247	3115	0	0.0277725
1	0	4815	765	758	930.008	1085.94	1120.75	-0.0643866	0.572804	0.694128	0.580781	0.645269	0.510317	467	0	98	0.999596	0.113627	0.196885	0.111184	0.111199	0.0170975	1337	nan	nan	nan
1	1	5879	1132	1125	1135.52	1163.31	1126.67	0.0555132	0.0836211	0.0664364	0.0291056	0.0685844	0.0359367	592	0	96	0.999192	0.0801293	0.142201	0.0970214	0.0970329	0.0149653	2187	2809	0	0.035318
2	0	4743	719	707	916.101	1129.3	1148.22	-0.0355257	0.795041	0.907386	0.716698	0.832263	0.612951	470	0	99	0.999798	0.125896	0.213367	0.117542	0.117567	0.0174326	1208	nan	nan	nan
2	1	5857	1030	1026	1131.27	1188.83	1142.33	0.070729	0.173845	0.28345	0.292418	0.273134	0.271241	561	0	97	0.999394	0.0884563	0.156053	0.0997401	0.0997468	0.0156733	2114	2820	0	0.0367688
3	0	4707	879	850	909.148	1077.73	1198.46	-0.228454	0.633453	0.493043	0.204273	0.416839	0.117718	431	0	98	0.999596	0.134297	0.227958	0.112626	0.112685	0.0174551	1266	nan	nan	nan
3	1	6325	1120	1116	1221.66	1236.56	1181.97	0.0769004	0.0416729	0.194373	0.271862	0.191086	0.254132	608	0	95	0.99899	0.0798545	0.143241	0.0959899	0.0959961	0.0154547	2537	2752	0	0.0464397
4	0	4988	650	645	963.422	1183.1	1203.91	-0.0371519	0.779009	1.09955	1.03801	1.02296	0.912884	487	0	99	0.999798	0.123521	0.211307	0.117297	0.117307	0.0177387	1174	nan	nan	nan
