rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4705	887	872	908.761	1048.58	1119.57	-0.134388	0.525593	0.382462	0.127013	0.342522	0.0926454	448	0	96	0.999192	0.123512	0.205739	0.109564	0.109594	0.0177799	1324	nan	nan	nan
0	1	6180	1203	1185	1193.65	1177.85	1125.4	0.0756105	-0.0452382	-0.0117957	0.0227885	-0.0200811	0.00618625	586	0	96	0.999192	0.0812429	0.14288	0.0933607	0.0933891	0.0151368	2481	2717	0	0.0398551
1	0	4502	788	772	869.552	1060.46	1158.61	-0.194163	0.750008	0.65291	0.352182	0.588715	0.282647	429	0	99	0.999798	0.147745	0.245446	0.116033	0.116067	0.0176787	1265	nan	nan	nan
1	1	6089	1147	1138	1176.08	1191.58	1160	0.046203	0.0450299	0.089721	0.101758	0.0870715	0.094833	575	0	95	0.998788	0.0839356	0.146329	0.0959767	0.0959909	0.0159612	2539	2656	0	0.0412057
2	0	4691	832	824	906.057	1055.26	1237.95	-0.346866	0.562572	0.502407	0.284357	0.466768	0.249894	413	0	98	0.999596	0.142644	0.237902	0.110711	0.110728	0.018472	1266	nan	nan	nan
2	1	6379	1287	1276	1232.09	1203.84	1277.8	-0.103297	-0.078355	-0.11536	-0.112023	-0.104245	-0.0938609	583	0	99	0.999798	0.0838821	0.147986	0.0923517	0.0923686	0.013733	2617	2793	0	0.0432161
3	0	5092	873	867	983.51	1164.28	1194.77	-0.0533456	0.62794	0.595076	0.372077	0.557153	0.333316	474	0	98	0.999596	0.116873	0.199921	0.112616	0.112627	0.0165531	1369	nan	nan	nan
3	1	6319	1306	1282	1220.5	1223.03	1253.9	-0.0435341	0.00706567	-0.0951708	-0.158382	-0.104667	-0.163265	607	0	96	0.998788	0.0807217	0.143377	0.0947204	0.0947569	0.0147385	2352	2999	0	0.0332178
4	0	4565	837	828	881.721	1081.64	1085.49	-0.00751972	0.774563	0.566185	0.191276	0.523996	0.165483	460	0	99	0.999798	0.128396	0.216429	0.116646	0.116665	0.0173695	1250	nan	nan	nan
4	1	6232	1245	1219	1203.7	1168.88	1163.16	0.00818576	-0.098829	-0.082004	-0.0399566	-0.0966429	-0.0659334	607	0	100	1	0.0797625	0.138318	0.0917955	0.0918363	0.0144022	2582	2645	0	0.0337318
5	0	4888	832	828	944.107	1104.56	1125.56	-0.0382529	0.580629	0.576663	0.386204	0.543366	0.350643	465	0	97	0.999394	0.116227	0.196809	0.111292	0.1113	0.0163734	1330	nan	nan	nan
5	1	5905	1170	1159	1140.54	1179.58	1152.83	0.0403518	0.116945	0.0355273	-0.050867	0.0340803	-0.0428306	576	0	99	0.999798	0.0841802	0.145131	0.0979085	0.0979268	0.014767	2170	2860	0	0.0337249
6	0	4584	794	789	885.39	1031.46	1105.94	-0.14471	0.563581	0.538989	0.341789	0.506132	0.308332	455	0	97	0.999394	0.129828	0.219241	0.110781	0.110792	0.017296	1289	nan	nan	nan
6	1	6131	1152	1140	1184.19	1154.93	1116.58	0.0557284	-0.0844187	0.0248366	0.117286	0.0223003	0.10153	574	0	99	0.999798	0.0835237	0.145979	0.0923209	0.0923401	0.0146814	2542	2647	0	0.0410455
7	0	4689	811	795	905.671	1100.45	1130.83	-0.0577042	0.734702	0.663848	0.383677	0.599996	0.311922	451	0	99	0.999798	0.135666	0.228407	0.115619	0.115653	0.0170425	1296	nan	nan	nan
7	1	6206	1160	1142	1198.68	1199.58	1234.08	-0.0495278	0.00256958	0.0946061	0.148613	0.0780102	0.115374	592	0	96	0.999192	0.0949234	0.163874	0.0947903	0.0948188	0.0152605	2478	2731	0	0.0405669
8	0	4698	860	838	907.409	1070.59	1238.67	-0.318659	0.614334	0.504531	0.240171	0.441125	0.169654	444	0	93	0.998384	0.131999	0.216049	0.112122	0.112167	0.0181006	1222	nan	nan	nan
8	1	6061	1223	1199	1170.67	1163.51	1236.77	-0.107683	-0.0208945	-0.0597042	-0.0760568	-0.0737572	-0.0942175	557	0	99	0.999798	0.089934	0.153605	0.0939805	0.0940188	0.014963	2336	2795	0	0.0394399
9	0	4615	761	750	891.378	1061.22	1093.45	-0.0622078	0.650902	0.687206	0.497958	0.630636	0.425462	447	0	95	0.99899	0.117035	0.1974	0.113335	0.113358	0.0177547	1213	nan	nan	nan
9	1	6196	1191	1179	1196.74	1179.05	1113.29	0.0945532	-0.0505176	8.4781e-05	0.0466044	-5.87569e-05	0.0405796	601	0	97	0.999394	0.0744149	0.131698	0.0932371	0.093256	0.0153887	2487	2761	0	0.0414899
0	0	4828	814	808	932.518	1120.95	1266.12	-0.267834	0.690313	0.660614	0.419307	0.61709	0.373354	446	0	98	0.999596	0.139838	0.232394	0.114408	0.11442	0.0177464	1254	nan	nan	nan
0	1	6248	1089	1076	1206.79	1254.15	1285.73	-0.0450205	0.134108	0.290759	0.340648	0.26654	0.293311	606	0	98	0.999596	0.0888426	0.15637	0.0986323	0.0986524	0.0151872	2392	2903	0	0.04009
1	0	4696	761	751	907.023	1096.22	1195.36	-0.188031	0.712594	0.749173	0.540102	0.690256	0.465556	450	0	95	0.99899	0.143983	0.234455	0.115104	0.115124	0.0176582	1309	nan	nan	nan
1	1	6033	1099	1087	1165.26	1192.95	1207.86	-0.0220231	0.0811807	0.179064	0.211078	0.164535	0.182348	591	0	96	0.999192	0.0928382	0.160451	0.0970603	0.0970797	0.015852	2373	2716	0	0.0440268
2	0	4906	813	798	947.584	1070.62	1241.32	-0.309909	0.443594	0.566363	0.495738	0.512211	0.414014	470	0	96	0.999192	0.129867	0.219935	0.107469	0.107499	0.0174608	1352	nan	nan	nan
2	1	6045	1230	1215	1167.58	1170.99	1163.94	0.010383	0.00997259	-0.0742397	-0.127644	-0.0730974	-0.118072	600	0	100	1	0.0883521	0.152523	0.0948344	0.0948583	0.013948	2275	2858	0	0.043584
3	0	4927	872	847	951.64	1134.14	1244.12	-0.198826	0.655175	0.59399	0.345317	0.519837	0.255244	458	0	98	0.999596	0.144945	0.241526	0.113336	0.113385	0.0173652	1290	nan	nan	nan
3	1	6306	1094	1084	1217.99	1252.22	1217.82	0.0485974	0.0960234	0.272026	0.34579	0.253766	0.304741	611	0	99	0.999798	0.0875496	0.151919	0.0975618	0.0975775	0.0149064	2394	2886	0	0.0309567
4	0	5197	838	835	1003.79	1172.97	1234.46	-0.105395	0.575828	0.662897	0.528188	0.624791	0.477058	517	0	100	1	0.122594	0.206658	0.111244	0.11125	0.0155294	1364	nan	nan	nan
4	1	6534	1243	1234	1262.03	1237.47	1302.55	-0.0887278	-0.0664836	0.00542232	0.0698177	0.00999647	0.0685762	625	0	98	0.999596	0.0837288	0.146159	0.0928027	0.0928163	0.0141329	2399	3059	0	0.025352
5	0	4820	858	851	930.973	1119.52	1156.12	-0.0676387	0.69188	0.567763	0.26975	0.529854	0.240794	468	0	98	0.999596	0.12928	0.217427	0.114359	0.114373	0.0169248	1257	nan	nan	nan
5	1	6230	1155	1139	1203.31	1169.56	1292.07	-0.17519	-0.0958311	0.0500264	0.167987	0.0396522	0.136843	597	0	98	0.999596	0.0879756	0.151685	0.0920239	0.092049	0.0149251	2369	2845	0	0.0378044
6	0	4922	932	913	950.674	1081.67	1249.89	-0.304419	0.470747	0.349269	0.124453	0.305442	0.0809485	455	0	99	0.999798	0.136151	0.228159	0.107996	0.108034	0.0171357	1337	nan	nan	nan
6	1	6169	1136	1130	1191.53	1196.25	1177.53	0.0270345	0.0135325	0.109505	0.162305	0.109807	0.154417	577	0	98	0.999596	0.0870623	0.152213	0.0951239	0.0951335	0.0148696	2341	2857	0	0.0408887
7	0	5093	864	858	983.703	1134.37	1114.42	0.0348815	0.52326	0.553107	0.401357	0.518048	0.358692	482	0	100	1	0.102514	0.181425	0.109676	0.109687	0.0158983	1321	nan	nan	nan
7	1	6193	1144	1135	1196.17	1195.04	1132.35	0.0901869	-0.00320562	0.0988638	0.16072	0.0954426	0.146267	583	0	100	1	0.0742894	0.131277	0.0946442	0.0946584	0.0136485	2206	3007	0	0.0291447
8	0	4931	852	843	952.413	1143.22	1184.52	-0.0745919	0.684444	0.620545	0.360775	0.574799	0.314417	456	0	97	0.999394	0.142191	0.235449	0.1142	0.114218	0.0169972	1266	nan	nan	nan
8	1	6532	1356	1346	1261.64	1220.34	1202.55	0.0242607	-0.111869	-0.196189	-0.210192	-0.176845	-0.176181	621	0	99	0.999798	0.0895728	0.15447	0.0913446	0.0913597	0.0138647	2546	2895	0	0.0323515
9	0	4826	834	819	932.132	1073.56	1195.85	-0.225699	0.518352	0.537592	0.381122	0.485713	0.31398	435	0	97	0.999394	0.131813	0.220887	0.109507	0.109538	0.0172048	1473	nan	nan	nan
9	1	5788	1106	1086	1117.94	1137.56	1141.87	-0.00663913	0.0599643	0.0908249	0.0897799	0.0696499	0.0565833	553	0	97	0.999394	0.089511	0.153075	0.0963684	0.0964023	0.0148383	2235	2682	0	0.038557
0	0	4679	801	796	903.739	1075.37	1143.62	-0.129927	0.648771	0.608463	0.374309	0.570603	0.336821	447	0	97	0.999394	0.129329	0.213507	0.113209	0.113219	0.0172946	1355	nan	nan	nan
0	1	6064	1223	1205	1171.25	1173.58	1252.28	-0.115617	0.00680097	-0.0528318	-0.0905645	-0.058013	-0.0928103	588	0	97	0.999394	0.0890648	0.154848	0.0947663	0.0947944	0.0153109	2450	2681	0	0.038944
1	0	4777	780	776	922.668	1069.55	1133.11	-0.118514	0.543856	0.626273	0.499145	0.588561	0.448258	447	0	97	0.999394	0.119556	0.206406	0.110325	0.110333	0.0181533	1320	nan	nan	nan
1	1	6207	1175	1162	1198.87	1192.66	1102.92	0.128808	-0.0177013	0.0503674	0.0966615	0.0448205	0.0817263	599	0	100	1	0.0749275	0.134042	0.0941903	0.0942108	0.0143366	2493	2768	0	0.0492784
2	0	4788	925	906	924.793	1116.29	1229.15	-0.209959	0.707394	0.4476	0.063809	0.396017	0.0268768	456	0	97	0.999394	0.139753	0.233083	0.114658	0.114695	0.0184324	1227	nan	nan	nan
2	1	6364	1159	1151	1229.19	1244.37	1228.38	0.0223836	0.042183	0.149612	0.199961	0.14413	0.183029	610	0	99	0.999798	0.0862801	0.152106	0.0959551	0.0959676	0.0145043	2513	2839	0	0.0429165
3	0	4808	797	791	928.655	1111.36	1204.02	-0.171655	0.672115	0.679063	0.465466	0.63389	0.413284	458	0	99	0.999798	0.134179	0.225666	0.113924	0.113936	0.0179348	1225	nan	nan	nan
3	1	6296	1271	1237	1216.06	1229.48	1229.81	-0.000469393	0.0377109	-0.0121788	-0.0541261	-0.0432873	-0.095528	614	0	99	0.999798	0.0861001	0.149301	0.0956365	0.0956884	0.0145309	2416	2853	0	0.0376425
4	0	4656	950	937	899.297	987.632	1118.51	-0.250364	0.335563	0.110821	-0.131632	0.0957101	-0.125927	426	0	98	0.999394	0.116004	0.199313	0.104031	0.104058	0.0164639	1435	nan	nan	nan
4	1	5898	1225	1210	1139.19	1074.92	1172.43	-0.147286	-0.192754	-0.233516	-0.195346	-0.221045	-0.177606	564	0	99	0.999798	0.0785145	0.141065	0.089067	0.0890909	0.0147164	2401	2619	0	0.0415444
5	0	5052	861	850	975.784	1145.79	1353.59	-0.366387	0.595216	0.596768	0.404862	0.549181	0.347651	488	0	98	0.999596	0.138388	0.231196	0.111706	0.111727	0.0170356	1283	nan	nan	nan
5	1	6238	1120	1113	1204.86	1273.16	1242.23	0.0441798	0.193716	0.261818	0.239631	0.249256	0.219303	615	0	98	0.999596	0.0886644	0.152773	0.100262	0.100274	0.0145116	2253	2977	0	0.0415197
6	0	4941	884	864	954.344	1108.8	1180.99	-0.130139	0.552937	0.504977	0.297298	0.447142	0.228091	460	0	96	0.99899	0.109514	0.185388	0.110425	0.110465	0.0177028	1369	nan	nan	nan
6	1	6194	1220	1209	1196.36	1199.44	1177.65	0.0313294	0.00879045	-0.0157444	-0.0332116	-0.0127733	-0.0263065	600	0	100	1	0.07347	0.130449	0.0948656	0.0948829	0.0140925	2387	2834	0	0.0409998
7	0	4602	802	795	888.867	1040.14	1113.58	-0.142134	0.581381	0.542824	0.331546	0.50572	0.293392	434	0	97	0.999394	0.134536	0.223816	0.111272	0.111287	0.0172058	1307	nan	nan	nan
7	1	6001	1230	1218	1159.08	1132.73	1141.37	-0.0128337	-0.0776856	-0.144887	-0.159754	-0.13394	-0.139102	563	0	100	1	0.0798333	0.141143	0.0923414	0.0923609	0.0139268	2420	2661	0	0.0397006
8	0	4974	921	902	960.718	1096.02	1248.48	-0.273023	0.481153	0.397577	0.191949	0.350245	0.140006	455	0	97	0.999394	0.131711	0.218737	0.108332	0.10837	0.0167091	1322	nan	nan	nan
8	1	6202	1215	1181	1197.9	1223.3	1230.02	-0.00965716	0.0724268	0.06954	0.0443525	0.0311846	-0.0113579	588	0	99	0.999798	0.0856313	0.148662	0.0966772	0.0967301	0.0155226	2318	2907	0	0.0398929
9	0	4616	805	793	891.571	1089.83	1205.34	-0.222887	0.759652	0.655295	0.34711	0.599883	0.291685	465	0	97	0.999394	0.136078	0.230286	0.116315	0.11634	0.0180138	1257	nan	nan	nan
9	1	6282	1195	1183	1213.36	1223.85	1252.38	-0.0404583	0.0295452	0.0663054	0.0786368	0.0614357	0.0687058	630	0	100	1	0.0866104	0.151067	0.0955172	0.0955359	0.0139328	2568	2730	0	0.0383175
0	0	4830	747	738	932.905	1114.85	1195.6	-0.148911	0.666277	0.795176	0.656058	0.734746	0.56978	450	0	96	0.999192	0.130048	0.214907	0.113869	0.113887	0.017992	1277	nan	nan	nan
0	1	6311	1187	1172	1218.96	1210.18	1204.08	0.00860127	-0.0246094	0.0616882	0.121086	0.0525358	0.0989045	611	0	98	0.999596	0.0849445	0.150214	0.0940082	0.0940317	0.0143022	2461	2860	0	0.0391251
1	0	4870	774	767	940.631	1122.14	1085.15	0.0676433	0.659227	0.743227	0.579668	0.690979	0.509578	479	0	95	0.99899	0.114397	0.195893	0.11363	0.113644	0.0175869	1379	nan	nan	nan
1	1	6180	1126	1116	1193.65	1207.43	1091.79	0.166702	0.0394196	0.150852	0.204475	0.141873	0.181853	620	0	97	0.999394	0.0733128	0.131068	0.0958757	0.0958915	0.0149091	2421	2822	0	0.0346216
2	0	4870	814	806	940.631	1150.07	1232.72	-0.151157	0.760679	0.720067	0.449466	0.668326	0.393851	451	0	99	0.999798	0.1374	0.229363	0.116411	0.116427	0.0170447	1336	nan	nan	nan
2	1	6210	1115	1097	1199.45	1255.32	1267.67	-0.0177186	0.159161	0.259968	0.268463	0.230736	0.219239	600	0	96	0.999192	0.0864874	0.152818	0.0992865	0.0993149	0.0148432	2401	2812	0	0.0342109
3	0	5002	980	959	966.126	1132.03	1239.34	-0.191095	0.586672	0.352584	0.0231655	0.305939	-0.011592	436	0	98	0.999596	0.131174	0.222511	0.111208	0.111249	0.0173075	1391	nan	nan	nan
3	1	6200	1124	1119	1197.52	1244.23	1222.41	0.0313496	0.133291	0.205967	0.206082	0.200596	0.194689	599	0	98	0.999596	0.0906598	0.158548	0.098541	0.0985486	0.0155904	2362	2833	0	0.0451165
4	0	4673	821	820	902.581	1100.18	1100.42	-0.000463607	0.747906	0.611016	0.287268	0.581478	0.273429	455	0	97	0.999394	0.133348	0.228547	0.115966	0.115968	0.0167348	1324	nan	nan	nan
4	1	5846	1131	1130	1129.14	1162.59	1124.23	0.0584579	0.101225	0.0568479	-0.00238486	0.0694201	0.0230253	563	0	99	0.999798	0.0920445	0.162675	0.0975111	0.0975127	0.0151851	2277	2702	0	0.0421989
5	0	4893	854	852	945.073	1134.33	1153.81	-0.0354498	0.684158	0.588093	0.309271	0.558251	0.289743	459	0	95	0.99899	0.128577	0.217454	0.114178	0.114182	0.0175866	1339	nan	nan	nan
5	1	6011	1174	1169	1161.01	1187.67	1139.91	0.0707764	0.0784388	0.0316619	-0.0216215	0.0399794	-0.0029554	566	0	99	0.999798	0.0865225	0.150058	0.0968483	0.0968564	0.0148786	2244	2854	0	0.0407374
6	0	4705	906	897	908.761	1081.72	1260.99	-0.339381	0.650174	0.400093	0.0406361	0.371319	0.0357538	444	0	96	0.999192	0.140731	0.238257	0.113038	0.113057	0.0173149	1274	nan	nan	nan
6	1	6164	1242	1224	1190.56	1203.58	1191.23	0.0178595	0.0373623	-0.0337763	-0.088269	-0.0398976	-0.090142	605	0	97	0.999394	0.0863216	0.150714	0.0956256	0.0956543	0.014288	2468	2750	0	0.0443878
7	0	4765	861	854	920.35	1047.74	1184	-0.254711	0.47285	0.414362	0.226371	0.38763	0.202968	452	0	98	0.999596	0.119228	0.205876	0.108143	0.108158	0.0176537	1325	nan	nan	nan
7	1	6076	1207	1201	1173.57	1169.69	1169.72	-4.32466e-05	-0.0112816	-0.0525402	-0.0734668	-0.0392915	-0.0500697	581	0	99	0.999798	0.0819753	0.144338	0.0942807	0.0942903	0.014643	2373	2804	0	0.0374475
8	0	4579	786	777	884.425	1035.76	1119.37	-0.162645	0.584531	0.575849	0.38133	0.531912	0.330278	440	0	95	0.99899	0.124945	0.213147	0.11139	0.111409	0.0177271	1277	nan	nan	nan
8	1	6336	1285	1273	1223.79	1151.67	1239.36	-0.123297	-0.20135	-0.195272	-0.126408	-0.179882	-0.108715	604	0	99	0.999798	0.0775059	0.137468	0.0888687	0.0888872	0.0142398	2624	2708	0	0.0418361
9	0	4659	801	776	899.876	1030.74	1132.07	-0.193731	0.49678	0.557189	0.432212	0.482472	0.326464	440	0	95	0.99899	0.122155	0.20176	0.108911	0.108962	0.0174515	1349	nan	nan	nan
9	1	5930	1137	1118	1145.37	1111.63	1220.51	-0.163577	-0.100648	-0.0109547	0.0750901	-0.0223335	0.0473963	583	0	99	0.999798	0.0920897	0.157841	0.0918237	0.0918547	0.0145409	2351	2692	0	0.0362951
0	0	4679	801	796	903.739	1075.37	1143.62	-0.129927	0.648771	0.608463	0.374309	0.570603	0.336821	447	0	97	0.999394	0.129329	0.213507	0.113209	0.113219	0.0172946	1355	nan	nan	nan
0	1	6064	1223	1205	1171.25	1173.58	1252.28	-0.115617	0.00680097	-0.0528318	-0.0905645	-0.058013	-0.0928103	588	0	97	0.999394	0.0890648	0.154848	0.0947663	0.0947944	0.0153109	2450	2681	0	0.038944
1	0	4777	780	776	922.668	1069.55	1133.11	-0.118514	0.543856	0.626273	0.499145	0.588561	0.448258	447	0	97	0.999394	0.119556	0.206406	0.110325	0.110333	0.0181533	1320	nan	nan	nan
1	1	6207	1175	1162	1198.87	1192.66	1102.92	0.128808	-0.0177013	0.0503674	0.0966615	0.0448205	0.0817263	599	0	100	1	0.0749275	0.134042	0.0941903	0.0942108	0.0143366	2493	2768	0	0.0492784
2	0	4788	925	906	924.793	1116.29	1229.15	-0.209959	0.707394	0.4476	0.063809	0.396017	0.0268768	456	0	97	0.999394	0.139753	0.233083	0.114658	0.114695	0.0184324	1227	nan	nan	nan
2	1	6364	1159	1151	1229.19	1244.37	1228.38	0.0223836	0.042183	0.149612	0.199961	0.14413	0.183029	610	0	99	0.999798	0.0862801	0.152106	0.0959551	0.0959676	0.0145043	2513	2839	0	0.0429165
3	0	4808	797	791	928.655	1111.36	1204.02	-0.171655	0.672115	0.679063	0.465466	0.63389	0.413284	458	0	99	0.999798	0.134179	0.225666	0.113924	0.113936	0.0179348	1225	nan	nan	nan
3	1	6296	1271	1237	1216.06	1229.48	1229.81	-0.000469393	0.0377109	-0.0121788	-0.0541261	-0.0432873	-0.095528	614	0	99	0.999798	0.0861001	0.149301	0.0956365	0.0956884	0.0145309	2416	2853	0	0.0376425
4	0	4656	950	937	899.297	987.632	1118.51	-0.250364	0.335563	0.110821	-0.131632	0.0957101	-0.125927	426	0	98	0.999394	0.116004	0.199313	0.104031	0.104058	0.0164639	1435	nan	nan	nan
4	1	5898	1225	1210	1139.19	1074.92	1172.43	-0.147286	-0.192754	-0.233516	-0.195346	-0.221045	-0.177606	564	0	99	0.999798	0.0785145	0.141065	0.089067	0.0890909	0.0147164	2401	2619	0	0.0415444
5	0	5052	861	850	975.784	1145.79	1353.59	-0.366387	0.595216	0.596768	0.404862	0.549181	0.347651	488	0	98	0.999596	0.138388	0.231196	0.111706	0.111727	0.0170356	1283	nan	nan	nan
5	1	6238	1120	1113	1204.86	1273.16	1242.23	0.0441798	0.193716	0.261818	0.239631	0.249256	0.219303	615	0	98	0.999596	0.0886644	0.152773	0.100262	0.100274	0.0145116	2253	2977	0	0.0415197
6	0	4941	884	864	954.344	1108.8	1180.99	-0.130139	0.552937	0.504977	0.297298	0.447142	0.228091	460	0	96	0.99899	0.109514	0.185388	0.110425	0.110465	0.0177028	1369	nan	nan	nan
6	1	6194	1220	1209	1196.36	1199.44	1177.65	0.0313294	0.00879045	-0.0157444	-0.0332116	-0.0127733	-0.0263065	600	0	100	1	0.07347	0.130449	0.0948656	0.0948829	0.0140925	2387	2834	0	0.0409998
7	0	4602	802	795	888.867	1040.14	1113.58	-0.142134	0.581381	0.542824	0.331546	0.50572	0.293392	434	0	97	0.999394	0.134536	0.223816	0.111272	0.111287	0.0172058	1307	nan	nan	nan
7	1	6001	1230	1218	1159.08	1132.73	1141.37	-0.0128337	-0.0776856	-0.144887	-0.159754	-0.13394	-0.139102	563	0	100	1	0.0798333	0.141143	0.0923414	0.0923609	0.0139268	2420	2661	0	0.0397006
8	0	4974	921	902	960.718	1096.02	1248.48	-0.273023	0.481153	0.397577	0.191949	0.350245	0.140006	455	0	97	0.999394	0.131711	0.218737	0.108332	0.10837	0.0167091	1322	nan	nan	nan
8	1	6202	1215	1181	1197.9	1223.3	1230.02	-0.00965716	0.0724268	0.06954	0.0443525	0.0311846	-0.0113579	588	0	99	0.999798	0.0856313	0.148662	0.0966772	0.0967301	0.0155226	2318	2907	0	0.0398929
9	0	4616	805	793	891.571	1089.83	1205.34	-0.222887	0.759652	0.655295	0.34711	0.599883	0.291685	465	0	97	0.999394	0.136078	0.230286	0.116315	0.11634	0.0180138	1257	nan	nan	nan
9	1	6282	1195	1183	1213.36	1223.85	1252.38	-0.0404583	0.0295452	0.0663054	0.0786368	0.0614357	0.0687058	630	0	100	1	0.0866104	0.151067	0.0955172	0.0955359	0.0139328	2568	2730	0	0.0383175
0	0	5327	892	882	1028.9	1203.24	1195.57	0.012819	0.578905	0.61473	0.44851	0.568392	0.389685	515	0	98	0.999596	0.119602	0.204243	0.111271	0.111289	0.0163767	1384	nan	nan	nan
0	1	6458	1218	1203	1247.35	1277.25	1272.99	0.00587223	0.081908	0.117247	0.111767	0.104638	0.0915919	611	0	99	0.999798	0.0893604	0.15624	0.0970124	0.0970351	0.0147578	2264	3100	0	0.0274973
1	0	4743	907	899	916.101	1007.56	1226.6	-0.411327	0.341078	0.23327	0.0586136	0.218556	0.0545196	433	0	99	0.999798	0.130747	0.215265	0.104314	0.10433	0.0166659	1331	nan	nan	nan
1	1	6029	1207	1200	1164.49	1156.45	1170.48	-0.0207284	-0.0235865	-0.0736526	-0.095839	-0.060373	-0.0719012	566	0	98	0.999596	0.0837757	0.14281	0.0939184	0.0939296	0.0145224	2345	2733	0	0.0363115
2	0	4821	1021	983	931.166	1061.78	1311.41	-0.461207	0.479204	0.166544	-0.174798	0.10001	-0.235048	458	0	97	0.999394	0.141079	0.230865	0.108021	0.108097	0.0172504	1289	nan	nan	nan
2	1	6104	1154	1146	1178.98	1214.64	1208.56	0.00887387	0.103351	0.114657	0.0879059	0.111853	0.0851918	611	0	99	0.999798	0.0865148	0.150229	0.0976147	0.0976269	0.0142292	2325	2829	0	0.0457008
3	0	4661	834	826	900.263	1073.4	1151.42	-0.14909	0.657015	0.540922	0.258996	0.502548	0.227762	452	0	95	0.998788	0.135837	0.227848	0.113368	0.113384	0.018014	1236	nan	nan	nan
3	1	6069	1176	1170	1172.22	1164.21	1197.97	-0.049549	-0.023323	-0.00972162	0.00593893	-4.09343e-05	0.0187133	580	0	99	0.999798	0.0807515	0.141704	0.0939882	0.0939978	0.0149329	2368	2797	0	0.0404932
4	0	4756	833	826	918.612	1079	1128.76	-0.0931918	0.596467	0.542131	0.316565	0.50562	0.281093	463	0	100	1	0.120294	0.209209	0.111692	0.111706	0.0169328	1266	nan	nan	nan
4	1	6425	1271	1263	1240.98	1234.89	1150.7	0.116739	-0.0167517	-0.044613	-0.0557884	-0.0344518	-0.0383815	636	0	98	0.999596	0.0745641	0.13572	0.0941339	0.094146	0.0142524	2592	2804	0	0.0368123
5	0	4984	934	914	962.65	1074.29	1192.49	-0.211246	0.39622	0.327805	0.158717	0.2839	0.108488	465	0	98	0.999596	0.121814	0.203652	0.105912	0.105951	0.0167204	1413	nan	nan	nan
5	1	6011	1204	1180	1161.01	1134.84	1192.87	-0.0860086	-0.0770183	-0.0766008	-0.0513977	-0.0898839	-0.0733163	583	0	97	0.999394	0.0856905	0.148062	0.0924087	0.0924475	0.0145533	2235	2852	0	0.0314913
6	0	4880	871	859	942.562	1111.28	1258.05	-0.267885	0.611533	0.526895	0.278404	0.482461	0.234107	446	0	98	0.999596	0.142037	0.232992	0.112088	0.112111	0.0177212	1288	nan	nan	nan
6	1	6238	1162	1152	1204.86	1241.5	1242.76	-0.00179634	0.103925	0.146309	0.13789	0.138186	0.124374	608	0	100	1	0.0926728	0.160949	0.0976571	0.0976729	0.014652	2404	2852	0	0.0472543
7	0	4608	846	835	890.026	1081.94	1139.13	-0.110552	0.73661	0.546096	0.194104	0.501449	0.162076	439	0	100	1	0.134578	0.222656	0.11557	0.115594	0.0175267	1196	nan	nan	nan
7	1	6255	1232	1221	1208.14	1225.4	1147.08	0.111548	0.0488175	0.00717509	-0.0334559	0.00865262	-0.0262736	599	0	100	1	0.0788295	0.136211	0.0959954	0.0960123	0.0142653	2545	2754	0	0.0373073
8	0	5098	782	755	984.668	1218.19	1353.31	-0.236096	0.810223	0.926094	0.732594	0.823608	0.587698	471	0	93	0.998586	0.150873	0.246567	0.117953	0.118005	0.0190814	1312	nan	nan	nan
8	1	6484	1154	1143	1252.37	1306.41	1388.5	-0.112785	0.14745	0.257013	0.27453	0.239215	0.241436	616	0	98	0.999596	0.101342	0.172424	0.0989716	0.0989882	0.0161106	2402	3000	0	0.0434465
9	0	5028	828	817	971.148	1117.78	1183.62	-0.11664	0.515828	0.609727	0.498518	0.560563	0.428666	469	0	96	0.999192	0.116769	0.197892	0.109517	0.109539	0.0173111	1345	nan	nan	nan
9	1	6273	1249	1240	1211.62	1200.92	1117.47	0.118519	-0.0301759	-0.0635324	-0.0736312	-0.0536755	-0.0565151	594	0	100	1	0.0744579	0.131038	0.09374	0.0937538	0.0139632	2316	2966	0	0.033395
0	0	4869	857	841	940.438	1114.97	1204.65	-0.164056	0.634019	0.573474	0.332041	0.517622	0.268936	467	0	98	0.999596	0.130444	0.216882	0.112747	0.112779	0.0170908	1269	nan	nan	nan
0	1	6127	1050	1048	1183.42	1242.35	1207.27	0.0510072	0.17015	0.323443	0.359648	0.313181	0.334509	592	0	98	0.999596	0.0873327	0.148523	0.0996786	0.0996819	0.0151512	2309	2880	0	0.0356126
1	0	5119	869	850	988.725	1162.47	1372.34	-0.365208	0.600349	0.622186	0.440694	0.558188	0.357076	490	0	97	0.999394	0.124267	0.210002	0.111855	0.111891	0.0171931	1342	nan	nan	nan
1	1	6330	1089	1080	1222.63	1276.46	1252.91	0.0331475	0.150459	0.316496	0.366685	0.296435	0.325155	634	0	98	0.999596	0.0810555	0.142654	0.0991174	0.099131	0.0150668	2344	3002	0	0.0562577
2	0	4804	830	821	927.883	1068.74	1190.04	-0.224904	0.518621	0.525579	0.361711	0.48624	0.314557	457	0	98	0.999596	0.12513	0.212739	0.109514	0.109532	0.016349	1340	nan	nan	nan
