rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	0	4791	890	877	925.372	1081.74	1122.2	-0.0752101	0.577287	0.435529	0.164142	0.395981	0.131506	466	0	98	0.999596	0.115031	0.195158	0.111045	0.111071	0.0164213	1316	nan	nan	nan
2	1	5987	1250	1247	1156.38	1176.92	1056.33	0.179447	0.060711	-0.119346	-0.246289	-0.0957084	-0.192953	582	0	99	0.999798	0.0776813	0.135293	0.0962113	0.0962162	0.0138831	2286	2822	0	0.0329321
3	0	4691	834	829	906.057	1087.81	1207.93	-0.228083	0.685271	0.562241	0.26703	0.528368	0.243888	417	0	99	0.999798	0.147974	0.240887	0.114175	0.114185	0.0173901	1281	nan	nan	nan
3	1	6331	1278	1268	1222.82	1206.13	1198.23	0.0111145	-0.0466344	-0.0996537	-0.116137	-0.0882938	-0.0953832	602	0	100	1	0.0827804	0.143263	0.0932482	0.0932634	0.0137647	2557	2744	0	0.0325409
4	0	4758	788	784	918.998	1075.61	1088.97	-0.0250078	0.582198	0.624614	0.461257	0.587212	0.415378	457	0	97	0.999394	0.120454	0.201555	0.111381	0.111389	0.0166022	1417	nan	nan	nan
4	1	5778	1070	1068	1116.01	1112.71	1150.69	-0.058561	-0.0101129	0.0788865	0.135179	0.0874262	0.13975	549	0	99	0.999798	0.0891466	0.153686	0.094449	0.0944524	0.0148017	2268	2648	0	0.0280265
5	0	4878	744	731	942.176	1112.5	1264.29	-0.277181	0.617579	0.797081	0.703861	0.728728	0.599906	470	0	96	0.999192	0.142916	0.241082	0.112513	0.112539	0.018402	1275	nan	nan	nan
5	1	6380	1064	1059	1232.28	1292.73	1205.15	0.122301	0.16761	0.373588	0.442022	0.354936	0.399423	621	0	100	1	0.0882583	0.152821	0.0996542	0.0996619	0.0151751	2460	2878	0	0.0521351
6	0	5041	926	914	973.659	1141.31	1127.16	0.0250016	0.58825	0.459604	0.192443	0.421261	0.160713	475	0	99	0.999798	0.107937	0.188058	0.111374	0.111398	0.0168209	1440	nan	nan	nan
6	1	6227	1322	1311	1202.73	1191.8	1125.31	0.0951326	-0.0310525	-0.195195	-0.282938	-0.177709	-0.242539	634	0	97	0.999394	0.0695471	0.126706	0.093588	0.0936054	0.0140174	2387	2891	0	0.0401815
7	0	4804	807	799	927.883	1120.85	1201.17	-0.14893	0.710459	0.682788	0.436163	0.63361	0.382011	455	0	98	0.999596	0.132625	0.225229	0.114984	0.115	0.018183	1270	nan	nan	nan
7	1	6125	1177	1158	1183.03	1190.86	1293.78	-0.1497	0.0226198	0.05471	0.0665009	0.0395882	0.0413894	558	0	98	0.999596	0.089484	0.155918	0.0953039	0.0953339	0.0148744	2324	2835	0	0.0347531
8	0	4725	798	786	912.624	1048.81	1108.47	-0.112459	0.509777	0.566835	0.435654	0.517853	0.369257	458	0	96	0.999192	0.11939	0.208042	0.109308	0.109332	0.017185	1280	nan	nan	nan
8	1	5947	1096	1081	1148.65	1150.4	1171.84	-0.0321157	0.00520798	0.118991	0.18509	0.103963	0.152316	576	0	100	1	0.0827447	0.145115	0.0948858	0.0949106	0.0144668	2274	2771	0	0.0310025
9	0	4710	905	904	909.727	1067.17	1209.84	-0.269789	0.591244	0.353056	0.0197663	0.343718	0.0416249	446	0	97	0.999394	0.129114	0.218684	0.111374	0.111377	0.0167022	1355	nan	nan	nan
9	1	6026	1171	1163	1163.91	1172.9	1254.8	-0.121082	0.0263866	0.0167482	0.00245642	0.0213612	0.0109172	578	0	96	0.999192	0.0896266	0.157152	0.0953889	0.0954017	0.01526	2393	2688	0	0.0274949
0	0	5123	879	867	989.497	1138.77	1208.54	-0.121316	0.5154	0.540732	0.388841	0.495739	0.331437	456	0	99	0.999798	0.119485	0.206324	0.109435	0.109458	0.0169167	1376	nan	nan	nan
0	1	6391	1272	1255	1234.41	1247.93	1222.35	0.0356549	0.0374281	-0.0112812	-0.0524352	-0.0168009	-0.0554263	614	0	98	0.999596	0.0757433	0.132687	0.0956558	0.0956812	0.0154859	2393	3009	0	0.034008
1	0	4389	791	777	847.726	1018.32	1126.86	-0.220254	0.68741	0.560221	0.26188	0.506658	0.209522	427	0	98	0.999596	0.136964	0.229893	0.114219	0.11425	0.018281	1211	nan	nan	nan
1	1	6025	1047	1039	1163.72	1183.97	1134.01	0.0738818	0.0594758	0.245347	0.336816	0.231488	0.300613	575	0	95	0.99899	0.0836653	0.145892	0.0965293	0.0965422	0.015649	2481	2603	0	0.0489055
2	0	4402	854	837	850.237	954.241	1229.82	-0.557561	0.417861	0.271377	0.0488702	0.233616	0.0154406	424	0	98	0.999596	0.141559	0.235575	0.106459	0.106496	0.0178783	1270	nan	nan	nan
2	1	5802	1104	1093	1120.64	1146.9	1191.64	-0.0686978	0.0800565	0.0947207	0.0775179	0.087939	0.0679426	569	0	99	0.999798	0.0815377	0.142365	0.0969432	0.0969619	0.015219	2398	2528	0	0.0692396
3	0	4752	886	879	917.839	1051.98	1183.33	-0.246197	0.499287	0.370981	0.132871	0.347888	0.121883	437	0	98	0.999596	0.139971	0.234848	0.108831	0.108845	0.0161929	1324	nan	nan	nan
3	1	6196	1208	1184	1196.74	1166.24	1227.59	-0.0882127	-0.0870846	-0.0292215	0.0334726	-0.0453076	0.00189596	588	0	97	0.999394	0.0850686	0.148806	0.0921793	0.0922168	0.014734	2459	2712	0	0.0406362
4	0	4764	735	730	920.157	1205	1182.37	0.0423161	1.05755	1.01614	0.648907	0.947416	0.575057	446	0	98	0.999596	0.153265	0.255458	0.124933	0.124943	0.0182719	1206	nan	nan	nan
4	1	6412	1277	1271	1238.46	1288.24	1226.02	0.0864429	0.137327	0.0274154	-0.0825796	0.0354214	-0.0572307	602	0	100	1	0.0893776	0.155334	0.0984718	0.098481	0.0142749	2528	2866	0	0.0415983
5	0	4352	832	810	840.58	986.548	1088.52	-0.208688	0.593192	0.413336	0.114187	0.353781	0.0552464	414	0	97	0.999394	0.12365	0.207721	0.111446	0.111494	0.0172915	1255	nan	nan	nan
5	1	5763	1067	1052	1113.11	1099.41	1075.58	0.0368396	-0.0420556	0.0838771	0.172519	0.0707074	0.140293	569	0	95	0.998586	0.0746269	0.130661	0.0935475	0.0935726	0.0155487	2371	2524	0	0.0479445
6	0	4941	963	947	954.344	1115.06	1283.52	-0.303686	0.575345	0.346679	0.0241677	0.309445	0.00280609	453	0	99	0.999798	0.131579	0.218377	0.110898	0.110929	0.0170149	1337	nan	nan	nan
6	1	6369	1270	1252	1230.16	1291.68	1278.88	0.0179045	0.170891	0.0635369	-0.0558079	0.0510701	-0.0606918	618	0	99	0.999798	0.0887249	0.152771	0.0994201	0.0994474	0.0145048	2490	2847	0	0.0476095
7	0	4649	870	861	897.945	1030.42	1229.23	-0.380898	0.504002	0.371375	0.129179	0.343946	0.112165	416	0	98	0.999596	0.144148	0.242203	0.108961	0.108979	0.0175611	1375	nan	nan	nan
7	1	6124	1204	1190	1182.84	1190.49	1282.5	-0.133847	0.0221082	0.000818402	-0.0190298	-0.00226833	-0.0212122	550	0	100	1	0.096848	0.168517	0.0952429	0.0952654	0.0148399	2517	2631	0	0.0446703
8	0	4925	864	843	951.254	1136.29	1260.17	-0.224055	0.664544	0.606954	0.357387	0.539379	0.277118	457	0	94	0.998788	0.130179	0.218477	0.113614	0.113655	0.0178166	1339	nan	nan	nan
8	1	6372	1201	1194	1230.74	1271.38	1226.37	0.0629315	0.112844	0.123843	0.0938329	0.122326	0.0933153	629	0	97	0.999394	0.076911	0.137006	0.0978902	0.0979008	0.0147333	2480	2900	0	0.0454572
9	0	4778	916	897	922.861	1093.24	1102.62	-0.0174766	0.63072	0.41858	0.0879928	0.368875	0.0477183	443	0	98	0.999596	0.118275	0.202595	0.112495	0.112534	0.0165061	1300	nan	nan	nan
9	1	6104	1057	1047	1178.98	1211.68	1161.76	0.0728621	0.094779	0.275096	0.351821	0.25609	0.309234	607	0	98	0.999394	0.0832378	0.144332	0.0975291	0.0975452	0.0148937	2379	2803	0	0.0336827
0	0	4959	803	801	957.821	1120.64	1155.08	-0.0618677	0.580735	0.656953	0.51419	0.620994	0.467397	480	0	99	0.999798	0.126664	0.217181	0.111377	0.111381	0.0164745	1326	nan	nan	nan
0	1	6252	1134	1126	1207.56	1188.03	1229.85	-0.0595843	-0.0552585	0.101177	0.212296	0.0989152	0.193401	621	0	98	0.999596	0.0847864	0.149712	0.0932076	0.0932202	0.0140715	2342	2882	0	0.0400968
1	0	4519	829	823	872.836	1004.87	1132.38	-0.25131	0.516762	0.410105	0.179242	0.385284	0.164124	419	0	97	0.999394	0.132581	0.219296	0.109356	0.109369	0.0166166	1270	nan	nan	nan
1	1	5991	1240	1231	1157.15	1091.22	1160.76	-0.103405	-0.194675	-0.237898	-0.200572	-0.21533	-0.167457	555	0	100	1	0.0859766	0.148556	0.089017	0.0890314	0.0141997	2443	2634	0	0.0320902
2	0	4561	798	774	880.948	1052.98	1127.91	-0.146322	0.667103	0.623297	0.381129	0.545081	0.283669	415	0	96	0.999192	0.12807	0.2164	0.113694	0.113745	0.0183577	1147	nan	nan	nan
2	1	6358	1277	1268	1228.03	1195.91	1095.78	0.140308	-0.089376	-0.115619	-0.102297	-0.101649	-0.0810795	638	0	97	0.999394	0.0706308	0.125511	0.0920506	0.0920646	0.0146081	2571	2768	0	0.0476932
3	0	4833	907	874	933.484	1063.27	1186.79	-0.22764	0.474988	0.39913	0.200103	0.323483	0.104696	451	0	94	0.998586	0.124379	0.209808	0.108139	0.108205	0.0180756	1342	nan	nan	nan
3	1	6179	1263	1246	1193.46	1178.3	1196.03	-0.0255664	-0.0434201	-0.11173	-0.138364	-0.110342	-0.131163	583	0	99	0.999798	0.0854646	0.147111	0.093313	0.0933398	0.014234	2402	2797	0	0.0480073
4	0	4639	813	801	896.013	1074.25	1175.25	-0.193914	0.679548	0.600254	0.33293	0.549018	0.279576	419	0	97	0.999394	0.139715	0.23518	0.114039	0.114064	0.0174959	1329	nan	nan	nan
4	1	6050	1141	1113	1168.55	1135.19	1231.34	-0.141578	-0.0975327	0.0373982	0.149391	0.00875534	0.0916937	590	0	98	0.999596	0.0864606	0.15124	0.0919445	0.0919893	0.0149614	2457	2677	0	0.0389182
5	0	4705	893	876	908.761	1042.88	1169.75	-0.240182	0.504167	0.361453	0.113193	0.319131	0.0746796	449	0	99	0.999798	0.126063	0.210202	0.108938	0.108973	0.0162223	1351	nan	nan	nan
5	1	6172	1180	1171	1192.11	1194.62	1154.07	0.058537	0.00719686	0.0390238	0.0556555	0.0404937	0.0551685	579	0	99	0.999798	0.0774591	0.136423	0.094877	0.0948914	0.0150699	2496	2688	0	0.0392484
6	0	4849	868	863	936.575	1087.76	1094.42	-0.0122238	0.551487	0.472413	0.246689	0.445467	0.226742	470	0	99	0.999798	0.114893	0.199216	0.11038	0.11039	0.0169492	1386	nan	nan	nan
6	1	5976	1137	1133	1154.25	1144.92	1107.73	0.0554368	-0.0276352	0.0203326	0.0578641	0.0305284	0.0682039	575	0	96	0.999192	0.0786611	0.138554	0.0939011	0.0939077	0.0148774	2285	2754	0	0.0346389
7	0	5173	904	893	999.154	1177.02	1251.93	-0.128987	0.608193	0.559657	0.33372	0.515638	0.286713	512	0	96	0.999192	0.113109	0.192731	0.112028	0.112049	0.0171054	1409	nan	nan	nan
7	1	6274	1144	1132	1211.81	1246.11	1235.85	0.0145758	0.0967205	0.185469	0.207013	0.171214	0.179897	634	0	97	0.999394	0.0844891	0.146956	0.0974953	0.097514	0.0150589	2319	2955	0	0.0354781
8	0	4422	816	803	854.1	1026.19	1214.35	-0.378981	0.68829	0.514287	0.187804	0.466809	0.14884	411	0	97	0.999394	0.142954	0.240389	0.114198	0.114226	0.0186102	1144	nan	nan	nan
8	1	6150	1102	1096	1187.86	1191.15	1164.89	0.0380408	0.00946442	0.157762	0.243056	0.154077	0.224339	580	0	96	0.999192	0.0835908	0.147642	0.095061	0.0950704	0.0148904	2519	2681	0	0.0533451
9	0	4979	966	959	961.684	1105.78	1229.37	-0.221112	0.511894	0.300465	0.00876448	0.283811	0.0152757	480	0	99	0.999798	0.12053	0.204459	0.109113	0.109127	0.0161165	1390	nan	nan	nan
9	1	5929	1130	1121	1145.17	1203.25	1197.01	0.00937175	0.173278	0.141446	0.06634	0.13489	0.0635844	567	0	98	0.999596	0.0890688	0.155507	0.0995791	0.0995939	0.0151619	2124	2879	0	0.0370222
0	0	4774	780	768	922.088	1046.84	1271.83	-0.419765	0.462197	0.595258	0.524727	0.543947	0.446812	415	0	95	0.99899	0.147915	0.246753	0.108013	0.108037	0.0177788	1286	nan	nan	nan
0	1	6252	1245	1210	1207.56	1168.85	1355.53	-0.266019	-0.109533	-0.0671146	-0.00634808	-0.0963822	-0.0569234	586	0	98	0.999596	0.0919853	0.161868	0.0915043	0.0915587	0.0149802	2460	2796	0	0.0373433
1	0	4542	907	892	877.278	1002.04	1209.68	-0.407165	0.485823	0.246878	-0.0526827	0.216708	-0.0646966	416	0	98	0.999596	0.143801	0.239762	0.108322	0.108354	0.0184887	1284	nan	nan	nan
1	1	6255	1178	1172	1208.14	1242.13	1154.86	0.124301	0.0961317	0.11433	0.0940258	0.114805	0.0954475	620	0	100	1	0.0754717	0.132374	0.0974155	0.0974249	0.0152617	2640	2643	0	0.0663949
2	0	4748	789	781	917.067	1101.59	1247.76	-0.274212	0.687388	0.688123	0.465882	0.638205	0.407494	442	0	100	1	0.142827	0.237574	0.11435	0.114367	0.0173603	1290	nan	nan	nan
2	1	6300	1238	1227	1216.83	1232.27	1261.61	-0.041489	0.0433505	0.00853035	-0.0262647	0.00998572	-0.0198659	609	0	100	1	0.0893793	0.155079	0.0958425	0.0958597	0.0139712	2537	2775	0	0.0362912
3	0	4967	772	763	959.366	1132.94	1191.28	-0.10461	0.618126	0.759129	0.642819	0.701853	0.559016	476	0	99	0.999798	0.121224	0.206362	0.112499	0.112516	0.0173637	1331	nan	nan	nan
3	1	6176	1255	1240	1192.88	1201.62	1169.72	0.0460154	0.0250191	-0.063374	-0.124148	-0.0625445	-0.1143	603	0	100	1	0.0777328	0.13682	0.0952618	0.0952852	0.0144649	2301	2911	0	0.0306254
4	0	5007	756	747	967.092	1212.79	1354.02	-0.251253	0.867958	0.948182	0.714755	0.876964	0.621553	489	0	97	0.999394	0.141231	0.236269	0.119605	0.119623	0.0180064	1251	nan	nan	nan
4	1	6363	1151	1140	1229	1294.51	1342.29	-0.0669018	0.182144	0.247628	0.227632	0.23048	0.200352	610	0	100	1	0.0880226	0.151344	0.0999224	0.0999392	0.0142564	2338	2966	0	0.0391954
5	0	4775	808	798	922.282	1115.74	1273.21	-0.293754	0.716581	0.678148	0.423135	0.625366	0.364679	434	0	99	0.999798	0.155844	0.255497	0.115145	0.115166	0.0181844	1294	nan	nan	nan
5	1	6590	1321	1307	1272.85	1245.76	1292.06	-0.0625942	-0.0727132	-0.0947712	-0.0843561	-0.0890514	-0.0755292	628	0	97	0.999394	0.0928821	0.159939	0.0925242	0.0925448	0.0140632	2723	2765	0	0.0416404
6	0	4877	789	785	941.983	1117.78	1293.91	-0.321674	0.637589	0.695449	0.523339	0.652757	0.469459	471	0	99	0.999798	0.129204	0.216116	0.112985	0.112993	0.0166912	1242	nan	nan	nan
6	1	6502	1322	1314	1255.85	1282.07	1250.23	0.043619	0.0713414	-0.0500831	-0.145562	-0.0388661	-0.115951	630	0	98	0.999596	0.0801415	0.138265	0.0965693	0.0965813	0.0148508	2526	2896	0	0.0399089
7	0	5002	851	842	966.126	1116.28	1169.74	-0.0952092	0.530962	0.558891	0.403505	0.517589	0.351806	486	0	97	0.999394	0.117177	0.201519	0.109892	0.109909	0.0167143	1361	nan	nan	nan
7	1	6262	1236	1221	1209.49	1212	1192	0.0284463	0.00707555	-0.0146605	-0.029905	-0.0175887	-0.0321757	637	0	98	0.999596	0.0737901	0.133823	0.0948148	0.0948376	0.0148121	2367	2917	0	0.0289892
8	0	4672	837	820	902.387	1065.56	1154.86	-0.170238	0.617744	0.535637	0.286658	0.47949	0.224653	463	0	99	0.999798	0.136159	0.225599	0.112255	0.112291	0.016961	1280	nan	nan	nan
8	1	6127	1072	1048	1183.42	1218.88	1190.33	0.0415075	0.102388	0.284385	0.359648	0.243321	0.283886	580	0	95	0.998788	0.0837414	0.146728	0.0977318	0.0977699	0.0156818	2434	2738	0	0.0464204
9	0	4503	838	823	869.745	951.015	1088.95	-0.272814	0.319201	0.289685	0.168722	0.254869	0.126787	425	0	96	0.999192	0.11928	0.207195	0.103751	0.103783	0.018234	1310	nan	nan	nan
9	1	5792	1221	1204	1118.71	1094.18	1088.73	0.00836962	-0.0749429	-0.193326	-0.239564	-0.187173	-0.221445	554	0	97	0.999192	0.0842687	0.148308	0.0923657	0.0923937	0.0149587	2329	2613	0	0.0389177
0	0	4808	751	743	928.655	1108.92	1263.36	-0.286116	0.663146	0.775641	0.627772	0.718654	0.54808	440	0	97	0.999394	0.13938	0.231281	0.113764	0.11378	0.0175811	1306	nan	nan	nan
0	1	6126	1148	1129	1183.22	1209.04	1291.76	-0.120298	0.0745611	0.133235	0.144035	0.11199	0.108574	605	0	97	0.999394	0.0866939	0.152955	0.0968172	0.0968475	0.014798	2343	2832	0	0.0477034
1	0	4893	832	821	945.073	1149.61	1203.97	-0.098958	0.73937	0.684479	0.41228	0.629858	0.353094	444	0	99	0.999798	0.13982	0.22992	0.115782	0.115804	0.0173886	1276	nan	nan	nan
1	1	6249	1182	1170	1206.98	1233.6	1247.85	-0.0203131	0.0753648	0.103789	0.0963062	0.0960117	0.0838727	579	0	96	0.999192	0.0917093	0.157785	0.0968249	0.0968436	0.0153927	2381	2850	0	0.0324107
2	0	4908	951	944	947.97	1085.08	1171.68	-0.157168	0.494135	0.292976	0.0131526	0.276649	0.0187917	494	0	100	1	0.118606	0.200285	0.108611	0.108626	0.0157714	1305	nan	nan	nan
2	1	6221	1219	1203	1201.57	1205.35	1174.09	0.0447726	0.0107365	0.0038505	-0.00373131	-0.0022215	-0.0119876	609	0	94	0.998788	0.0802251	0.141296	0.0949323	0.0949575	0.0148072	2332	2908	0	0.0363523
3	0	4634	802	800	895.048	1049.67	1109.82	-0.11561	0.590167	0.549055	0.333408	0.521687	0.310352	424	0	99	0.999798	0.132959	0.221839	0.111534	0.111538	0.0171269	1282	nan	nan	nan
3	1	6193	1243	1239	1196.17	1174.27	1139.55	0.0499351	-0.0625597	-0.106589	-0.112553	-0.0860054	-0.0791168	586	0	98	0.999596	0.0738049	0.134184	0.0928094	0.0928157	0.0139728	2509	2692	0	0.041719
4	0	4842	1038	1009	935.223	1018.47	1407.73	-0.716066	0.304104	0.0199366	-0.247725	-0.017865	-0.271577	427	0	98	0.999596	0.143152	0.23957	0.103051	0.103107	0.0177933	1247	nan	nan	nan
4	1	6436	1191	1182	1243.1	1230.75	1312.34	-0.112947	-0.0339503	0.0772427	0.154506	0.0759344	0.141654	651	0	98	0.999596	0.0773893	0.136265	0.0937735	0.0937872	0.0141795	2528	2905	0	0.0466157
5	0	4618	808	808	891.957	1136.81	1178.1	-0.0796294	0.937784	0.725587	0.295521	0.689732	0.283598	446	0	97	0.999394	0.14295	0.237765	0.121342	0.121342	0.0186707	1235	nan	nan	nan
5	1	6353	1220	1217	1227.07	1300.06	1191.73	0.151914	0.203263	0.133329	0.0257936	0.137387	0.0431979	620	0	98	0.999596	0.0776134	0.138675	0.100406	0.100411	0.0141977	2634	2763	0	0.0471834
6	0	4968	844	834	959.559	1159.35	1139.89	0.0348897	0.711313	0.667478	0.410945	0.616291	0.355246	443	0	98	0.999596	0.120193	0.206924	0.11499	0.115009	0.0171757	1348	nan	nan	nan
6	1	6156	1139	1133	1189.02	1188.47	1173.61	0.0215103	-0.00157144	0.0918852	0.148079	0.0935243	0.142063	603	0	98	0.999596	0.0761982	0.136127	0.0946905	0.0947	0.014388	2309	2908	0	0.0336149
7	0	4715	803	786	910.693	1110.54	1139.8	-0.0552858	0.749671	0.701461	0.429914	0.632813	0.349268	444	0	98	0.999596	0.142342	0.236479	0.116074	0.116109	0.0188121	1272	nan	nan	nan
7	1	6349	1279	1276	1226.3	1214.74	1178.65	0.0506452	-0.0321933	-0.0983889	-0.127403	-0.076687	-0.0895352	621	0	98	0.999596	0.0778198	0.137817	0.093658	0.0936626	0.0136626	2595	2763	0	0.0357441
8	0	4508	811	804	870.711	1034.3	1199.31	-0.326014	0.641828	0.520578	0.24052	0.485317	0.214062	425	0	98	0.999596	0.139783	0.23181	0.112927	0.112942	0.018969	1180	nan	nan	nan
8	1	6220	1216	1210	1201.38	1194.21	1179.53	0.0210293	-0.0203947	-0.0258868	-0.022551	-0.0146465	-0.00563155	598	0	100	1	0.0791124	0.139228	0.0940533	0.0940628	0.014532	2545	2692	0	0.0489186
9	0	4681	876	866	904.126	1084.22	1157.9	-0.140208	0.680472	0.475075	0.1324	0.438261	0.112132	448	0	97	0.999394	0.128632	0.216193	0.113948	0.113969	0.0184246	1274	nan	nan	nan
9	1	6340	1243	1221	1224.56	1209.43	1154.94	0.0765716	-0.0422213	-0.0186143	0.00913349	-0.031548	-0.013505	595	0	97	0.999394	0.075564	0.135331	0.0934298	0.0934639	0.0147025	2590	2755	0	0.0417306
0	0	5253	945	934	1014.61	1145.73	1217.36	-0.121454	0.441553	0.410878	0.249559	0.378398	0.214236	498	0	95	0.99899	0.120526	0.202741	0.107271	0.107291	0.0167764	1336	nan	nan	nan
0	1	6272	1095	1079	1211.42	1244	1215.41	0.0406157	0.0918943	0.26827	0.343593	0.241256	0.289229	618	0	99	0.999798	0.084516	0.147959	0.0974337	0.0974588	0.0150951	2140	3090	0	0.0328978
1	0	5149	857	851	994.519	1169.85	1271.08	-0.175114	0.602325	0.631214	0.453278	0.590329	0.403862	474	0	97	0.999394	0.124514	0.205671	0.111945	0.111956	0.0174738	1376	nan	nan	nan
1	1	6355	1271	1255	1227.46	1238.8	1315	-0.106836	0.031568	-0.0260027	-0.0705378	-0.02902	-0.069104	608	0	98	0.999596	0.0892351	0.157514	0.0954801	0.0955045	0.0147611	2346	2987	0	0.0368722
2	0	5056	897	895	976.556	1136.95	1243.54	-0.187781	0.561125	0.487762	0.262299	0.46556	0.249218	480	0	99	0.999798	0.130762	0.219146	0.110668	0.110672	0.0159822	1366	nan	nan	nan
2	1	6341	1100	1093	1224.75	1267.57	1199.94	0.0950204	0.119468	0.280745	0.338139	0.266412	0.304905	615	0	97	0.999394	0.0870662	0.153288	0.0982248	0.0982357	0.0148596	2376	2967	0	0.0403076
3	0	4907	794	793	947.777	1142.22	1211.84	-0.126392	0.700871	0.725335	0.512845	0.686314	0.469047	465	0	99	0.999798	0.133306	0.219686	0.114773	0.114775	0.0173075	1328	nan	nan	nan
3	1	6253	1187	1183	1207.75	1231.39	1190.1	0.0588281	0.0668758	0.0789169	0.064423	0.0851169	0.0743048	621	0	100	1	0.0858925	0.150648	0.096577	0.0965833	0.0141204	2396	2868	0	0.0363543
4	0	4774	899	864	922.088	1080.3	1282.83	-0.377859	0.586174	0.461756	0.197812	0.376891	0.0956246	430	0	99	0.999798	0.138697	0.231253	0.111274	0.111344	0.0177096	1302	nan	nan	nan
4	1	6110	1085	1073	1180.13	1212.11	1316.59	-0.152339	0.0925928	0.232163	0.28532	0.213597	0.247024	591	0	99	0.999798	0.0924865	0.163175	0.0974252	0.0974445	0.015015	2366	2820	0	0.041946
5	0	5048	777	772	975.011	1138.91	1304.6	-0.292372	0.574306	0.740853	0.653951	0.69252	0.580229	458	0	97	0.999394	0.128591	0.214144	0.111276	0.111285	0.0171327	1373	nan	nan	nan
5	1	6270	1145	1130	1211.04	1282.19	1278.88	0.00469674	0.20075	0.247513	0.210331	0.22426	0.176008	622	0	97	0.999394	0.0883714	0.151994	0.100431	0.100454	0.0152521	2356	2917	0	0.0444989
6	0	4654	836	819	898.911	1067.75	1166.05	-0.188121	0.641654	0.544681	0.279111	0.487794	0.217915	439	0	98	0.999596	0.136686	0.228406	0.112928	0.112964	0.0175157	1227	nan	nan	nan
6	1	6021	1111	1093	1162.94	1168.02	1132.89	0.0519673	0.0149008	0.127038	0.189019	0.107029	0.149131	576	0	98	0.999596	0.0830565	0.148148	0.0951586	0.095188	0.0150062	2348	2752	0	0.043742
7	0	4712	869	849	910.113	1063.82	1229.51	-0.313205	0.576958	0.464609	0.210839	0.40836	0.150409	465	0	98	0.999596	0.128635	0.218166	0.11105	0.111091	0.0174923	1220	nan	nan	nan
7	1	6251	1215	1210	1207.37	1226.52	1176.95	0.0706541	0.054214	0.0269562	-0.00685192	0.0358275	0.0102935	592	0	98	0.999596	0.07968	0.137578	0.0961713	0.0961791	0.0146405	2445	2806	0	0.0481025
8	0	4283	851	826	827.253	992.74	1104.17	-0.231706	0.68334	0.396646	0.00475299	0.331618	-0.0506103	415	0	97	0.999394	0.146193	0.24212	0.113924	0.113978	0.0184286	1157	nan	nan	nan
8	1	5922	1205	1182	1143.82	1103.89	1175.95	-0.10841	-0.119295	-0.134491	-0.104892	-0.142258	-0.118131	570	0	98	0.999596	0.0874852	0.151807	0.0911825	0.0912201	0.014727	2470	2581	0	0.0429669
9	0	4854	770	758	937.54	1119.56	1284.78	-0.303192	0.66326	0.759152	0.601365	0.695941	0.513802	474	0	97	0.999394	0.131465	0.222291	0.113745	0.113769	0.017247	1275	nan	nan	nan
9	1	6299	1075	1065	1216.64	1192.04	1300.93	-0.154001	-0.0690779	0.205669	0.391767	0.191923	0.344551	587	0	92	0.998384	0.0805017	0.140657	0.0929268	0.0929421	0.0151743	2450	2861	0	0.0273711
0	0	4583	824	808	885.197	1088.19	1042.11	0.0895653	0.783408	0.623015	0.273792	0.562017	0.215588	471	0	96	0.999192	0.116107	0.199433	0.11693	0.116964	0.0178263	1292	nan	nan	nan
0	1	5931	1161	1149	1145.56	1153.99	1073.79	0.120463	0.0251361	0.00857519	-0.00943517	0.00733328	-0.00919397	589	0	97	0.999394	0.0757167	0.135728	0.0953378	0.0953578	0.0155403	2360	2668	0	0.0467122
1	0	4706	937	919	908.954	1060.89	1181.67	-0.228591	0.571053	0.307277	-0.0347011	0.267746	-0.0564732	438	0	98	0.999596	0.137726	0.230344	0.110735	0.110772	0.0162346	1345	nan	nan	nan
1	1	6125	1074	1068	1183.03	1201.11	1216.18	-0.0219183	0.0522212	0.221603	0.305604	0.212902	0.278477	602	0	98	0.999596	0.0878511	0.152816	0.0963051	0.0963146	0.0144959	2453	2717	0	0.0352334
2	0	4876	793	777	941.79	1130.29	1191.4	-0.111633	0.683795	0.738458	0.549477	0.669468	0.457433	475	0	99	0.999798	0.121231	0.205701	0.114286	0.114317	0.0175196	1295	nan	nan	nan
2	1	6132	1128	1120	1184.38	1213.22	1205.03	0.0119017	0.0831841	0.15501	0.170853	0.148863	0.157143	601	0	99	0.999798	0.0800848	0.140737	0.0970972	0.0971098	0.0150503	2295	2821	0	0.0445458
