rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
1	1	6043	1126	1112	1167.19	1195.76	1176.02	0.0290934	0.0836156	0.141325	0.148615	0.126818	0.123608	578	0	98	0.999596	0.0844091	0.145623	0.0970846	0.0971074	0.0148076	2944	2136	0	0.0745062
2	0	2546	465	447	491.755	651.322	1016.56	-1.27669	1.10773	0.816142	0.284729	0.70795	0.175056	161	0	100	1	0.333202	0.475255	0.126094	0.126161	0.0297191	789	nan	nan	nan
2	1	6404	1264	1249	1236.92	1238.93	1306.94	-0.0946164	0.00556446	-0.0160291	-0.0307001	-0.0183563	-0.0321155	637	0	99	0.999798	0.0858972	0.151312	0.0947698	0.0947921	0.0137323	3689	1515	0	0.15204
3	0	2741	468	468	529.419	736.017	966.529	-0.748534	1.33233	0.994723	0.363149	0.93925	0.342379	200	0	98	0.999596	0.241971	0.368479	0.132559	0.132559	0.027791	778	nan	nan	nan
3	1	6177	1148	1137	1193.08	1206	1234.24	-0.0407405	0.0370094	0.113901	0.147725	0.106401	0.13039	617	0	98	0.999596	0.0822539	0.14473	0.0957733	0.0957903	0.0149274	3358	1683	0	0.12789
4	0	2871	597	585	554.528	674.574	1090.58	-1.2898	0.739161	0.317454	-0.172071	0.274766	-0.180558	193	0	98	0.999596	0.281185	0.411355	0.115412	0.115452	0.0281402	884	nan	nan	nan
4	1	6263	1134	1127	1209.69	1214.31	1269.43	-0.0784037	0.0130621	0.142156	0.214847	0.138433	0.197893	603	0	97	0.999394	0.0793676	0.138592	0.0951412	0.0951524	0.0149921	3498	1696	1	0.160362
5	0	2785	516	513	537.917	698.815	1066.09	-1.17384	1.02125	0.678789	0.145016	0.637251	0.138051	189	0	99	0.999798	0.313218	0.448115	0.123614	0.123625	0.0295001	847	nan	nan	nan
5	1	6201	1252	1245	1197.71	1220.97	1184.34	0.0526321	0.0663662	-0.0395097	-0.124099	-0.0282321	-0.0959293	619	0	96	0.999192	0.0833871	0.144654	0.0964422	0.0964533	0.0144157	3454	1650	0	0.146722
6	0	2578	620	586	497.935	465.414	1111.33	-2.22985	-0.222969	-0.475716	-0.553365	-0.543278	-0.637882	137	0	97	0.999394	0.281723	0.418154	0.087904	0.0880212	0.0304337	813	nan	nan	nan
6	1	6246	1238	1229	1206.4	1180.21	1185.29	-0.00724188	-0.0741884	-0.0796563	-0.0588762	-0.0687774	-0.043819	573	0	99	0.999798	0.0839071	0.147454	0.0925067	0.0925207	0.0140285	3576	1532	0	0.18331
7	0	3622	549	538	699.582	979.307	1165.3	-0.457243	1.36562	1.24076	0.724285	1.13691	0.612603	298	0	98	0.999596	0.220657	0.34815	0.133681	0.13371	0.0252139	896	nan	nan	nan
7	1	6195	1132	1126	1196.55	1227.58	1240.26	-0.018224	0.0886141	0.167207	0.185324	0.163241	0.174419	595	0	98	0.999596	0.090733	0.157062	0.0972631	0.0972726	0.0146915	2950	2278	0	0.0704788
8	0	3178	470	469	613.824	878.37	1085.45	-0.580105	1.47173	1.31118	0.739293	1.22771	0.66404	241	0	96	0.999192	0.25779	0.391756	0.136721	0.136724	0.0286487	873	nan	nan	nan
8	1	6075	1242	1234	1173.37	1171.89	1265.38	-0.137111	-0.0043275	-0.104253	-0.162387	-0.0898332	-0.131756	565	0	96	0.99899	0.0966414	0.165432	0.0944214	0.0944344	0.0148432	3140	1935	0	0.0894857
9	0	3114	509	508	601.463	839.322	1122.31	-0.809039	1.35043	1.08293	0.486848	1.01732	0.445071	235	0	98	0.999596	0.26823	0.398202	0.133137	0.13314	0.025873	832	nan	nan	nan
9	1	6386	1177	1162	1233.44	1263.26	1309.94	-0.0651239	0.0825902	0.161693	0.18207	0.145216	0.152133	634	0	97	0.999394	0.0913078	0.156593	0.0970737	0.0970967	0.0148364	3315	1942	0	0.0915792
0	0	2509	557	553	484.608	687.737	823.839	-0.482749	1.4309	0.546093	-0.441473	0.512725	-0.377938	178	0	98	0.999596	0.273525	0.408928	0.13484	0.134856	0.0298329	821	nan	nan	nan
0	1	6117	1097	1085	1181.49	1203.81	1148.13	0.0810881	0.0645549	0.198048	0.256669	0.182136	0.222232	590	0	97	0.999394	0.0918901	0.156122	0.0966171	0.096636	0.0150195	3548	1459	0	0.116869
1	0	3252	572	570	628.117	801.792	1099.06	-0.81383	0.944233	0.725579	0.289965	0.684096	0.270207	251	0	98	0.999596	0.227622	0.357934	0.121524	0.12153	0.0246873	890	nan	nan	nan
1	1	6111	1135	1128	1180.33	1224.07	1183.77	0.0587509	0.126626	0.1603	0.139336	0.155444	0.13208	597	0	99	0.999798	0.0818331	0.144003	0.0983037	0.0983151	0.0149201	3108	1977	0	0.105977
2	0	2912	496	496	562.447	771.565	1067.12	-0.903482	1.2695	0.962918	0.369967	0.909665	0.348267	210	0	98	0.999596	0.285125	0.426168	0.130783	0.130783	0.029458	826	nan	nan	nan
2	1	6432	1135	1132	1242.33	1310.96	1257.97	0.0733963	0.188768	0.283734	0.279162	0.275498	0.262795	596	0	97	0.999394	0.0842793	0.147544	0.100158	0.100162	0.0150842	3471	1782	0	0.117996
3	0	2574	461	460	497.163	644.683	1047.52	-1.39283	1.01298	0.729709	0.233878	0.690456	0.224818	149	0	98	0.999596	0.329188	0.47397	0.123445	0.123448	0.0354869	810	nan	nan	nan
3	1	6234	1250	1231	1204.08	1200.87	1215.13	-0.0203747	-0.00911774	-0.0492822	-0.0702603	-0.0555823	-0.0763382	592	0	98	0.999596	0.0835874	0.148219	0.0943272	0.0943563	0.0146489	3547	1493	0	0.166328
4	0	2604	473	472	502.957	585.069	1072.95	-1.66749	0.557347	0.441626	0.192597	0.423375	0.189072	155	0	97	0.999394	0.290818	0.429724	0.110531	0.110535	0.0313286	847	nan	nan	nan
4	1	6321	1368	1359	1220.89	1189.91	1109.26	0.113661	-0.0867094	-0.272792	-0.355581	-0.246062	-0.300641	605	0	99	0.999798	0.0754747	0.132732	0.0919714	0.091985	0.0139846	3611	1520	0	0.162218
5	0	2919	495	491	563.799	761.297	1043.19	-0.859641	1.19609	0.942255	0.404369	0.877478	0.358831	209	0	96	0.999192	0.260452	0.394313	0.128715	0.128728	0.0299608	843	nan	nan	nan
5	1	6244	1107	1099	1206.02	1220.26	1198.79	0.0306273	0.040351	0.198029	0.278909	0.188361	0.251091	619	0	98	0.999596	0.0792888	0.141095	0.0959502	0.0959627	0.0147687	3395	1756	0	0.125977
6	0	3100	537	537	598.759	795.743	1149.71	-1.01651	1.12341	0.849512	0.323145	0.804673	0.307642	218	0	99	0.999798	0.285576	0.419677	0.126618	0.126618	0.0289921	864	nan	nan	nan
6	1	6341	1123	1113	1224.75	1259.5	1222.36	0.0521754	0.0969377	0.235594	0.286809	0.220393	0.253762	592	0	96	0.999192	0.0914826	0.159281	0.0975545	0.0975699	0.0155077	3325	1920	0	0.116737
7	0	2462	541	530	475.53	662.157	838.187	-0.636274	1.33971	0.545811	-0.358263	0.485138	-0.346138	163	0	99	0.999798	0.293783	0.426889	0.132287	0.132329	0.03331	811	nan	nan	nan
7	1	6029	1123	1111	1164.49	1127.01	1277.68	-0.222629	-0.109967	0.0270798	0.14436	0.0239139	0.124523	548	0	100	1	0.0938952	0.162382	0.0916152	0.0916344	0.0145896	3484	1432	0	0.117522
8	0	2483	529	514	479.586	605.603	944.519	-1.21469	0.896976	0.375137	-0.224449	0.311255	-0.252156	166	0	98	0.999596	0.281628	0.416432	0.119834	0.119889	0.0284287	833	nan	nan	nan
8	1	6089	1238	1225	1176.08	1203.22	1276.19	-0.106763	0.0788618	-0.0364697	-0.130737	-0.0347961	-0.115868	577	0	98	0.999596	0.0939553	0.162096	0.0967816	0.0968022	0.0145726	3552	1404	0	0.143478
9	0	2226	509	504	429.947	414.002	976.968	-2.25018	-0.126581	-0.410898	-0.538242	-0.381	-0.471151	106	0	97	0.999394	0.319101	0.463612	0.0907247	0.0907449	0.0336348	786	nan	nan	nan
9	1	6259	1287	1269	1208.91	1190	1099.86	0.128303	-0.0534618	-0.128711	-0.156226	-0.127157	-0.148395	598	0	98	0.999596	0.0696708	0.122544	0.0930192	0.0930471	0.0140986	3804	1243	1	0.203584
0	0	2369	519	510	457.568	465.12	1033.18	-2.13375	0.0563405	-0.192597	-0.358288	-0.193928	-0.336782	139	0	98	0.999596	0.342905	0.483326	0.0959916	0.0960276	0.0308297	766	nan	nan	nan
0	1	5940	1144	1136	1147.3	1125.27	1179.5	-0.0813301	-0.0656058	-0.0184186	0.0309498	-0.0116091	0.0353338	561	0	99	0.999798	0.083179	0.145623	0.0928016	0.0928149	0.0143411	3491	1394	0	0.173437
1	0	3126	569	562	603.781	754.457	1178.39	-1.20733	0.852176	0.626643	0.216805	0.577538	0.183936	197	0	98	0.999596	0.27136	0.40691	0.11886	0.118882	0.0301141	884	nan	nan	nan
1	1	6257	1191	1189	1208.53	1236.87	1218.24	0.026536	0.0801472	0.0780218	0.0507863	0.0873631	0.0670024	591	0	96	0.999192	0.0882353	0.15183	0.0969449	0.096948	0.0145577	3261	1876	0	0.124595
2	0	2796	575	560	540.042	607.839	1152.14	-1.73278	0.428628	0.174071	-0.115702	0.130306	-0.148333	182	0	99	0.999798	0.285152	0.416309	0.106655	0.106705	0.0295745	849	nan	nan	nan
2	1	6121	1106	1091	1182.26	1225.23	1219.14	0.00886218	0.124182	0.223604	0.242605	0.201348	0.203154	583	0	97	0.999394	0.095098	0.161412	0.0982872	0.0983109	0.0148866	3372	1656	0	0.155002
3	0	2499	537	506	482.677	503.835	1104.27	-2.13822	0.14964	-0.00880996	-0.15115	-0.104969	-0.277976	117	0	96	0.999192	0.338671	0.472989	0.0986989	0.0988015	0.0308045	769	nan	nan	nan
3	1	6120	1121	1111	1182.07	1186.73	1234.36	-0.0693468	0.0134727	0.126171	0.188954	0.118919	0.168183	584	0	95	0.99899	0.0841641	0.147222	0.0951345	0.0951504	0.0151032	3519	1483	0	0.180983
4	0	3845	561	552	742.654	1046.04	1224.57	-0.413462	1.39532	1.30871	0.805293	1.20596	0.692573	309	0	98	0.999596	0.210458	0.33264	0.134572	0.134595	0.0260732	933	nan	nan	nan
4	1	6567	1267	1255	1268.4	1339.63	1273.12	0.090237	0.191884	0.131425	0.033218	0.122886	0.030523	658	0	98	0.999596	0.0793482	0.137963	0.100078	0.100096	0.0146217	3020	2399	0	0.0691956
5	0	2982	568	551	575.967	792.642	1067.56	-0.820694	1.28454	0.824635	0.135773	0.729396	0.0650061	234	0	99	0.999798	0.261993	0.400402	0.131009	0.131064	0.0266148	838	nan	nan	nan
5	1	6158	1273	1257	1189.41	1167.63	1147.76	0.0287463	-0.06255	-0.147983	-0.17862	-0.142307	-0.163885	589	0	98	0.999596	0.0797466	0.139006	0.0927499	0.0927753	0.0141539	3235	1844	0	0.0992648
6	0	2544	560	531	491.368	567.845	1072.7	-1.76612	0.531321	0.147287	-0.252332	0.0498795	-0.351625	166	0	98	0.999596	0.302792	0.440252	0.10942	0.109528	0.0305469	785	nan	nan	nan
6	1	5939	1202	1174	1147.11	1134.83	1122.76	0.0181113	-0.0365506	-0.0672396	-0.0736799	-0.0878302	-0.102799	567	0	100	1	0.0865611	0.147668	0.0935296	0.0935753	0.0148807	3387	1507	0	0.142287
7	0	2981	513	507	575.774	740.706	1079.31	-1.01116	0.978116	0.797822	0.374121	0.737607	0.323556	223	0	99	0.999798	0.255369	0.391815	0.122524	0.122544	0.0292253	804	nan	nan	nan
7	1	6011	1249	1229	1161.01	1172.33	1176.95	-0.00684512	0.0332987	-0.0961344	-0.184037	-0.101002	-0.178858	549	0	98	0.999596	0.0886855	0.151555	0.0954496	0.0954822	0.0148824	3156	1855	0	0.11809
8	0	2955	538	532	570.752	758.709	994.14	-0.709226	1.12445	0.780716	0.212649	0.722511	0.183287	224	0	97	0.999394	0.226134	0.348562	0.126566	0.126586	0.0264383	908	nan	nan	nan
8	1	5783	1116	1094	1116.97	1114.35	1205.94	-0.141094	-0.00804288	0.0358699	0.0646342	0.0155471	0.0298783	560	0	97	0.999394	0.0947769	0.163929	0.0944293	0.0944661	0.0158041	3079	1734	0	0.0939251
9	0	3057	451	444	590.453	792.535	1137.16	-1.00358	1.16867	1.16035	0.777007	1.06908	0.669	225	0	96	0.999192	0.254581	0.391233	0.12816	0.128182	0.0287653	809	nan	nan	nan
9	1	6029	1283	1266	1164.49	1181.86	1170.95	0.0161175	0.0509632	-0.142305	-0.273964	-0.13856	-0.249618	603	0	98	0.999596	0.08643	0.15243	0.0958968	0.0959248	0.0145117	3135	1891	0	0.0990294
0	0	2898	546	533	559.743	613.102	1142.86	-1.6272	0.325493	0.281252	0.149615	0.236432	0.0941064	170	0	97	0.999394	0.278219	0.416839	0.103907	0.103949	0.0283707	890	nan	nan	nan
0	1	5923	1093	1087	1144.02	1189.21	1226.23	-0.055676	0.134979	0.175948	0.156622	0.171102	0.148927	561	0	98	0.999394	0.0986153	0.169002	0.098554	0.0985639	0.0160413	3233	1714	0	0.148167
1	0	2775	529	526	535.986	662.479	1012.03	-1.12119	0.805764	0.50035	0.0583237	0.472127	0.0628107	212	0	98	0.999596	0.267123	0.402883	0.117467	0.117477	0.0273579	832	nan	nan	nan
1	1	5640	1120	1112	1089.35	1086.15	1185.59	-0.157063	-0.0100533	-0.0467291	-0.0653172	-0.0379852	-0.0490894	524	0	97	0.999394	0.0918603	0.159043	0.0943148	0.0943287	0.0148026	3082	1656	0	0.133174
2	0	2754	631	565	531.93	612.335	1161.44	-1.77469	0.516087	0.174856	-0.194619	-0.042353	-0.478226	142	0	98	0.999596	0.316019	0.457516	0.108962	0.109149	0.0316817	802	nan	nan	nan
2	1	6361	1315	1310	1228.61	1218.45	1197.31	0.0296099	-0.0282705	-0.146768	-0.208221	-0.124035	-0.163976	603	0	98	0.999596	0.0792453	0.139443	0.0937175	0.0937252	0.0145557	3539	1691	0	0.156331
3	0	2649	568	557	511.649	645.05	1013.68	-1.23853	0.890128	0.338092	-0.277389	0.294808	-0.27153	171	0	99	0.999798	0.297205	0.437146	0.119627	0.119663	0.0325578	804	nan	nan	nan
3	1	5960	1143	1129	1151.16	1120.23	1164.3	-0.065867	-0.0918112	-0.0150038	0.0605022	-0.017998	0.0468105	565	0	99	0.999798	0.0798792	0.139597	0.0920727	0.0920958	0.0144	3358	1586	0	0.131159
4	0	2886	512	509	557.425	702.839	1137.95	-1.34204	0.890709	0.683417	0.272036	0.641146	0.248728	209	0	100	1	0.27383	0.411989	0.119998	0.120008	0.0288068	802	nan	nan	nan
4	1	6110	1180	1161	1180.13	1171.33	1248.31	-0.112246	-0.0254989	0.0172349	0.0509581	0.00484167	0.0278157	582	0	99	0.999798	0.0882305	0.153846	0.0939374	0.0939676	0.0156878	3315	1774	0	0.124011
5	0	1488	561	538	287.404	154.891	535.937	-2.27612	-1.57227	-2.60994	-2.71279	-2.53339	-2.54529	76	0	99	0.999798	0.219906	0.321237	0.0485793	0.0486091	0.0282889	756	nan	nan	nan
5	1	6062	1104	1078	1170.86	1178.56	1284.12	-0.155132	0.0224728	0.169154	0.249265	0.13358	0.183008	565	0	98	0.999596	0.100973	0.17189	0.095401	0.0954422	0.0156521	4089	617	10	0.282854
6	0	3032	540	538	585.625	806.855	1071.93	-0.778285	1.28995	0.902433	0.254742	0.848022	0.239058	205	0	99	0.999798	0.293303	0.429749	0.131279	0.131286	0.0297424	819	nan	nan	nan
6	1	6544	1216	1200	1263.96	1274.83	1259.26	0.0211985	0.0293736	0.116607	0.159077	0.102623	0.130855	642	0	98	0.999596	0.0800856	0.14074	0.0955561	0.0955798	0.0142362	3511	1880	0	0.116928
7	0	1546	530	530	298.607	251.537	489.008	-1.36543	-0.537583	-1.82639	-2.41214	-1.6635	-2.06762	58	0	97	0.999394	0.271845	0.376455	0.0779547	0.0779547	0.0318469	822	nan	nan	nan
7	1	6261	1114	1105	1209.3	1300.49	1195	0.150104	0.257668	0.318396	0.271093	0.298607	0.242116	629	0	98	0.999596	0.0958466	0.168344	0.102087	0.102101	0.0147865	4181	610	13	0.256014
8	0	2812	542	511	543.132	657.904	1066.58	-1.29363	0.721492	0.531513	0.185224	0.407362	0.0330864	232	0	98	0.999596	0.239417	0.368065	0.115082	0.115184	0.0276699	781	nan	nan	nan
8	1	6147	1204	1183	1187.28	1176.2	1250.57	-0.107783	-0.0318897	-0.0112805	0.0113318	-0.0242534	-0.010841	600	0	97	0.999394	0.0896518	0.15292	0.0937229	0.0937564	0.0142822	3342	1737	0	0.12005
9	0	3035	495	488	586.204	816.811	1100.87	-0.833181	1.34329	1.10259	0.524773	1.01679	0.450052	217	0	98	0.999596	0.261701	0.40659	0.132939	0.132961	0.0274844	835	nan	nan	nan
9	1	6192	1323	1310	1195.97	1180.55	1162.42	0.0260906	-0.0440568	-0.213177	-0.299671	-0.197412	-0.261732	615	0	98	0.999596	0.0836698	0.144864	0.0932061	0.0932264	0.014136	3248	1866	0	0.0985959
0	0	2887	521	521	557.618	846.033	987.684	-0.436754	1.76603	1.14557	0.205638	1.08013	0.205762	198	0	98	0.999596	0.293139	0.432629	0.144725	0.144725	0.0300915	861	nan	nan	nan
0	1	6609	1280	1273	1276.51	1291.18	1218.76	0.0976385	0.0392664	0.0280592	0.00865649	0.0343326	0.0200755	646	0	98	0.999596	0.0785412	0.137237	0.0957598	0.09577	0.0142999	3650	1738	0	0.113145
1	0	3260	509	500	629.662	905.449	1135.54	-0.628381	1.49572	1.26608	0.645349	1.16351	0.548152	264	0	98	0.999596	0.249463	0.383742	0.137319	0.137346	0.0281791	841	nan	nan	nan
1	1	6484	1315	1308	1252.37	1267.81	1203	0.0890507	0.0421194	-0.0632121	-0.139631	-0.0496677	-0.108686	642	0	99	0.999798	0.0737313	0.130629	0.0957475	0.0957581	0.0142328	3303	2080	0	0.0865585
2	0	2921	497	495	564.185	788.161	1030.61	-0.738843	1.35552	1.02126	0.384035	0.957325	0.350838	234	0	97	0.999394	0.264726	0.400205	0.133216	0.133223	0.027998	870	nan	nan	nan
2	1	6038	1162	1150	1166.23	1130.28	1163.82	-0.0494884	-0.10532	-0.0333018	0.0437308	-0.0314895	0.0373761	572	0	96	0.999192	0.0766937	0.133157	0.0916858	0.0917052	0.0146447	3320	1736	0	0.0977785
3	0	2626	559	551	507.207	687.367	999.966	-1.05947	1.21264	0.528183	-0.27019	0.481519	-0.249746	167	0	99	0.999798	0.313524	0.450495	0.128765	0.128792	0.0297929	800	nan	nan	nan
3	1	6297	1234	1232	1216.25	1229.21	1233.39	-0.00591936	0.0364051	-0.00451633	-0.0406965	0.0113441	-0.0122295	609	0	98	0.999596	0.0860864	0.151024	0.0956527	0.0956557	0.0142189	3539	1550	3	0.128439
4	0	2789	500	491	538.69	755.522	1046.34	-0.928127	1.3743	0.964926	0.277156	0.881927	0.222431	209	0	98	0.999596	0.295194	0.429545	0.133661	0.133691	0.0306969	767	nan	nan	nan
4	1	6301	1252	1227	1217.03	1254.2	1186.85	0.0952382	0.104384	0.0440263	-0.0257617	0.022106	-0.0507537	634	0	98	0.999596	0.0812698	0.141565	0.0975495	0.0975881	0.0150212	3438	1745	0	0.118075
5	0	3167	565	556	611.7	813.636	1126.71	-0.880074	1.12732	0.828046	0.285315	0.758392	0.23486	235	0	98	0.999596	0.243209	0.367856	0.126679	0.126706	0.0279364	876	nan	nan	nan
5	1	6284	1335	1320	1213.74	1221.86	1225.04	-0.00450928	0.0228662	-0.159249	-0.275176	-0.150218	-0.244561	604	0	100	1	0.0749642	0.133673	0.095108	0.0951307	0.0138925	3273	1963	0	0.104218
6	0	3241	491	483	625.993	894.722	1092.97	-0.544599	1.46598	1.29318	0.715842	1.19098	0.613391	270	0	98	0.999596	0.251235	0.384141	0.136521	0.136545	0.0262724	830	nan	nan	nan
6	1	6183	1251	1231	1194.23	1174.1	1210.81	-0.0529075	-0.0576206	-0.0938476	-0.0967632	-0.0985215	-0.101935	602	0	98	0.999596	0.0826593	0.143781	0.0929348	0.0929663	0.0146767	3103	2059	0	0.0881948
7	0	3031	529	499	585.432	720.956	1221.69	-1.47067	0.790475	0.745258	0.462469	0.614585	0.289269	211	0	98	0.999596	0.276238	0.412735	0.117206	0.117297	0.0321109	729	nan	nan	nan
7	1	6412	1156	1145	1238.46	1277.52	1181.49	0.13343	0.107756	0.210761	0.237229	0.196347	0.208852	647	0	100	1	0.0818905	0.142701	0.0978221	0.097839	0.013836	3351	1926	0	0.134148
8	0	2885	464	464	557.232	831.778	1058.14	-0.698432	1.68227	1.29712	0.523927	1.21891	0.481786	218	0	97	0.999394	0.288488	0.436049	0.142551	0.142551	0.0310261	810	nan	nan	nan
8	1	6108	1169	1158	1179.75	1173.65	1189.69	-0.0233942	-0.0176696	0.0261214	0.0579379	0.0253015	0.0523144	578	0	98	0.999596	0.0817095	0.144728	0.094172	0.0941891	0.0145776	3330	1765	0	0.103406
9	0	2642	558	558	510.297	578.115	1026.41	-1.51019	0.453718	0.0774411	-0.292542	0.0918059	-0.226319	175	0	99	0.999798	0.258614	0.387585	0.107305	0.107305	0.0283685	917	nan	nan	nan
9	1	6286	1270	1260	1214.13	1216.78	1208.8	0.0113131	0.0074602	-0.0701144	-0.118756	-0.0609812	-0.0978127	607	0	99	0.999798	0.0768496	0.13713	0.0947756	0.094791	0.0144584	3616	1476	0	0.164494
0	0	3089	582	566	596.634	771.018	1133.45	-1.04451	0.998056	0.675508	0.160856	0.595719	0.0940706	220	0	100	1	0.248381	0.376821	0.122931	0.122979	0.0291619	857	nan	nan	nan
0	1	6063	1132	1122	1171.06	1189.34	1221.81	-0.0477017	0.0533591	0.113258	0.131656	0.107129	0.118323	595	0	95	0.99899	0.0862752	0.15075	0.0962295	0.0962453	0.0157364	3184	1917	0	0.123594
1	0	3041	469	466	587.363	872.308	1134.5	-0.767539	1.65654	1.35978	0.647256	1.26709	0.574823	226	0	97	0.999394	0.285855	0.431437	0.141886	0.141896	0.0297062	754	nan	nan	nan
1	1	6567	1288	1281	1268.4	1277.09	1240.58	0.0495298	0.0234094	-0.00606838	-0.0312215	0.00284139	-0.0145692	654	0	99	0.999798	0.0805666	0.141769	0.0952837	0.095294	0.013975	3471	1940	0	0.0910532
2	0	3067	533	523	592.385	732.706	1194.39	-1.34008	0.808855	0.695891	0.366928	0.631381	0.299755	183	0	98	0.999596	0.284083	0.428432	0.11772	0.117751	0.0286897	888	nan	nan	nan
2	1	6322	1163	1154	1221.08	1226.45	1262.08	-0.050214	0.0150128	0.116857	0.17268	0.112342	0.157045	632	0	98	0.999596	0.0776776	0.133977	0.0951708	0.0951847	0.0147558	3384	1864	0	0.126587
3	0	2584	554	532	499.094	639.102	991.848	-1.21493	0.957672	0.421544	-0.20629	0.331095	-0.271151	157	0	98	0.999596	0.286489	0.411378	0.121539	0.121618	0.0306552	897	nan	nan	nan
3	1	5983	1170	1146	1155.6	1128.52	1196.84	-0.10173	-0.0800919	-0.0297957	0.0261195	-0.0470881	-0.00641594	579	0	98	0.999596	0.0835841	0.148922	0.0923713	0.09241	0.015277	3446	1442	0	0.151794
4	0	2785	580	554	537.917	553.137	1141.02	-1.87891	0.0966018	-0.00315341	-0.0936014	-0.071406	-0.184985	178	0	99	0.999798	0.275144	0.408618	0.0972538	0.0973379	0.029823	772	nan	nan	nan
4	1	6012	1240	1233	1161.21	1154.07	1087.28	0.0989656	-0.0209975	-0.133867	-0.194309	-0.115693	-0.157266	557	0	99	0.999798	0.0811845	0.142881	0.09393	0.0939414	0.0139361	3287	1704	0	0.159051
5	0	3151	599	578	608.609	733.368	1130.49	-1.12201	0.700004	0.501883	0.157583	0.420729	0.0703379	223	0	99	0.999798	0.240952	0.372263	0.114481	0.114544	0.0259992	845	nan	nan	nan
5	1	6092	1226	1218	1176.66	1144.54	1158.29	-0.0201	-0.0932602	-0.122954	-0.110428	-0.107449	-0.0866853	589	0	98	0.999596	0.0792973	0.14084	0.0919347	0.0919476	0.0138858	3118	1966	0	0.104741
6	0	3091	613	590	597.02	732.493	1083.1	-1.0098	0.77485	0.469192	0.0368396	0.383845	-0.0452702	231	0	97	0.999394	0.236893	0.365577	0.116543	0.11661	0.0271268	874	nan	nan	nan
6	1	6319	1279	1256	1220.5	1226.74	1131.87	0.133762	0.0174639	-0.047219	-0.0914214	-0.0590898	-0.103019	590	0	98	0.999596	0.0781893	0.138946	0.0950581	0.0950936	0.0146002	3311	1884	0	0.118561
7	0	3136	538	537	605.712	772.49	1212.28	-1.24849	0.940237	0.764324	0.355426	0.722448	0.331144	233	0	99	0.999798	0.248485	0.379783	0.121454	0.121457	0.0262332	890	nan	nan	nan
7	1	5834	1082	1074	1126.83	1162.11	1132.76	0.0448047	0.106976	0.153978	0.147317	0.147419	0.135816	563	0	98	0.999596	0.0816047	0.143812	0.097756	0.0977693	0.0147765	3003	1870	0	0.129243
8	0	2971	548	532	573.843	726.461	1101.4	-1.12341	0.908132	0.666073	0.228379	0.584666	0.149749	219	0	98	0.999596	0.248148	0.378324	0.12043	0.120481	0.0283139	817	nan	nan	nan
8	1	5973	1183	1181	1153.67	1167.8	1161.23	0.0097933	0.0418349	-0.0225365	-0.0744414	-0.00533981	-0.0417147	576	0	99	0.999798	0.0865707	0.150511	0.0957829	0.0957862	0.0142403	3161	1831	0	0.11054
9	0	2847	587	581	549.892	708.394	1073.02	-1.14002	0.984162	0.455282	-0.17713	0.422073	-0.155813	192	0	97	0.999394	0.298313	0.423253	0.122356	0.122376	0.0280236	853	nan	nan	nan
9	1	6502	1276	1262	1255.85	1269.4	1314.13	-0.0612855	0.0368856	0.0116137	-0.0153989	0.00896962	-0.0161924	607	0	99	0.999798	0.0853715	0.151184	0.0956628	0.095684	0.014135	3593	1653	2	0.13716
0	0	2710	550	537	523.431	671.289	1023.88	-1.15804	0.964414	0.504079	-0.0811401	0.441676	-0.110375	206	0	98	0.999596	0.273902	0.413653	0.121836	0.121881	0.0257884	818	nan	nan	nan
0	1	6059	1206	1196	1170.28	1165.14	1209.63	-0.0654112	-0.0150165	-0.0519333	-0.0690626	-0.0449625	-0.0556004	589	0	98	0.999596	0.0902938	0.158607	0.0941717	0.0941879	0.014732	3395	1622	0	0.109763
1	0	2976	542	518	574.808	786.361	1133.62	-1.03873	1.2567	0.91766	0.309545	0.792612	0.182459	205	0	97	0.999394	0.281681	0.422043	0.130308	0.130385	0.0301116	842	nan	nan	nan
1	1	6087	1279	1272	1175.69	1154.47	1153.75	0.0010461	-0.0616805	-0.196884	-0.257455	-0.173652	-0.211772	588	0	99	0.999798	0.0814985	0.14342	0.092739	0.0927504	0.0137817	3233	1815	0	0.0966159
2	0	2604	615	582	502.957	533.452	1108.14	-1.96418	0.206991	-0.189618	-0.491754	-0.273304	-0.577196	132	0	99	0.999798	0.308106	0.444316	0.100124	0.100224	0.0376036	849	nan	nan	nan
2	1	6000	1114	1095	1158.89	1173.12	1200.01	-0.0399173	0.0419725	0.132764	0.173255	0.110774	0.132976	561	0	97	0.999394	0.0865144	0.149	0.0959176	0.0959486	0.015578	3417	1520	0	0.184374
3	0	2732	557	541	527.68	733.707	986.879	-0.824817	1.33302	0.717565	-0.0790129	0.629879	-0.123422	198	0	99	0.999798	0.291102	0.42899	0.132256	0.132311	0.0277654	814	nan	nan	nan
3	1	6127	1172	1158	1183.42	1199.58	1190.3	0.0134847	0.0466551	0.0691933	0.0675052	0.0606704	0.0537791	579	0	99	0.999798	0.079334	0.136935	0.0959899	0.0960122	0.0140936	3415	1661	0	0.113879
4	0	2549	637	610	492.334	452.805	1101.82	-2.26599	-0.274091	-0.627162	-0.747715	-0.658439	-0.769987	154	0	99	0.999798	0.275903	0.412711	0.0863954	0.0864853	0.0306768	805	nan	nan	nan
